运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00071,leg2-cruise,1231.8030217188882,1241.6836250514446,直连,,121.03182465947395,122.0
P00089,leg2-cruise,1231.8030217188882,1241.6836250514446,直连,,120.34521023423359,122.0
P00024,S014-handoff,1231.9322208811968,1241.8558906011892,中继,RU-001,124.72576890840894,122.0
P00107,leg2-descent,1233.3277807477282,1242.0403735211655,中继,RU-001,123.65983113259854,122.0
P00001,S001-handoff,1239.5509390236625,1248.8983708492733,直连,,119.77894086539243,122.0
P00005,S002-handoff,1240.5530119942719,1250.150962062535,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1241.6773893957068,1251.5564338143286,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1241.6836250514446,1251.5642283840007,直连,,120.73687196617149,122.0
P00089,leg2-cruise,1241.6836250514446,1251.5642283840007,直连,,120.02542774496106,122.0
P00024,leg2-climb,1241.8558906011892,1250.7798679232378,中继,RU-001,124.7266015781163,122.0
P00107,leg2-descent,1242.0403735211655,1250.752966294603,中继,RU-001,123.65725037529671,122.0
P00001,leg2-climb,1248.8983708492733,1257.8040318600156,直连,,119.77937214525187,122.0
P00005,S002-handoff,1250.150962062535,1259.7489121307979,中继,RU-001,127.4805746284193,122.0
P00107,leg2-descent,1250.752966294603,1259.4655590680406,中继,RU-001,123.65484794400734,122.0
P00024,leg2-climb,1250.7798679232378,1259.7038452452864,中继,RU-001,124.72842559469186,122.0
P00020,S012-handoff,1251.5564338143286,1261.4354782329501,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1251.5642283840007,1261.4448317165568,直连,,120.43162630072632,122.0
P00089,leg2-cruise,1251.5642283840007,1261.4448317165568,直连,,119.6935009402894,122.0
P00001,leg2-climb,1257.8040318600156,1266.7096928707576,直连,,119.78057850625036,122.0
P00107,leg2-descent,1259.4655590680406,1268.1781518414782,中继,RU-001,123.65262413564508,122.0
P00024,leg2-climb,1259.7038452452864,1268.627822567335,中继,RU-001,124.73046095530628,122.0
P00005,S002-handoff,1259.7489121307979,1269.346862199061,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1261.4354782329501,1271.314522651572,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1261.4448317165568,1271.325435049113,直连,,120.11534928303325,122.0
P00089,leg2-cruise,1261.4448317165568,1271.325435049113,直连,,119.34847796207363,122.0
P00001,leg2-climb,1266.7096928707576,1275.6153538814997,直连,,119.78224293556472,122.0
P00107,leg2-descent,1268.1781518414782,1276.8907446149155,中继,RU-001,123.65057922539064,122.0
P00024,leg2-climb,1268.627822567335,1277.5517998893836,中继,RU-001,124.73270736258392,122.0
P00005,S002-handoff,1269.346862199061,1278.9448122673239,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1271.314522651572,1281.1935670701937,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1271.325435049113,1281.206038381669,直连,,119.78722086395895,122.0
P00089,leg2-cruise,1271.325435049113,1281.206038381669,直连,,118.9892914243435,122.0
P00001,leg2-climb,1275.6153538814997,1284.521014892242,直连,,119.78436490661834,122.0
P00107,leg2-descent,1276.8907446149155,1285.603337388353,中继,RU-001,123.64871346657789,122.0
P00024,leg2-climb,1277.5517998893836,1286.4757772114324,中继,RU-001,124.73516448869171,122.0
P00005,S002-handoff,1278.9448122673239,1288.542762335587,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1281.1935670701937,1291.0726114888155,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1281.206038381669,1291.0866417142252,直连,,119.44632694891921,122.0
P00089,leg2-cruise,1281.206038381669,1286.146340047947,直连,,118.7098891794216,122.0
P00001,leg2-cruise,1284.521014892242,1289.350817341501,直连,,119.68245472041617,122.0
P00107,S010-handoff,1285.603337388353,1295.190787453797,中继,RU-001,123.64784784212937,122.0
P00089,leg2-cruise,1286.146340047947,1291.0866417142252,直连,,118.51854455884371,122.0
P00024,leg2-climb,1286.4757772114324,1295.399754533481,中继,RU-001,124.73783197549803,122.0
P00005,S002-handoff,1288.542762335587,1298.14071240385,中继,RU-001,127.4805746284193,122.0
P00001,leg2-cruise,1289.350817341501,1294.18061979076,直连,,119.47242739751692,122.0
P00020,S012-handoff,1291.0726114888155,1300.951655907437,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1291.0866417142252,1300.9672450467813,直连,,119.0916446141352,122.0
P00089,leg2-cruise,1291.0866417142252,1296.0269433805033,直连,,118.32292937997373,122.0
P00001,leg2-cruise,1294.18061979076,1299.010422240019,直连,,119.25720488526132,122.0
P00107,S010-handoff,1295.190787453797,1304.778237519241,中继,RU-001,123.64784784212937,122.0
P00024,leg2-climb,1295.399754533481,1304.3237318555296,中继,RU-001,124.74070943474587,122.0
P00089,leg2-cruise,1296.0269433805033,1300.9672450467813,直连,,118.12285061331734,122.0
P00005,S002-handoff,1298.14071240385,1307.738662472113,中继,RU-001,127.4805746284193,122.0
P00001,leg2-cruise,1299.010422240019,1303.8402246892779,直连,,119.03652415524448,122.0
P00020,S012-handoff,1300.951655907437,1310.8307003260588,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1300.9672450467813,1305.9075467130592,直连,,118.815898044786,122.0
P00089,leg2-cruise,1300.9672450467813,1305.9075467130592,直连,,117.91810198603,122.0
P00001,leg2-cruise,1303.8402246892779,1308.6700271385369,直连,,118.81010172623706,122.0
P00024,leg2-climb,1304.3237318555296,1313.2477091775781,中继,RU-001,124.74379644824026,122.0
P00107,S010-handoff,1304.778237519241,1314.3656875846848,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1305.9075467130592,1310.8478483793374,直连,,118.6271367599033,122.0
P00089,leg2-cruise,1305.9075467130592,1310.8478483793374,直连,,107.70846275736068,122.0
P00005,S002-handoff,1307.738662472113,1317.336612540376,中继,RU-001,127.4805746284193,122.0
P00001,leg2-cruise,1308.6700271385369,1313.4998295877958,直连,,118.57763149194884,122.0
P00020,leg2-climb,1310.8307003260588,1319.7307666509287,中继,RU-001,127.43871739420227,122.0
P00071,leg2-cruise,1310.8478483793374,1315.7881500456156,直连,,118.43423179277458,122.0
P00089,leg2-cruise,1310.8478483793374,1315.7881500456156,直连,,107.49369635136395,122.0
P00024,leg2-climb,1313.2477091775781,1322.1716864996267,中继,RU-001,124.7470925680496,122.0
P00001,leg2-cruise,1313.4998295877958,1318.3296320370548,直连,,118.3387822532033,122.0
P00107,S010-handoff,1314.3656875846848,1323.9531376501286,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1315.7881500456156,1320.7284517118937,直连,,118.23699953355232,122.0
P00089,leg2-cruise,1315.7881500456156,1320.7284517118937,直连,,107.27354882661342,122.0
P00005,S002-handoff,1317.336612540376,1326.934562608639,中继,RU-001,127.4805746284193,122.0
P00001,leg2-cruise,1318.3296320370548,1323.1594344863138,直连,,118.0931949051011,122.0
P00020,leg2-climb,1319.7307666509287,1328.6308329757985,中继,RU-001,127.43938990144393,122.0
P00071,leg2-cruise,1320.7284517118937,1325.668753378172,直连,,118.03524407096347,122.0
P00089,leg2-cruise,1320.7284517118937,1330.6090550444499,直连,,106.93263501510563,122.0
P00024,leg2-cruise,1322.1716864996267,1327.046386584644,中继,RU-001,124.69032752883741,122.0
P00001,leg2-cruise,1323.1594344863138,1327.9892369355728,直连,,117.84047921969018,122.0
P00107,S010-handoff,1323.9531376501286,1333.5405877155724,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1325.668753378172,1330.6090550444499,直连,,117.82875608683281,122.0
P00005,S002-handoff,1326.934562608639,1336.5325126769021,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1327.046386584644,1331.9210866696617,中继,RU-001,124.57215803855641,122.0
P00001,leg2-cruise,1327.9892369355728,1332.8190393848317,直连,,117.58021015258988,122.0
P00020,leg2-climb,1328.6308329757985,1337.5308993006681,中继,RU-001,127.44017535022608,122.0
P00071,leg2-cruise,1330.6090550444499,1335.5493567107278,直连,,117.61731162610937,122.0
P00089,leg2-cruise,1330.6090550444499,1340.489658377006,直连,,106.4565188461726,122.0
P00024,leg2-cruise,1331.9210866696617,1336.7957867546793,中继,RU-001,124.45237032504099,122.0
P00001,leg2-cruise,1332.8190393848317,1337.6488418340907,直连,,117.31192358664973,122.0
P00107,S010-handoff,1333.5405877155724,1343.1280377810165,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1335.5493567107278,1340.489658377006,直连,,117.40067072551773,122.0
P00005,S002-handoff,1336.5325126769021,1346.130462745165,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1336.7957867546793,1341.6704868396967,中继,RU-001,124.33091978753089,122.0
P00020,leg2-climb,1337.5308993006681,1346.430965625538,中继,RU-001,127.44107367926193,122.0
P00001,leg2-cruise,1337.6488418340907,1342.4786442833497,直连,,117.03511140678361,122.0
P00071,leg2-cruise,1340.489658377006,1345.4299600432842,直连,,117.17857588144427,122.0
P00089,leg2-cruise,1340.489658377006,1350.370261709562,直连,,105.95321197045146,122.0
P00024,leg2-cruise,1341.6704868396967,1346.545186924714,中继,RU-001,124.2077599704854,122.0
P00001,leg2-cruise,1342.4786442833497,1347.3084467326087,直连,,116.74921577631633,122.0
P00107,S010-handoff,1343.1280377810165,1352.7154878464603,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1345.4299600432842,1350.370261709562,直连,,116.95075033462727,122.0
P00005,S002-handoff,1346.130462745165,1355.7284128134281,中继,RU-001,127.4805746284193,122.0
P00020,leg2-climb,1346.430965625538,1355.3310319504078,中继,RU-001,127.44208481848855,122.0
P00024,leg2-cruise,1346.545186924714,1351.4198870097316,中继,RU-001,124.08284246019122,122.0
P00001,leg2-cruise,1347.3084467326087,1352.1382491818676,直连,,116.45362245475349,122.0
P00071,leg2-cruise,1350.370261709562,1360.2508650421182,直连,,116.597608885064,122.0
P00089,leg2-cruise,1350.370261709562,1360.2508650421182,直连,,105.41948027596912,122.0
P00024,leg2-cruise,1351.4198870097316,1356.2945870947492,中继,RU-001,123.956116774147,122.0
P00001,leg2-cruise,1352.1382491818676,1356.9680516311266,直连,,116.14765295860457,122.0
P00107,S010-handoff,1352.7154878464603,1362.302937911904,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1355.3310319504078,1359.961285476633,中继,RU-001,127.40182326564212,122.0
P00005,S002-handoff,1355.7284128134281,1365.3263628816912,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1356.2945870947492,1361.1692871797666,中继,RU-001,123.82753024257711,122.0
P00001,leg2-cruise,1356.9680516311266,1361.7978540803856,直连,,115.8305553172612,122.0
P00020,leg2-cruise,1359.961285476633,1364.5915390028583,中继,RU-001,127.31962536539376,122.0
P00071,leg2-cruise,1360.2508650421182,1370.1314683746743,直连,,116.10371280805305,122.0
P00089,leg2-cruise,1360.2508650421182,1370.1314683746743,直连,,104.85148991182433,122.0
P00024,leg2-cruise,1361.1692871797666,1366.043987264784,中继,RU-001,123.69702788145534,122.0
P00001,leg2-cruise,1361.7978540803856,1366.6276565296446,直连,,115.5014931120924,122.0
P00107,S010-handoff,1362.302937911904,1371.890387977348,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1364.5915390028583,1369.2217925290834,中继,RU-001,127.23664306882107,122.0
P00005,S002-handoff,1365.3263628816912,1374.9243129499541,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1366.043987264784,1370.9186873498015,中继,RU-001,123.56455225626361,122.0
P00001,leg2-cruise,1366.6276565296446,1371.4574589789036,直连,,115.15953240346182,122.0
P00020,leg2-cruise,1369.2217925290834,1373.8520460553086,中继,RU-001,127.15286128298679,122.0
P00071,leg2-cruise,1370.1314683746743,1380.0120717072305,直连,,115.58069507146088,122.0
P00089,leg2-cruise,1370.1314683746743,1380.0120717072305,直连,,104.24465388846686,122.0
P00024,leg2-cruise,1370.9186873498015,1375.7933874348191,中继,RU-001,123.43004333569071,122.0
P00001,leg2-cruise,1371.4574589789036,1376.2872614281625,直连,,114.80362604060652,122.0
P00107,S010-handoff,1371.890387977348,1381.477838042792,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1373.8520460553086,1378.4822995815339,中继,RU-001,127.0682644757207,122.0
P00005,S002-handoff,1374.9243129499541,1384.5222630182172,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1375.7933874348191,1380.6680875198365,中继,RU-001,123.29343833437102,122.0
P00001,leg2-cruise,1376.2872614281625,1381.1170638774215,直连,,104.43259470355896,122.0
P00020,leg2-cruise,1378.4822995815339,1383.1125531077591,中继,RU-001,126.98283665843621,122.0
P00071,leg2-cruise,1380.0120717072305,1389.8926750397868,直连,,105.02500379913353,122.0
P00089,leg2-cruise,1380.0120717072305,1389.8926750397868,直连,,103.59342847937265,122.0
P00024,leg2-cruise,1380.6680875198365,1385.5427876048539,中继,RU-001,123.1546715436945,122.0
P00001,leg2-cruise,1381.1170638774215,1385.9468663266805,直连,,104.04510383080947,122.0
P00107,S010-handoff,1381.477838042792,1391.0652881082358,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1383.1125531077591,1387.7428066339844,中继,RU-001,126.8965613680953,122.0
P00005,S002-handoff,1384.5222630182172,1394.1202130864801,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1385.5427876048539,1390.4174876898715,中继,RU-001,123.01367414955548,122.0
P00001,leg2-cruise,1385.9468663266805,1390.7766687759395,直连,,103.6396353211951,122.0
P00020,leg2-cruise,1387.7428066339844,1392.3730601602097,中继,RU-001,126.80942164827698,122.0
P00071,leg2-cruise,1389.8926750397868,1399.773278372343,直连,,104.4324190147605,122.0
P00089,leg2-cruise,1389.8926750397868,1399.773278372343,直连,,102.89103973675371,122.0
P00024,leg2-cruise,1390.4174876898715,1395.292187774889,中继,RU-001,122.87037403588931,122.0
P00001,leg2-cruise,1390.7766687759395,1395.6064712251984,直连,,103.2144525353278,122.0
P00107,S010-handoff,1391.0652881082358,1400.6527381736796,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1392.3730601602097,1397.003313686435,中继,RU-001,126.72140002930016,122.0
P00005,S002-handoff,1394.1202130864801,1403.7181631547433,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1395.292187774889,1400.1668878599064,中继,RU-001,122.72469557262055,122.0
P00001,leg2-cruise,1395.6064712251984,1400.4362736744574,直连,,102.76755661751339,122.0
P00020,leg2-cruise,1397.003313686435,1401.63356721266,中继,RU-001,126.63247850731996,122.0
P00071,leg2-cruise,1399.773278372343,1409.653881704899,直连,,103.79788260186315,122.0
P00089,leg2-cruise,1399.773278372343,1409.653881704899,直连,,102.12911200874876,122.0
P00024,leg2-cruise,1400.1668878599064,1405.0415879449238,中继,RU-001,122.57655938655368,122.0
P00001,leg2-cruise,1400.4362736744574,1405.2660761237164,直连,,102.2966314505938,122.0
P00107,S010-handoff,1400.6527381736796,1410.2401882391234,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1401.63356721266,1406.2638207388852,中继,RU-001,126.54263852236963,122.0
P00005,S002-handoff,1403.7181631547433,1413.3161132230061,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1405.0415879449238,1409.9162880299414,中继,RU-001,122.42588211357567,122.0
P00001,leg2-cruise,1405.2660761237164,1410.0958785729754,直连,,101.79897354671023,122.0
P00020,leg2-cruise,1406.2638207388852,1410.8940742651105,中继,RU-001,126.45186093525209,122.0
P00071,leg2-cruise,1409.653881704899,1419.5344850374552,直连,,103.11527499797143,122.0
P00089,leg2-cruise,1409.653881704899,1419.5344850374552,直连,,101.29715896530979,122.0
P00024,leg2-cruise,1409.9162880299414,1414.790988114959,中继,RU-001,122.27257613029585,122.0
P00001,leg2-cruise,1410.0958785729754,1414.9256810222344,直连,,101.27140171779944,122.0
P00107,S010-handoff,1410.2401882391234,1419.8276383045675,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1410.8940742651105,1415.5243277913355,中继,RU-001,126.36012600322556,122.0
P00005,S002-handoff,1413.3161132230061,1422.9140632912693,中继,RU-001,127.4805746284193,122.0
P00024,leg2-cruise,1414.790988114959,1419.6656881999763,中继,RU-001,122.11654926314404,122.0
P00001,leg2-cruise,1414.9256810222344,1419.7554834714933,直连,,100.71013922864468,122.0
P00020,leg2-cruise,1415.5243277913355,1420.1545813175608,中继,RU-001,126.26741335440204,122.0
P00071,leg2-cruise,1419.5344850374552,1429.4150883700113,直连,,102.37712050035323,122.0
P00089,leg2-cruise,1419.5344850374552,1429.4150883700113,直连,,100.38188454780642,122.0
P00024,leg2-cruise,1419.6656881999763,1424.5403882849937,中继,RU-001,121.95770447261006,122.0
P00001,leg2-cruise,1419.7554834714933,1424.5852859207523,直连,,100.11065794250385,122.0
P00107,S010-handoff,1419.8276383045675,1429.4150883700113,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1420.1545813175608,1429.4150883700113,中继,RU-001,126.12646497702998,122.0
P00005,leg2-climb,1422.9140632912693,1429.4150883700113,中继,RU-001,127.48067147786907,122.0
P00024,leg2-cruise,1424.5403882849937,1429.4150883700113,直连,,121.7959395101008,122.0
P00001,leg2-cruise,1424.5852859207523,1434.35953405958,直连,,99.46746913208035,122.0
P00005,leg2-climb,1429.4150883700113,1439.1753138971494,中继,RU-001,127.48095914728734,122.0
P00020,leg2-cruise,1429.4150883700113,1434.1967315651955,中继,RU-001,125.98162086816207,122.0
P00024,leg2-cruise,1429.4150883700113,1434.1967315651955,直连,,121.63273413932538,122.0
P00071,leg2-cruise,1429.4150883700113,1438.620894423434,直连,,101.60280129375604,122.0
P00089,leg2-cruise,1429.4150883700113,1439.2921746526104,直连,,99.36642567557763,122.0
P00107,S010-handoff,1429.4150883700113,1438.4621506245967,中继,RU-001,123.64784784212937,122.0
P00020,leg2-cruise,1434.1967315651955,1438.9783747603797,中继,RU-001,125.88157731454127,122.0
P00024,leg2-cruise,1434.1967315651955,1438.9783747603797,直连,,121.46806528754178,122.0
P00001,leg2-cruise,1434.35953405958,1439.3039797491488,直连,,97.99338906344029,122.0
P00107,S010-handoff,1438.4621506245967,1447.509212879182,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1438.620894423434,1447.8267004768568,直连,,100.78899854366402,122.0
P00020,leg2-cruise,1438.9783747603797,1443.7600179555639,中继,RU-001,125.7803700279807,122.0
P00024,leg2-cruise,1438.9783747603797,1443.7600179555639,直连,,121.30026113954992,122.0
P00005,leg2-climb,1439.1753138971494,1448.9355394242873,中继,RU-001,127.4813901606363,122.0
P00089,leg2-cruise,1439.2921746526104,1449.1692609352096,直连,,98.22882116037655,122.0
P00001,leg2-cruise,1439.3039797491488,1444.2484254387173,直连,,97.1483184283791,122.0
P00020,leg2-cruise,1443.7600179555639,1448.5416611507483,中继,RU-001,125.67797167061255,122.0
P00024,leg2-cruise,1443.7600179555639,1448.5416611507483,直连,,121.1292019299924,122.0
P00001,leg2-cruise,1444.2484254387173,1449.192871128286,直连,,96.21529921799835,122.0
P00107,S010-handoff,1447.509212879182,1456.5562751337677,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1447.8267004768568,1457.0325065302795,直连,,99.89800070768742,122.0
P00020,leg2-cruise,1448.5416611507483,1453.3233043459325,中继,RU-001,125.57435393173698,122.0
P00024,leg2-cruise,1448.5416611507483,1453.3233043459325,直连,,120.95476102316118,122.0
P00005,leg2-climb,1448.9355394242873,1458.6957649514254,中继,RU-001,127.48191463941983,122.0
P00089,leg2-cruise,1449.1692609352096,1459.0463472178087,直连,,96.9406095421524,122.0
P00001,leg2-cruise,1449.192871128286,1454.1373168178548,直连,,95.17488283957992,122.0
P00020,leg2-cruise,1453.3233043459325,1458.1049475411166,中继,RU-001,125.46948748119797,122.0
P00024,leg2-cruise,1453.3233043459325,1458.1049475411166,直连,,120.77680438850231,122.0
P00001,leg2-cruise,1454.1373168178548,1459.0817625074235,直连,,94.00092951655196,122.0
P00107,S010-handoff,1456.5562751337677,1465.603337388353,中继,RU-001,123.64784784212937,122.0
P00071,leg2-cruise,1457.0325065302795,1466.2383125837023,直连,,98.91574627842081,122.0
P00020,leg2-cruise,1458.1049475411166,1462.8865907363008,中继,RU-001,125.36334191995437,122.0
P00024,leg2-cruise,1458.1049475411166,1462.8865907363008,直连,,120.59519002638552,122.0
P00005,leg2-cruise,1458.6957649514254,1463.4505528097775,中继,RU-001,127.44047375098977,122.0
P00089,leg2-cruise,1459.0463472178087,1468.923433500408,直连,,95.46689447279546,122.0
P00001,leg2-cruise,1459.0817625074235,1464.0262081969922,直连,,92.6576810590466,122.0
P00020,leg2-cruise,1462.8865907363008,1467.668233931485,中继,RU-001,125.25588572761406,122.0
P00024,leg2-cruise,1462.8865907363008,1467.668233931485,直连,,120.4097673386174,122.0
P00005,leg2-cruise,1463.4505528097775,1468.2053406681293,中继,RU-001,127.35639111437477,122.0
P00001,leg2-cruise,1464.0262081969922,1468.970653886561,直连,,91.09590436095509,122.0
P00107,leg3-climb,1465.603337388353,1474.9407302377456,中继,RU-001,123.64896933281241,122.0
P00071,leg2-cruise,1466.2383125837023,1475.444118637125,直连,,97.82516012607812,122.0
P00020,leg2-cruise,1467.668233931485,1472.4498771266692,中继,RU-001,125.1470862067157,122.0
P00024,leg2-cruise,1467.668233931485,1472.4498771266692,直连,,110.22037643734457,122.0
P00005,leg2-cruise,1468.2053406681293,1477.7149163848335,中继,RU-001,127.22872167631454,122.0
P00089,leg2-cruise,1468.923433500408,1478.800519783007,直连,,93.77141568811633,122.0
P00001,leg2-cruise,1468.970653886561,1473.9150995761297,直连,,89.2502237255904,122.0
P00020,leg2-cruise,1472.4498771266692,1477.2315203218534,中继,RU-001,125.03690942352016,122.0
P00024,leg2-cruise,1472.4498771266692,1477.2315203218534,直连,,110.02684738531202,122.0
P00001,leg2-cruise,1473.9150995761297,1478.8595452656982,直连,,87.05213959618455,122.0
P00107,leg3-climb,1474.9407302377456,1484.2781230871378,中继,RU-001,123.65143473071883,122.0
P00071,leg2-cruise,1475.444118637125,1484.6499246905478,直连,,96.60646559069457,122.0
P00020,leg2-cruise,1477.2315203218534,1482.0131635170378,中继,RU-001,124.9253201450403,122.0
P00024,leg2-cruise,1477.2315203218534,1482.0131635170378,直连,,109.82899935944815,122.0
P00005,leg2-cruise,1477.7149163848335,1482.4697042431853,中继,RU-001,127.09914850008454,122.0
P00089,leg2-cruise,1478.800519783007,1488.6776060656061,直连,,91.84555747321528,122.0
P00001,leg2-cruise,1478.8595452656982,1488.7484366448357,直连,,83.32068542910591,122.0
P00020,leg2-cruise,1482.0131635170378,1486.794806712222,中继,RU-001,124.8122817720142,122.0
P00024,leg2-cruise,1482.0131635170378,1486.794806712222,直连,,109.62663972873275,122.0
P00005,leg2-cruise,1482.4697042431853,1487.2244921015374,中继,RU-001,127.01168041151777,122.0
P00107,leg3-climb,1484.2781230871378,1493.6155159365303,中继,RU-001,123.65419625647414,122.0
P00071,leg2-cruise,1484.6499246905478,1493.8557307439705,直连,,95.23997007052903,122.0
P00020,leg2-cruise,1486.794806712222,1491.5764499074062,中继,RU-001,124.69775626751148,122.0
P00024,leg2-cruise,1486.794806712222,1491.5764499074062,直连,,109.41956303611681,122.0
P00005,leg2-cruise,1487.2244921015374,1491.9792799598895,中继,RU-001,126.92332295391829,122.0
P00089,leg2-cruise,1488.6776060656061,1493.616149206906,直连,,90.31836097090813,122.0
P00001,leg2-descent,1488.7484366448357,1497.8332247765495,直连,,81.3637143922226,122.0
P00020,leg2-cruise,1491.5764499074062,1496.3580931025904,中继,RU-001,124.58170408083832,122.0
P00024,leg2-cruise,1491.5764499074062,1496.3580931025904,直连,,109.20754987289263,122.0
P00005,leg2-cruise,1491.9792799598895,1496.7340678182413,中继,RU-001,126.83405786574289,122.0
P00107,leg3-cruise,1493.6155159365303,1503.5705990649074,中继,RU-001,123.54683433800565,122.0
P00089,leg2-cruise,1493.616149206906,1498.5546923482054,直连,,89.35841702581061,122.0
P00071,leg2-cruise,1493.8557307439705,1503.0615367973933,直连,,93.71679724796502,122.0
P00020,leg2-cruise,1496.3580931025904,1501.1397362977746,中继,RU-001,124.46408406633603,122.0
P00024,leg2-cruise,1496.3580931025904,1501.1397362977746,直连,,108.99036563247631,122.0
P00005,leg2-cruise,1496.7340678182413,1501.4888556765934,中继,RU-001,126.74386631747264,122.0
P00001,leg2-descent,1497.8332247765495,1506.9180129082633,直连,,79.88780381756774,122.0
P00089,leg2-cruise,1498.5546923482054,1508.4317786308045,直连,,88.29910049044769,122.0
P00020,leg2-cruise,1501.1397362977746,1505.9213794929587,中继,RU-001,124.34485339669138,122.0
P00024,leg2-cruise,1501.1397362977746,1505.9213794929587,直连,,108.76775912870372,122.0
P00005,leg2-cruise,1501.4888556765934,1506.2436435349455,中继,RU-001,126.65272888782516,122.0
P00071,leg2-cruise,1503.0615367973933,1512.267342850816,直连,,92.0732478175214,122.0
P00107,leg3-cruise,1503.5705990649074,1508.548140629096,中继,RU-001,123.38096232626489,122.0
P00020,leg2-cruise,1505.9213794929587,1510.703022688143,中继,RU-001,124.22396747028084,122.0
P00024,leg2-cruise,1505.9213794929587,1510.703022688143,直连,,108.53946106196096,122.0
P00005,leg2-cruise,1506.2436435349455,1510.9984313932973,中继,RU-001,126.56062553871364,122.0
P00001,leg2-descent,1506.9180129082633,1516.0028010399774,直连,,78.10871117433717,122.0
P00089,leg2-descent,1508.4317786308045,1517.5766651648653,直连,,87.66028493198776,122.0
P00107,leg3-cruise,1508.548140629096,1513.5256821932844,中继,RU-001,123.26860149900536,122.0
P00020,leg2-cruise,1510.703022688143,1515.4846658833274,中继,RU-001,124.10137981207322,122.0
P00024,leg2-cruise,1510.703022688143,1515.4846658833274,直连,,108.30518231423085,122.0
P00005,leg2-cruise,1510.9984313932973,1515.7532192516494,中继,RU-001,126.4675355888595,122.0
P00071,leg2-cruise,1512.267342850816,1521.4731489042388,直连,,90.48263435568413,122.0
P00107,leg3-cruise,1513.5256821932844,1523.4807653216615,中继,RU-001,123.09729807677603,122.0
P00020,leg2-cruise,1515.4846658833274,1520.2663090785115,中继,RU-001,123.97704196752731,122.0
P00024,leg2-cruise,1515.4846658833274,1520.2663090785115,直连,,108.06461205180048,122.0
P00005,leg2-cruise,1515.7532192516494,1525.2627949683535,中继,RU-001,126.32600388891842,122.0
P00001,leg2-descent,1516.0028010399774,1525.0875891716912,直连,,75.86880559364914,122.0
P00089,leg2-descent,1517.5766651648653,1526.721551698926,直连,,86.79096132124509,122.0
P00020,leg2-cruise,1520.2663090785115,1525.0479522736957,中继,RU-001,123.85090338890464,122.0
P00024,leg2-cruise,1520.2663090785115,1525.0479522736957,直连,,107.81741561178669,122.0
P00071,leg2-cruise,1521.4731489042388,1530.6789549576615,直连,,89.39711632919662,122.0
P00107,leg3-cruise,1523.4807653216615,1528.4583068858499,中继,RU-001,122.92256239491209,122.0
P00020,leg2-cruise,1525.0479522736957,1529.82959546888,中继,RU-001,123.72291131331913,122.0
P00024,leg2-cruise,1525.0479522736957,1529.82959546888,直连,,107.56323214585372,122.0
P00001,leg2-descent,1525.0875891716912,1534.172377303405,直连,,72.84266297999261,122.0
P00005,leg2-cruise,1525.2627949683535,1530.0175828267056,中继,RU-001,126.18212907949766,122.0
P00089,leg2-descent,1526.721551698926,1535.866438232987,直连,,85.82485570400135,122.0
P00107,leg3-cruise,1528.4583068858499,1533.4358484500383,中继,RU-001,122.8040964778351,122.0
P00020,leg2-cruise,1529.82959546888,1534.611238664064,中继,RU-001,123.5930106318073,122.0
