sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-014,S008-handoff,2602.616496433852,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2612.5475309166104,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2622.478565399369,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2632.4095998821276,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2642.3406343648862,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2652.271668847645,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2662.2027033304034,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2672.133737813162,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2682.0647722959206,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2691.9958067786793,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2701.926841261438,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2711.8578757441965,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2721.788910226955,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,S008-handoff,2731.7199447097137,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-climb,2731.7199447097137,R3-002,113.2879496614805,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-climb,2739.880691291745,R3-002,113.28478202177638,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-climb,2748.041437873776,R3-002,113.28178402180929,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-climb,2756.2021844558076,R3-002,113.27895601468101,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-climb,2764.3629310378387,R3-002,113.27629833399398,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-climb,2772.52367761987,R3-002,113.27381129372101,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2772.52367761987,R3-002,113.27381129372101,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2782.353342086449,R3-002,113.0203668748239,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2792.1830065530285,R3-002,112.76134660668302,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2802.0126710196078,R3-002,112.49666665931915,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2811.842335486187,R3-002,112.22626999534917,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2821.6719999527663,R3-002,111.95013470083511,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2831.5016644193456,R3-002,111.66828430201879,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2841.331328885925,R3-002,111.38080048760716,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2851.160993352504,R3-002,111.08783872103231,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2860.990657819084,R3-002,110.78964728659422,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2870.820322285663,R3-002,110.48659035540797,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2880.6499867522425,R3-002,110.17917566136234,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2890.479651218822,R3-002,109.86808731225038,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2900.309315685401,R3-002,109.55422407954721,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2910.1389801519804,R3-002,109.23874314496629,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2919.9686446185597,R3-002,108.9231086441724,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2929.798309085139,R3-002,108.60914333061828,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2939.6279735517182,R3-002,108.2990801756198,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2949.4576380182975,R3-002,107.99560864970819,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2959.287302484877,R3-002,107.70190782618779,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2969.116966951456,R3-002,107.42165555902821,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2978.9466314180354,R3-002,107.15900041815527,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2988.7762958846147,R3-002,106.91848189077717,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,2998.605960351194,R3-002,106.7048860938549,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,3008.4356248177733,R3-002,106.52303050751989,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,3018.2652892843525,R3-002,106.37748296387775,116.0,True,123.1296585863597,126.0,True,True
Q23-014,leg2-cruise,3028.094953750932,R3-002,106.27223643176123,116.0,True,123.1296585863597,126.0,True,True
Q23-017,leg1-cruise,711.6799164156444,R3-001,106.46115302503556,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,721.5445158306941,R3-001,106.16236558401688,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,731.4091152457439,R3-001,105.89138068671255,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,741.2737146607938,R3-001,105.65504912348051,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,751.1383140758436,R3-001,105.4602392171582,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,761.0029134908934,R3-001,105.31331354743801,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,770.8675129059432,R3-001,105.21953029394726,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,780.7321123209931,R3-001,105.18246700896073,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,790.5967117360428,R3-001,105.20358687636556,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,800.4613111510928,R3-001,105.28205165808018,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,810.3259105661425,R3-001,105.41482953849429,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,820.1905099811923,R3-001,105.59706984084649,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,830.0551093962422,R3-001,105.82265223891241,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,839.9197088112919,R3-001,106.08479048671818,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,849.7843082263419,R3-001,106.3765838314997,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,859.6489076413916,R3-001,106.69144829202784,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,869.5135070564414,R3-001,107.02340394424073,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,879.3781064714913,R3-001,107.36722810688605,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,889.242705886541,R3-001,107.71850257813357,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,899.1073053015909,R3-001,108.07358796479707,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,908.9719047166408,R3-001,108.42955474545099,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,918.8365041316906,R3-001,108.7840937894304,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,928.7011035467403,R3-001,109.13542177265056,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,938.5657029617903,R3-001,109.48219083478381,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-cruise,948.43030237684,R3-001,109.82340735904612,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,948.43030237684,R3-001,109.82340735904612,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,957.3303687017099,R3-001,109.82908181693146,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,966.2304350265796,R3-001,109.83520114863138,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,975.1305013514493,R3-001,109.8417634655691,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,984.0305676763192,R3-001,109.84876674935212,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,992.930634001189,R3-001,109.85620885381043,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg1-descent,1001.8307003260587,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1001.8307003260587,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1011.3761548715132,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1020.9216094169678,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1030.4670639624223,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1040.0125185078768,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1049.5579730533314,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1059.103427598786,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1068.6488821442406,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1078.194336689695,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1087.7397912351496,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1097.2852457806043,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1106.8307003260588,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1116.3761548715133,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1125.9216094169678,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1135.4670639624223,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1145.012518507877,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1154.5579730533316,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1164.103427598786,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1173.6488821442406,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1183.194336689695,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1192.7397912351498,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1202.2852457806043,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,S012-handoff,1211.8307003260588,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-climb,1211.8307003260588,R3-001,109.86408750715096,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-climb,1220.7307666509287,R3-001,109.8546854345198,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-climb,1229.6308329757985,R3-001,109.84591265433471,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-climb,1238.5308993006681,R3-001,109.8377730273214,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-climb,1247.430965625538,R3-001,109.83027015191557,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-climb,1256.3310319504078,R3-001,109.82340735904612,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1256.3310319504078,R3-001,109.82340735904612,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1266.1956313654575,R3-001,109.48219083478381,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1276.0602307805075,R3-001,109.13542177265056,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1285.9248301955572,R3-001,108.7840937894304,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1295.7894296106072,R3-001,108.42955474545099,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1305.6540290256569,R3-001,108.07358796479707,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1315.5186284407068,R3-001,107.71850257813357,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1325.3832278557566,R3-001,107.36722810688605,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1335.2478272708063,R3-001,107.02340394424073,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1345.1124266858562,R3-001,106.69144829202784,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1354.977026100906,R3-001,106.3765838314997,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1364.841625515956,R3-001,106.08479048671818,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1374.7062249310056,R3-001,105.82265223891241,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1384.5708243460554,R3-001,105.59706984084649,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1394.4354237611053,R3-001,105.41482953849429,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1404.300023176155,R3-001,105.28205165808018,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1414.164622591205,R3-001,105.20358687636556,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1424.0292220062547,R3-001,105.18246700896073,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1433.8938214213044,R3-001,105.21953029394726,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1443.7584208363544,R3-001,105.31331354743801,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1453.6230202514041,R3-001,105.4602392171582,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1463.487619666454,R3-001,105.65504912348051,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1473.3522190815038,R3-001,105.89138068671255,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1483.2168184965537,R3-001,106.16236558401688,116.0,True,124.45011568854092,126.0,True,True
Q23-017,leg2-cruise,1493.0814179116035,R3-001,106.46115302503556,116.0,True,124.45011568854092,126.0,True,True
Q23-018,leg1-cruise,3160.227868569072,R3-003,93.22646605079909,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3170.0302546095963,R3-003,94.69977406931757,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3179.8326406501205,R3-003,96.10686588785413,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3189.6350266906447,R3-003,97.3954429087576,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3199.437412731169,R3-003,98.5607892523884,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3209.2397987716936,R3-003,99.6137624068521,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3219.042184812218,R3-003,100.56869363062195,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3228.844570852742,R3-003,101.43928926061898,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3238.646956893266,R3-003,102.23748054772591,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3248.4493429337904,R3-003,102.97330348330445,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3258.2517289743146,R3-003,103.65510260878705,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3268.054115014839,R3-003,104.28980513003098,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3277.8565010553634,R3-003,104.88317963319449,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-cruise,3287.6588870958876,R3-003,105.44005560417818,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3287.6588870958876,R3-003,105.44005560417818,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3297.2967826037,R3-003,105.43850115839024,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3306.9346781115128,R3-003,105.4384060241452,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3316.572573619325,R3-003,105.43977029733088,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3326.2104691271375,R3-003,115.44259260333628,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3335.84836463495,R3-003,115.44687010166432,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3345.4862601427626,R3-003,115.4525984954469,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3355.124155650575,R3-003,115.45977204579525,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3364.7620511583873,R3-003,115.4683835908854,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3374.3999466662,R3-003,115.47842456964608,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg1-descent,3384.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3384.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3394.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3404.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3414.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3424.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3434.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3444.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3454.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3464.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3474.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3484.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3494.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3504.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3514.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3524.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3534.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3544.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3554.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3564.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3574.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3584.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,S014-handoff,3594.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3594.0378421740124,R3-003,115.48988504988549,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3602.9618194960613,R3-003,115.47723861315421,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3611.8857968181096,R3-003,115.4663460598103,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3620.8097741401584,R3-003,115.45722070244409,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3629.733751462207,R3-003,115.44987375400055,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3638.6577287842556,R3-003,115.4443142822193,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3647.581706106304,R3-003,105.44054917253246,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3656.5056834283528,R3-003,105.43858309973761,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3665.429660750401,R3-003,105.43841850868962,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-climb,3674.35363807245,R3-003,105.44005560417818,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3674.35363807245,R3-003,105.44005560417818,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3684.156024112974,R3-003,104.88317963319449,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3693.9584101534983,R3-003,104.28980513003098,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3703.760796194023,R3-003,103.65510260878705,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3713.563182234547,R3-003,102.97330348330445,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3723.3655682750714,R3-003,102.23748054772591,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3733.1679543155956,R3-003,101.43928926061898,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3742.97034035612,R3-003,100.56869363062195,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3752.772726396644,R3-003,99.6137624068521,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3762.5751124371686,R3-003,98.5607892523884,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3772.377498477693,R3-003,97.3954429087576,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3782.179884518217,R3-003,96.10686588785413,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3791.982270558741,R3-003,94.69977406931757,116.0,True,121.23642965172942,126.0,True,True
Q23-018,leg2-cruise,3801.7846565992654,R3-003,93.22646605079909,116.0,True,121.23642965172942,126.0,True,True
Q23-019,leg1-cruise,3012.5931509762395,R3-002,95.51296241177546,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3022.4283044869226,R3-002,93.63650850343075,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3032.2634579976057,R3-002,91.28317181742612,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3042.0986115082887,R3-002,88.19119557358971,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3051.933765018972,R3-002,84.09988518445704,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3061.768918529655,R3-002,81.36009989591052,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3071.604072040338,R3-002,84.75065025849149,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3081.4392255510206,R3-002,88.7066805017655,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3091.2743790617037,R3-002,91.66838247070793,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3101.109532572387,R3-002,93.93814541569901,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3110.94468608307,R3-002,95.7592695580125,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3120.779839593753,R3-002,97.27419042733818,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3130.614993104436,R3-002,98.56888399871417,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3140.450146615119,R3-002,99.69827347245972,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3150.285300125802,R3-002,100.69929645418283,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3160.1204536364853,R3-002,101.5978835808555,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3169.9556071471684,R3-002,102.41289429295148,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3179.7907606578515,R3-002,103.15845404784048,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-cruise,3189.6259141685346,R3-002,103.84540653856234,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-descent,3189.6259141685346,R3-002,103.84540653856234,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-descent,3199.355839705644,R3-002,103.85402104381222,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-descent,3209.085765242753,R3-002,103.8647562955881,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-descent,3218.8156907798625,R3-002,103.87759656382224,116.0,True,123.1296585863597,126.0,True,True
Q23-019,leg1-descent,3228.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3228.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3238.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3248.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3258.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3268.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3278.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3288.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3298.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3308.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3318.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3328.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3338.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3348.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3358.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3368.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
Q23-019,S015-handoff,3378.545616316972,R3-002,103.89252315289158,116.0,True,123.1296585863597,126.0,True,True
