sortie,phase,time_s,longitude,latitude,altitude_m,distance_3d_m,fspl_db,obstruction,path_loss_db,threshold_db,available,reason
Q23-012,leg1-cruise,3182.8279827922647,109.22049566666666,23.008244333333334,366.09783935546875,1082.6003543964614,100.74358813271745,False,100.74358813271745,122.0,True,
Q23-012,leg1-cruise,3192.6459868300917,109.2193449962963,23.00821487037037,366.09783935546875,1198.2297773553164,101.62502699611105,False,101.62502699611105,122.0,True,
Q23-012,leg1-cruise,3202.4639908679183,109.21819432592594,23.008185407407407,366.09783935546875,1314.2476677094105,102.42776913389898,False,102.42776913389898,122.0,True,
Q23-012,leg1-cruise,3212.2819949057453,109.21704365555556,23.008155944444443,366.09783935546875,1430.559521206065,103.16434347787674,False,103.16434347787674,122.0,True,
Q23-012,leg1-cruise,3222.0999989435722,109.21589298518519,23.00812648148148,366.09783935546875,1547.0990441424026,103.84458719028292,False,103.84458719028292,122.0,True,
Q23-012,leg1-cruise,3231.918002981399,109.21474231481481,23.00809701851852,366.09783935546875,1663.8184024278842,104.47634330304614,True,114.47634330304614,122.0,True,
Q23-012,leg1-cruise,3241.736007019226,109.21359164444445,23.008067555555556,366.09783935546875,1780.6822382072642,105.06595336941926,True,115.06595336941926,122.0,True,
Q23-012,leg1-cruise,3251.554011057053,109.21244097407407,23.008038092592592,366.09783935546875,1897.6638643792053,105.61861058959295,True,115.61861058959295,122.0,True,
Q23-012,leg1-cruise,3261.3720150948793,109.2112903037037,23.00800862962963,366.09783935546875,2014.7427678251418,106.1386169440687,True,116.1386169440687,122.0,True,
Q23-012,leg1-cruise,3271.1900191327063,109.21013963333334,23.007979166666665,366.09783935546875,2131.9029261705828,106.62957334799952,True,116.62957334799952,122.0,True,
Q23-012,leg1-cruise,3281.0080231705333,109.20898896296296,23.007949703703705,366.09783935546875,2249.1316454693624,107.09452235759719,True,117.09452235759719,122.0,True,
Q23-012,leg1-cruise,3290.82602720836,109.2078382925926,23.00792024074074,366.09783935546875,2366.41874036323,107.53605675366535,True,117.53605675366535,122.0,True,
Q23-012,leg1-cruise,3300.644031246187,109.20668762222222,23.007890777777778,366.09783935546875,2483.7559447413423,107.95640322584185,True,117.95640322584185,122.0,True,
Q23-012,leg1-cruise,3310.462035284014,109.20553695185185,23.007861314814814,366.09783935546875,2601.1364807831956,108.35748763590418,True,118.35748763590418,122.0,True,
Q23-012,leg1-cruise,3320.2800393218404,109.20438628148149,23.00783185185185,366.09783935546875,2718.554738965829,108.74098647590277,True,118.74098647590277,122.0,True,
Q23-012,leg1-cruise,3330.0980433596674,109.20323561111111,23.007802388888887,366.09783935546875,2836.0060370980295,109.10836785440735,True,119.10836785440735,122.0,True,
Q23-012,leg1-cruise,3339.9160473974944,109.20208494074075,23.007772925925927,366.09783935546875,2953.486436550031,109.46092444953521,True,119.46092444953521,122.0,True,
Q23-012,leg1-cruise,3349.734051435321,109.20093427037037,23.007743462962964,366.09783935546875,3070.9926004771755,109.79980023456335,True,119.79980023456335,122.0,True,
Q23-012,leg1-cruise,3359.552055473148,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q23-012,leg1-descent,3359.552055473148,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q23-012,leg1-descent,3366.3917673872106,109.1997836,23.007714,348.9985595703121,3187.3961188278017,110.1229456238251,True,120.1229456238251,122.0,True,
Q23-012,leg1-descent,3373.231479301273,109.1997836,23.007714,331.89927978515664,3186.361919636064,110.1201268973947,True,120.1201268973947,122.0,True,
Q23-012,leg1-descent,3380.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3380.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3390.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3400.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3410.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3420.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3430.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3440.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3450.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3460.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3470.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3480.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3490.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3500.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3510.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3520.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3530.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3540.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3550.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3560.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3570.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3580.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,S006-handoff,3590.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,leg2-climb,3590.0711912153356,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q23-012,leg2-climb,3598.6208311079135,109.1997836,23.007714,340.44891967773367,3186.867592836324,110.12150523207133,True,120.12150523207133,122.0,True,
Q23-012,leg2-climb,3607.170471000492,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q23-012,leg2-cruise,3607.170471000492,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q23-012,leg2-cruise,3616.988475038319,109.20093427037037,23.007743462962964,366.09783935546875,3070.9926004771755,109.79980023456335,True,119.79980023456335,122.0,True,
Q23-012,leg2-cruise,3626.8064790761455,109.20208494074075,23.007772925925927,366.09783935546875,2953.486436550031,109.46092444953521,True,119.46092444953521,122.0,True,
Q23-012,leg2-cruise,3636.6244831139725,109.20323561111111,23.007802388888887,366.09783935546875,2836.0060370980295,109.10836785440735,True,119.10836785440735,122.0,True,
Q23-012,leg2-cruise,3646.4424871517995,109.20438628148149,23.00783185185185,366.09783935546875,2718.554738965829,108.74098647590277,True,118.74098647590277,122.0,True,
Q23-012,leg2-cruise,3656.260491189626,109.20553695185185,23.007861314814814,366.09783935546875,2601.1364807831956,108.35748763590418,True,118.35748763590418,122.0,True,
Q23-012,leg2-cruise,3666.078495227453,109.20668762222222,23.007890777777778,366.09783935546875,2483.7559447413423,107.95640322584185,True,117.95640322584185,122.0,True,
Q23-012,leg2-cruise,3675.89649926528,109.2078382925926,23.00792024074074,366.09783935546875,2366.41874036323,107.53605675366535,True,117.53605675366535,122.0,True,
Q23-012,leg2-cruise,3685.7145033031065,109.20898896296296,23.007949703703705,366.09783935546875,2249.1316454693624,107.09452235759719,True,117.09452235759719,122.0,True,
Q23-012,leg2-cruise,3695.5325073409335,109.21013963333334,23.007979166666665,366.09783935546875,2131.9029261705828,106.62957334799952,True,116.62957334799952,122.0,True,
Q23-012,leg2-cruise,3705.3505113787605,109.2112903037037,23.00800862962963,366.09783935546875,2014.7427678251418,106.1386169440687,True,116.1386169440687,122.0,True,
Q23-012,leg2-cruise,3715.168515416587,109.21244097407407,23.008038092592592,366.09783935546875,1897.6638643792053,105.61861058959295,True,115.61861058959295,122.0,True,
Q23-012,leg2-cruise,3724.986519454414,109.21359164444445,23.008067555555556,366.09783935546875,1780.6822382072642,105.06595336941926,True,115.06595336941926,122.0,True,
Q23-012,leg2-cruise,3734.804523492241,109.21474231481481,23.00809701851852,366.09783935546875,1663.8184024278842,104.47634330304614,True,114.47634330304614,122.0,True,
Q23-012,leg2-cruise,3744.6225275300676,109.21589298518519,23.00812648148148,366.09783935546875,1547.0990441424026,103.84458719028292,False,103.84458719028292,122.0,True,
Q23-012,leg2-cruise,3754.4405315678946,109.21704365555556,23.008155944444443,366.09783935546875,1430.559521206065,103.16434347787674,False,103.16434347787674,122.0,True,
Q23-012,leg2-cruise,3764.2585356057216,109.21819432592594,23.008185407407407,366.09783935546875,1314.2476677094105,102.42776913389898,False,102.42776913389898,122.0,True,
Q23-012,leg2-cruise,3774.076539643548,109.2193449962963,23.00821487037037,366.09783935546875,1198.2297773553164,101.62502699611105,False,101.62502699611105,122.0,True,
Q23-012,leg2-cruise,3783.894543681375,109.22049566666666,23.008244333333334,366.09783935546875,1082.6003543964614,100.74358813271745,False,100.74358813271745,122.0,True,
Q23-012,leg2-cruise,3793.712547719202,109.22164633703704,23.008273796296294,366.09783935546875,967.4986810928431,99.7672324673381,False,99.7672324673381,122.0,True,
Q23-012,leg2-cruise,3803.5305517570287,109.22279700740741,23.008303259259257,366.09783935546875,853.1383785298077,98.67461441790601,False,98.67461441790601,122.0,True,
Q23-012,leg2-cruise,3813.3485557948557,109.22394767777779,23.00833272222222,366.09783935546875,739.8632942560115,97.43725447115116,False,97.43725447115116,122.0,True,
Q23-012,leg2-cruise,3823.1665598326827,109.22509834814815,23.008362185185185,366.09783935546875,628.2606812149364,96.01702245173367,False,96.01702245173367,122.0,True,
Q23-012,leg2-cruise,3832.984563870509,109.22624901851852,23.008391648148148,366.09783935546875,519.4097061812939,94.36442605436773,False,94.36442605436773,122.0,True,
Q23-012,leg2-cruise,3842.802567908336,109.2273996888889,23.00842111111111,366.09783935546875,415.47870458791135,92.42520021170225,False,92.42520021170225,122.0,True,
Q23-012,leg2-cruise,3852.620571946163,109.22855035925926,23.00845057407407,366.09783935546875,321.27838188884675,90.19185491063777,False,90.19185491063777,122.0,True,
Q23-012,leg2-cruise,3862.4385759839897,109.22970102962964,23.008480037037035,366.09783935546875,248.1494686977661,87.94849182793136,False,87.94849182793136,122.0,True,
Q23-012,leg2-cruise,3872.2565800218167,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q23-012,leg2-descent,3872.2565800218167,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q23-012,leg2-descent,3881.7924935960355,109.2308517,23.0085095,342.2580554199219,194.5580554199219,85.83520917228786,False,85.83520917228786,122.0,True,
Q23-012,leg2-descent,3891.328407170254,109.2308517,23.0085095,318.418271484375,170.718271484375,84.69982493200237,False,84.69982493200237,122.0,True,
Q23-012,leg2-descent,3900.864320744473,109.2308517,23.0085095,294.5784875488281,146.8784875488281,83.39338867066468,False,83.39338867066468,122.0,True,
Q23-012,leg2-descent,3910.4002343186917,109.2308517,23.0085095,270.73870361328125,123.03870361328126,81.85505976573222,False,81.85505976573222,122.0,True,
Q23-012,leg2-descent,3919.9361478929104,109.2308517,23.0085095,246.89891967773437,99.19891967773438,79.98436368446218,False,79.98436368446218,122.0,True,
Q23-012,leg2-descent,3929.472061467129,109.2308517,23.0085095,223.0591357421875,75.3591357421875,77.59694301619413,False,77.59694301619413,122.0,True,
Q23-012,leg2-descent,3939.007975041348,109.2308517,23.0085095,199.21935180664062,51.51935180664063,74.29363263999002,False,74.29363263999002,122.0,True,
Q23-012,leg2-descent,3948.5438886155666,109.2308517,23.0085095,175.37956787109374,27.679567871093752,68.8974109482904,False,68.8974109482904,122.0,True,
Q23-012,leg2-descent,3958.0798021897854,109.2308517,23.0085095,151.53978393554686,3.839783935546876,51.74036058075075,False,51.74036058075075,122.0,True,
Q23-012,leg2-descent,3967.615715764004,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q23-013,leg1-climb,5207.0,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q23-013,leg1-climb,5216.081827121311,109.2308517,23.0085095,154.9454813639332,7.245481363933209,57.25556970906594,False,57.25556970906594,122.0,True,
Q23-013,leg1-climb,5225.163654242621,109.2308517,23.0085095,182.19096272786368,34.49096272786369,70.80833116957268,False,70.80833116957268,122.0,True,
Q23-013,leg1-climb,5234.245481363932,109.2308517,23.0085095,209.4364440917969,61.7364440917969,75.86505705993153,False,75.86505705993153,122.0,True,
Q23-013,leg1-climb,5243.3273084852435,109.2308517,23.0085095,236.6819254557301,88.9819254557301,79.0402608161142,False,79.0402608161142,122.0,True,
Q23-013,leg1-climb,5252.409135606554,109.2308517,23.0085095,263.9274068196606,116.22740681966059,81.36039579929329,False,81.36039579929329,122.0,True,
Q23-013,leg1-climb,5261.490962727865,109.2308517,23.0085095,291.1728881835937,143.47288818359374,83.18962165358441,False,83.18962165358441,122.0,True,
Q23-013,leg1-climb,5270.572789849176,109.2308517,23.0085095,318.41836954752694,170.71836954752695,84.69982992130704,False,84.69982992130704,122.0,True,
Q23-013,leg1-climb,5279.654616970486,109.2308517,23.0085095,345.6638509114574,197.96385091145743,85.98594270178813,False,85.98594270178813,122.0,True,
Q23-013,leg1-climb,5288.736444091797,109.2308517,23.0085095,372.9093322753906,225.20933227539064,87.10595249314075,False,87.10595249314075,122.0,True,
Q23-013,leg1-cruise,5288.736444091797,109.2308517,23.0085095,372.9093322753906,225.20933227539064,87.10595249314075,False,87.10595249314075,122.0,True,
Q23-013,leg1-cruise,5298.674523975287,109.23058545735294,23.009553644117645,372.9093322753906,254.8369104073491,88.17947145705051,False,88.17947145705051,122.0,True,
Q23-013,leg1-cruise,5308.612603858777,109.23031921470589,23.010597788235295,372.9093322753906,328.0390992028332,90.37273704724828,False,90.37273704724828,122.0,True,
Q23-013,leg1-cruise,5318.550683742267,109.23005297205883,23.01164193235294,372.9093322753906,422.7559673879042,92.57601976567607,False,92.57601976567607,122.0,True,
Q23-013,leg1-cruise,5328.488763625758,109.22978672941177,23.012686076470587,372.9093322753906,527.5231639382688,94.49905552593745,False,94.49905552593745,122.0,True,
Q23-013,leg1-cruise,5338.426843509248,109.22952048676471,23.013730220588233,372.9093322753906,637.4039988181553,96.14252050896039,False,96.14252050896039,122.0,True,
Q23-013,leg1-cruise,5348.364923392738,109.22925424411766,23.014774364705882,372.9093322753906,750.1547047969966,97.55724158236299,False,97.55724158236299,122.0,True,
Q23-013,leg1-cruise,5358.303003276228,109.22898800147058,23.01581850882353,372.9093322753906,864.6532971435067,98.79106487206246,False,98.79106487206246,122.0,True,
Q23-013,leg1-cruise,5368.241083159718,109.22872175882353,23.016862652941175,372.9093322753906,980.287484676788,99.88129399500895,False,99.88129399500895,122.0,True,
Q23-013,leg1-cruise,5378.179163043208,109.22845551617647,23.017906797058824,372.9093322753906,1096.6981041725708,100.85596668861919,False,100.85596668861919,122.0,True,
Q23-013,leg1-cruise,5388.117242926698,109.22818927352941,23.01895094117647,372.9093322753906,1213.6617432423539,101.73617808280753,False,101.73617808280753,122.0,True,
Q23-013,leg1-cruise,5398.055322810188,109.22792303088235,23.019995085294116,372.9093322753906,1331.0326081883677,102.53799873685566,False,102.53799873685566,122.0,True,
Q23-013,leg1-cruise,5407.993402693679,109.2276567882353,23.021039229411763,372.9093322753906,1448.7117133331815,103.2738642653256,False,103.2738642653256,122.0,True,
Q23-013,leg1-cruise,5417.931482577169,109.22739054558824,23.022083373529412,372.9093322753906,1566.6295878012559,103.9535513240357,False,103.9535513240357,122.0,True,
Q23-013,leg1-cruise,5427.869562460659,109.22712430294118,23.02312751764706,372.9093322753906,1684.736086344833,104.58486240163175,False,104.58486240163175,122.0,True,
Q23-013,leg1-cruise,5437.807642344149,109.22685806029412,23.024171661764704,372.9093322753906,1802.9941318871236,105.17411109920496,False,105.17411109920496,122.0,True,
Q23-013,leg1-cruise,5447.745722227639,109.22659181764706,23.02521580588235,372.9093322753906,1921.3757331215024,105.72647085989018,False,105.72647085989018,122.0,True,
Q23-013,leg1-cruise,5457.683802111129,109.226325575,23.02625995,372.9093322753906,2039.8593703369484,106.24622939067287,False,106.24622939067287,122.0,True,
Q23-013,leg1-cruise,5467.621881994619,109.22605933235295,23.027304094117646,372.9093322753906,2158.428232273586,106.7369770930982,False,106.7369770930982,122.0,True,
Q23-013,leg1-cruise,5477.55996187811,109.22579308970589,23.028348238235292,372.9093322753906,2277.068998227637,107.20174864456327,False,107.20174864456327,122.0,True,
Q23-013,leg1-cruise,5487.4980417616,109.22552684705883,23.029392382352942,372.9093322753906,2395.7709787622757,107.6431308296657,False,107.6431308296657,122.0,True,
Q23-013,leg1-cruise,5497.43612164509,109.22526060441176,23.030436526470588,372.9093322753906,2514.525497847677,108.06334571066992,False,108.06334571066992,122.0,True,
Q23-013,leg1-cruise,5507.37420152858,109.2249943617647,23.031480670588234,372.9093322753906,2633.325440979912,108.46431553316154,False,108.46431553316154,122.0,True,
Q23-013,leg1-cruise,5517.31228141207,109.22472811911764,23.03252481470588,372.9093322753906,2752.1649195708897,108.84771393068749,False,108.84771393068749,122.0,True,
Q23-013,leg1-cruise,5527.25036129556,109.22446187647058,23.03356895882353,372.9093322753906,2871.039018198672,109.21500672855952,False,109.21500672855952,122.0,True,
Q23-013,leg1-cruise,5537.18844117905,109.22419563382353,23.034613102941176,372.9093322753906,2989.9436018244915,109.56748476361425,False,109.56748476361425,122.0,True,
Q23-013,leg1-cruise,5547.12652106254,109.22392939117647,23.035657247058822,372.9093322753906,3108.8751670351708,109.90629051114469,False,109.90629051114469,122.0,True,
Q23-013,leg1-cruise,5557.064600946031,109.22366314852941,23.03670139117647,372.9093322753906,3227.830726020663,110.23243986153541,False,110.23243986153541,122.0,True,
Q23-013,leg1-cruise,5567.002680829521,109.22339690588235,23.037745535294118,372.9093322753906,3346.8077151909447,110.54684006357834,False,110.54684006357834,122.0,True,
Q23-013,leg1-cruise,5576.940760713011,109.2231306632353,23.038789679411764,372.9093322753906,3465.803922545707,110.85030461249286,False,110.85030461249286,122.0,True,
Q23-013,leg1-cruise,5586.878840596501,109.22286442058824,23.03983382352941,372.9093322753906,3584.817429454851,111.14356568340563,False,111.14356568340563,122.0,True,
Q23-013,leg1-cruise,5596.816920479991,109.22259817794118,23.04087796764706,372.9093322753906,3703.8465636278593,111.42728457828548,False,111.42728457828548,122.0,True,
Q23-013,leg1-cruise,5606.755000363481,109.22233193529412,23.041922111764706,372.9093322753906,3822.8898608400386,111.70206055386745,False,111.70206055386745,122.0,True,
Q23-013,leg1-cruise,5616.693080246971,109.22206569264706,23.04296625588235,372.9093322753906,3941.9460335768545,111.96843832148106,False,111.96843832148106,122.0,True,
Q23-013,leg1-cruise,5626.631160130461,109.22179945,23.044010399999998,372.9093322753906,4061.0139451757163,112.22691445068868,False,112.22691445068868,122.0,True,
Q23-013,leg1-cruise,5636.5692400139515,109.22153320735293,23.045054544117647,372.9093322753906,4180.092588378016,112.477942862921,False,112.477942862921,122.0,True,
Q23-013,leg1-cruise,5646.507319897441,109.22126696470588,23.046098688235293,372.9093322753906,4299.18106743312,112.72193956551422,False,112.72193956551422,122.0,True,
Q23-013,leg1-cruise,5656.445399780931,109.22100072205882,23.04714283235294,372.9093322753906,4418.278583097976,112.9592867484527,True,122.9592867484527,122.0,False,
Q23-013,leg1-cruise,5666.383479664421,109.22073447941176,23.04818697647059,372.9093322753906,4537.384419985079,113.19033634375678,True,123.19033634375678,122.0,False,
Q23-013,leg1-cruise,5676.321559547911,109.2204682367647,23.049231120588235,372.9093322753906,4656.497935852666,113.41541312974277,True,123.41541312974277,122.0,False,
Q23-013,leg1-cruise,5686.259639431401,109.22020199411764,23.05027526470588,372.9093322753906,4775.618552495731,113.63481744807359,True,123.63481744807359,122.0,False,
Q23-013,leg1-cruise,5696.197719314891,109.21993575147059,23.051319408823527,372.9093322753906,4894.745747961876,113.84882759000831,True,123.84882759000831,122.0,False,
Q23-013,leg1-cruise,5706.135799198382,109.21966950882353,23.052363552941177,372.9093322753906,5013.87904987682,114.05770189893516,True,124.05770189893516,122.0,False,
Q23-013,leg1-cruise,5716.073879081872,109.21940326617647,23.053407697058823,372.9093322753906,5133.018029695865,114.2616806286376,True,124.2616806286376,122.0,False,
Q23-013,leg1-cruise,5726.011958965362,109.21913702352941,23.05445184117647,372.9093322753906,5252.1622977398,114.46098759051613,True,124.46098759051613,122.0,False,
Q23-013,leg1-cruise,5735.950038848852,109.21887078088236,23.05549598529412,372.9093322753906,5371.31149888768,114.6558316178257,True,124.6558316178257,122.0,False,
Q23-013,leg1-cruise,5745.888118732342,109.2186045382353,23.056540129411765,372.9093322753906,5490.465308829486,114.84640787075216,True,124.84640787075216,122.0,False,
Q23-013,leg1-cruise,5755.826198615832,109.21833829558824,23.05758427352941,372.9093322753906,5609.623430798729,115.03289900261646,True,125.03289900261646,122.0,False,
Q23-013,leg1-cruise,5765.764278499322,109.21807205294117,23.058628417647057,372.9093322753906,5728.785592709398,115.2154762045319,True,125.2154762045319,122.0,False,
Q23-013,leg1-cruise,5775.702358382812,109.21780581029411,23.059672561764707,372.9093322753906,5847.9515446428295,115.3943001433875,True,125.3943001433875,122.0,False,
Q23-013,leg1-cruise,5785.640438266303,109.21753956764705,23.060716705882353,372.9093322753906,5967.121056636513,115.5695218059488,True,125.5695218059488,122.0,False,
Q23-013,leg1-cruise,5795.578518149793,109.217273325,23.06176085,372.9093322753906,6086.293916732566,115.74128326011353,True,125.74128326011353,122.0,False,
Q23-013,leg1-cruise,5805.516598033283,109.21700708235294,23.06280499411765,372.9093322753906,6205.469929249489,115.90971834287598,True,125.90971834287598,122.0,False,
Q23-013,leg1-cruise,5815.454677916773,109.21674083970588,23.063849138235295,372.9093322753906,6324.648913248343,116.07495328329722,True,126.07495328329722,122.0,False,
Q23-013,leg1-cruise,5825.392757800263,109.21647459705882,23.06489328235294,372.9093322753906,6443.830701173648,116.237107267711,True,126.237107267711,122.0,False,
Q23-013,leg1-cruise,5835.330837683753,109.21620835441176,23.065937426470587,372.9093322753906,6563.015137635694,116.39629295345276,True,126.39629295345276,122.0,False,
Q23-013,leg1-cruise,5845.268917567243,109.2159421117647,23.066981570588236,372.9093322753906,6682.202078328196,116.55261693664619,True,126.55261693664619,122.0,False,
Q23-013,leg1-cruise,5855.206997450734,109.21567586911765,23.068025714705882,372.9093322753906,6801.391389056086,116.70618017887372,True,126.70618017887372,122.0,False,
Q23-013,leg1-cruise,5865.145077334224,109.21540962647059,23.06906985882353,372.9093322753906,6920.582944867267,116.85707839699768,True,126.85707839699768,122.0,False,
Q23-013,leg1-cruise,5875.083157217714,109.21514338382353,23.070114002941175,372.9093322753906,7039.776629269283,117.00540241987326,True,127.00540241987326,122.0,False,
Q23-013,leg1-cruise,5885.021237101204,109.21487714117647,23.071158147058824,372.9093322753906,7158.972333526111,117.15123851527447,True,127.15123851527447,122.0,False,
Q23-013,leg1-cruise,5894.959316984694,109.21461089852941,23.07220229117647,372.9093322753906,7278.169956021979,117.29466868996111,True,127.29466868996111,122.0,False,
Q23-013,leg1-cruise,5904.897396868184,109.21434465588234,23.073246435294116,372.9093322753906,7397.369401690303,117.43577096549609,True,127.43577096549609,122.0,False,
Q23-013,leg1-cruise,5914.835476751674,109.21407841323528,23.074290579411766,372.9093322753906,7516.570581492393,117.57461963211571,True,127.57461963211571,122.0,False,
Q23-013,leg1-cruise,5924.773556635164,109.21381217058823,23.075334723529412,372.9093322753906,7635.773411948038,117.7112854827226,True,127.7112854827226,122.0,False,
Q23-013,leg1-cruise,5934.711636518655,109.21354592794117,23.07637886764706,372.9093322753906,7754.977814709231,117.8458360288348,True,127.8458360288348,122.0,False,
Q23-013,leg1-cruise,5944.649716402145,109.21327968529411,23.077423011764704,372.9093322753906,7874.183716170871,117.97833570013235,True,127.97833570013235,122.0,False,
Q23-013,leg1-cruise,5954.587796285635,109.21301344264705,23.078467155882354,372.9093322753906,7993.391047117915,118.10884602907633,True,128.10884602907635,122.0,False,
Q23-013,leg1-cruise,5964.525876169125,109.2127472,23.0795113,372.9093322753906,8112.599742401268,118.23742582191542,True,128.23742582191542,122.0,False,
Q23-013,leg1-descent,5964.525876169125,109.2127472,23.0795113,372.9093322753906,8112.599742401268,118.23742582191542,True,128.23742582191542,122.0,False,
Q23-013,leg1-descent,5972.686622751156,109.2127472,23.0795113,352.5074658203116,8112.0590132913185,118.23684686201919,True,128.2368468620192,122.0,False,
Q23-013,leg1-descent,5980.847369333187,109.2127472,23.0795113,332.1055993652348,8111.569562183538,118.2363227723204,True,128.23632277232042,122.0,False,
Q23-013,leg1-descent,5989.008115915219,109.2127472,23.0795113,311.7037329101558,8111.131398360752,118.23585357269474,True,128.23585357269474,122.0,False,
Q23-013,leg1-descent,5997.168862497249,109.2127472,23.0795113,291.301866455079,8110.744530134984,118.23543928094094,True,128.23543928094094,122.0,False,
Q23-013,leg1-descent,6005.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6005.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6015.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6025.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6035.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6045.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6055.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6065.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6075.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
Q23-013,S008-handoff,6085.329609079281,109.2127472,23.0795113,270.9,8110.408964846667,118.23507991277862,True,128.23507991277862,122.0,False,
