运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00071,leg1-cruise,2023.9835876314603,2028.961129195649,中继,RU-001,123.03944094088233,122.0
P00037,leg1-cruise,2028.9583022208258,2033.9355296767005,中继,RU-002,124.06655409100662,122.0
P00071,leg1-cruise,2028.961129195649,2033.9386707598374,中继,RU-001,123.15477391634374,122.0
P00037,leg1-cruise,2033.9355296767005,2038.9127571325753,中继,RU-002,124.16925392645572,122.0
P00071,leg1-cruise,2033.9386707598374,2038.9162123240258,中继,RU-001,123.26860149900536,122.0
P00037,leg1-cruise,2038.9127571325753,2043.8899845884503,中继,RU-002,124.27075478333025,122.0
P00071,leg1-cruise,2038.9162123240258,2043.8937538882144,中继,RU-001,123.38096232626489,122.0
P00040,leg1-climb,2041.0,2050.0627127075195,直连,,58.81621869882936,122.0
P00037,leg1-cruise,2043.8899845884503,2048.8672120443252,中继,RU-002,124.37108430637124,122.0
P00071,leg1-cruise,2043.8937538882144,2048.871295452403,中继,RU-001,123.49189357264294,122.0
P00037,leg1-cruise,2048.8672120443252,2053.8444395001998,中继,RU-002,124.47026919601464,122.0
P00071,leg1-cruise,2048.871295452403,2053.8488370165915,中继,RU-001,123.60143102243215,122.0
P00040,leg1-climb,2050.0627127075195,2059.125425415039,直连,,62.967581480229086,122.0
P00037,leg1-cruise,2053.8444395001998,2058.8216669560748,中继,RU-002,124.56833525087134,122.0
P00071,leg1-descent,2053.8488370165915,2062.2524905810446,中继,RU-001,123.65456224117123,122.0
P00037,leg1-cruise,2058.8216669560748,2063.7988944119497,中继,RU-002,124.66530740784653,122.0
P00040,leg1-climb,2059.125425415039,2068.1881381225585,直连,,71.33379743766989,122.0
P00071,leg1-descent,2062.2524905810446,2070.656144145498,中继,RU-001,123.65243562946183,122.0
P00037,leg1-cruise,2063.7988944119497,2068.7761218678243,中继,RU-002,124.76120978007108,122.0
P00040,leg1-climb,2068.1881381225585,2077.250850830078,直连,,75.51513358475091,122.0
P00037,leg1-cruise,2068.7761218678243,2073.7533493236992,中继,RU-002,124.85606569274434,122.0
P00071,leg1-descent,2070.656144145498,2079.059797709951,中继,RU-001,123.65047547555812,122.0
P00037,leg1-cruise,2073.7533493236992,2078.730576779574,中继,RU-002,124.9498977170791,122.0
P00040,leg1-climb,2077.250850830078,2086.313563537598,直连,,78.32578882182625,122.0
P00037,leg1-cruise,2078.730576779574,2083.7078042354487,中继,RU-002,125.04272770241143,122.0
P00071,leg1-descent,2079.059797709951,2087.463451274404,中继,RU-001,123.64868200539627,122.0
P00037,leg1-cruise,2083.7078042354487,2088.6850316913237,中继,RU-002,125.1345768066436,122.0
P00040,leg1-climb,2086.313563537598,2095.3762762451174,直连,,80.44587982316204,122.0
P00071,S010-handoff,2087.463451274404,2097.463451274404,中继,RU-001,123.64784784212937,122.0
P00037,leg1-cruise,2088.6850316913237,2098.6394866030732,中继,RU-002,125.22546552508712,122.0
P00040,leg1-climb,2095.3762762451174,2104.438988952637,直连,,82.14868303046629,122.0
P00071,S010-handoff,2097.463451274404,2107.463451274404,中继,RU-001,123.64784784212937,122.0
P00037,leg1-cruise,2098.6394866030732,2108.593941514823,中继,RU-002,125.40444063566045,122.0
P00040,leg1-climb,2104.438988952637,2113.5017016601564,直连,,83.57175599751194,122.0
P00071,S010-handoff,2107.463451274404,2117.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2108.0,2117.935544433594,直连,,57.648261461862106,122.0
P00037,leg1-cruise,2108.593941514823,2113.5711689706977,中继,RU-002,125.57980475022596,122.0
P00040,leg1-cruise,2113.5017016601564,2118.4585540057155,直连,,84.42936978408049,122.0
P00037,leg1-cruise,2113.5711689706977,2118.5483964265727,中继,RU-002,125.66617761799819,122.0
P00071,S010-handoff,2117.463451274404,2127.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2117.935544433594,2127.8710888671876,直连,,64.79418090036516,122.0
P00040,leg1-cruise,2118.4585540057155,2123.4154063512747,直连,,85.90234206338606,122.0
P00037,leg1-cruise,2118.5483964265727,2123.5256238824477,中继,RU-002,125.75170059638964,122.0
P00040,leg1-cruise,2123.4154063512747,2128.372258696834,直连,,87.87588877116872,122.0
P00037,leg1-cruise,2123.5256238824477,2128.502851338322,中继,RU-002,125.83639023603386,122.0
P00071,S010-handoff,2127.463451274404,2137.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2127.8710888671876,2137.8066333007814,直连,,72.53927929053258,122.0
P00040,leg1-cruise,2128.372258696834,2133.329111042393,直连,,89.7729839341502,122.0
P00037,leg1-cruise,2128.502851338322,2133.480078794197,中继,RU-002,125.92026260909444,122.0
P00040,leg1-cruise,2133.329111042393,2138.2859633879525,直连,,91.45172143330682,122.0
P00037,leg1-cruise,2133.480078794197,2138.457306250072,中继,RU-002,126.00333332751866,122.0
P00071,S010-handoff,2137.463451274404,2147.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2137.8066333007814,2147.742177734375,直连,,76.5674217437439,122.0
P00040,leg1-cruise,2138.2859633879525,2143.2428157335116,直连,,92.9153222185702,122.0
P00037,leg1-cruise,2138.457306250072,2143.434533705947,中继,RU-002,126.08561756043053,122.0
P00040,leg1-cruise,2143.2428157335116,2148.1996680790708,直连,,94.19709972496159,122.0
P00037,leg1-cruise,2143.434533705947,2148.411761161822,中继,RU-002,126.16713005070936,122.0
P00071,S010-handoff,2147.463451274404,2157.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2147.742177734375,2157.6777221679686,直连,,79.30870085577784,122.0
P00040,leg1-cruise,2148.1996680790708,2153.15652042463,直连,,95.3304085084208,122.0
P00037,leg1-cruise,2148.411761161822,2153.3889886176967,中继,RU-002,126.24788513080534,122.0
P00040,leg1-cruise,2153.15652042463,2158.113372770189,直连,,96.34270629921781,122.0
P00037,leg1-cruise,2153.3889886176967,2158.366216073571,中继,RU-002,126.3278967378174,122.0
P00071,S010-handoff,2157.463451274404,2167.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2157.6777221679686,2167.6132666015624,直连,,81.3892190161248,122.0
P00040,leg1-cruise,2158.113372770189,2163.070225115748,直连,,97.25553184242507,122.0
P00037,leg1-cruise,2158.366216073571,2163.343443529446,中继,RU-002,126.40717842790221,122.0
P00040,leg1-cruise,2163.070225115748,2168.0270774613073,直连,,98.08564295868295,122.0
P00037,leg1-cruise,2163.343443529446,2168.320670985321,中继,RU-002,126.4857433900158,122.0
P00071,S010-handoff,2167.463451274404,2177.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2167.6132666015624,2177.548811035156,直连,,83.06644334302956,122.0
P00040,leg1-cruise,2168.0270774613073,2172.9839298068664,直连,,98.84615079370035,122.0
P00037,leg1-cruise,2168.320670985321,2173.297898441196,中继,RU-002,126.56360445905156,122.0
P00040,leg1-cruise,2172.9839298068664,2177.9407821524255,直连,,99.54742184672878,122.0
P00037,leg1-cruise,2173.297898441196,2178.275125897071,中继,RU-002,126.64077412839674,122.0
P00071,S010-handoff,2177.463451274404,2187.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-climb,2177.548811035156,2187.48435546875,直连,,84.47162366320066,122.0
P00040,leg1-cruise,2177.9407821524255,2182.8976344979847,直连,,100.19775153281839,122.0
P00037,leg1-cruise,2178.275125897071,2183.2523533529456,中继,RU-002,126.71726456193001,122.0
P00040,leg1-cruise,2182.8976344979847,2187.854486843544,直连,,100.80385851146326,122.0
P00037,leg1-cruise,2183.2523533529456,2188.22958080882,中继,RU-002,126.79308760550552,122.0
P00071,S010-handoff,2187.463451274404,2197.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-cruise,2187.48435546875,2192.320504630868,直连,,85.27255626151124,122.0
P00040,leg1-cruise,2187.854486843544,2192.8113391891034,直连,,101.37124743929772,122.0
P00037,leg1-cruise,2188.22958080882,2193.206808264695,中继,RU-002,126.86825479793444,122.0
P00010,leg1-cruise,2192.320504630868,2197.156653792986,直连,,86.46677786692618,122.0
P00040,leg1-cruise,2192.8113391891034,2197.7681915346625,直连,,101.90447707530214,122.0
P00037,leg1-cruise,2193.206808264695,2198.18403572057,中继,RU-002,126.94277738150396,122.0
P00010,leg1-cruise,2197.156653792986,2201.992802955104,直连,,88.17181491095486,122.0
P00071,S010-handoff,2197.463451274404,2207.463451274404,中继,RU-001,123.64784784212937,122.0
P00040,leg1-cruise,2197.7681915346625,2202.7250438802216,直连,,102.40736046494779,122.0
P00037,leg1-cruise,2198.18403572057,2203.161263176445,中继,RU-002,127.01666631203885,122.0
P00010,leg1-cruise,2201.992802955104,2206.828952117222,直连,,89.89507369288339,122.0
P00040,leg1-cruise,2202.7250438802216,2207.6818962257807,直连,,102.88311611439504,122.0
P00037,leg1-cruise,2203.161263176445,2208.13849063232,中继,RU-002,127.08993226855654,122.0
P00010,leg1-cruise,2206.828952117222,2211.66510127934,直连,,91.4687472052675,122.0
P00071,S010-handoff,2207.463451274404,2217.463451274404,中继,RU-001,123.64784784212937,122.0
P00040,leg1-cruise,2207.6818962257807,2212.63874857134,直连,,103.33448347839128,122.0
P00037,leg1-cruise,2208.13849063232,2213.1157180881946,中继,RU-002,127.16258566249876,122.0
P00010,leg1-cruise,2211.66510127934,2216.501250441458,直连,,92.86739046244304,122.0
P00040,leg1-cruise,2212.63874857134,2217.595600916899,直连,,103.76381218663542,122.0
P00037,leg1-cruise,2213.1157180881946,2218.0929455440696,中继,RU-002,127.23463664660117,122.0
P00010,leg1-cruise,2216.501250441458,2221.337399603576,直连,,94.10722987040333,122.0
P00071,S010-handoff,2217.463451274404,2227.463451274404,中继,RU-001,123.64784784212937,122.0
P00040,leg1-cruise,2217.595600916899,2222.552453262458,直连,,104.17313172844253,122.0
P00037,leg1-cruise,2218.0929455440696,2223.0701729999446,中继,RU-002,127.30609512338653,122.0
P00010,leg1-cruise,2221.337399603576,2226.173548765694,直连,,95.21225445596531,122.0
P00040,leg1-cruise,2222.552453262458,2227.5093056080173,直连,,104.56420643427464,122.0
P00037,leg1-cruise,2223.0701729999446,2228.047400455819,中继,RU-002,127.37697075331249,122.0
P00010,leg1-cruise,2226.173548765694,2231.009697927812,直连,,96.20472045695026,122.0
P00071,S010-handoff,2227.463451274404,2237.463451274404,中继,RU-001,123.64784784212937,122.0
P00040,leg1-cruise,2227.5093056080173,2232.4661579535764,直连,,104.93857927510673,122.0
P00037,leg1-cruise,2228.047400455819,2233.024627911694,中继,RU-002,127.44727296260064,122.0
P00010,leg1-cruise,2231.009697927812,2235.84584708993,直连,,97.10316833655807,122.0
P00040,leg1-cruise,2232.4661579535764,2237.423010299136,直连,,105.2976070692678,122.0
P00037,leg1-descent,2233.024627911694,2241.9700533267333,中继,RU-002,127.48193856321288,122.0
P00010,leg1-cruise,2235.84584708993,2240.6819962520476,直连,,97.9225549471707,122.0
P00040,leg1-cruise,2237.423010299136,2242.379862644695,直连,,105.64248902174391,122.0
P00071,S010-handoff,2237.463451274404,2247.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-cruise,2240.6819962520476,2245.5181454141657,直连,,98.67486648206338,122.0
P00037,leg1-descent,2241.9700533267333,2250.915478741772,中继,RU-002,127.48145071864766,122.0
P00040,leg1-cruise,2242.379862644695,2247.336714990254,直连,,105.97429004159913,122.0
P00010,leg1-cruise,2245.5181454141657,2250.354294576284,直连,,99.36974143888108,122.0
P00040,leg1-cruise,2247.336714990254,2252.2935673358133,直连,,106.29395993380777,122.0
P00071,S010-handoff,2247.463451274404,2257.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-cruise,2250.354294576284,2255.190443738402,直连,,100.0149890594714,122.0
P00037,leg1-descent,2250.915478741772,2259.860904156811,中继,RU-002,127.48104138237362,122.0
P00040,leg1-cruise,2252.2935673358133,2257.2504196813725,直连,,106.60234930479344,122.0
P00010,leg1-cruise,2255.190443738402,2260.02659290052,直连,,100.6169941702558,122.0
P00040,leg1-cruise,2257.2504196813725,2262.2072720269316,直连,,106.90022282979645,122.0
P00071,S010-handoff,2257.463451274404,2267.463451274404,中继,RU-001,123.64784784212937,122.0
P00014,leg1-climb,2259.0,2268.1960506863065,直连,,55.910353848052935,122.0
P00037,leg1-descent,2259.860904156811,2268.8063295718503,中继,RU-002,127.48071057659628,122.0
P00010,leg1-cruise,2260.02659290052,2264.8627420626376,直连,,101.18102648987362,122.0
P00040,leg1-cruise,2262.2072720269316,2267.1641243724907,直连,,107.18827038698302,122.0
P00010,leg1-cruise,2264.8627420626376,2269.6988912247557,直连,,101.71147578907957,122.0
P00040,leg1-cruise,2267.1641243724907,2272.12097671805,直连,,117.4671164546464,122.0
P00071,S010-handoff,2267.463451274404,2277.463451274404,中继,RU-001,123.64784784212937,122.0
P00014,leg1-climb,2268.1960506863065,2277.392101372613,直连,,66.65528399300678,122.0
P00037,S002-handoff,2268.8063295718503,2278.1201199407033,中继,RU-002,127.4805746284193,122.0
P00010,leg1-cruise,2269.6988912247557,2274.535040386874,直连,,102.21203117602158,122.0
P00040,leg1-cruise,2272.12097671805,2277.077829063609,直连,,117.73732808499174,122.0
P00010,leg1-cruise,2274.535040386874,2279.3711895489914,直连,,102.68581866576339,122.0
P00040,leg1-cruise,2277.077829063609,2282.034681409168,直连,,117.99942170438437,122.0
P00014,leg1-climb,2277.392101372613,2286.588152058919,直连,,73.85289434168777,122.0
P00071,S010-handoff,2277.463451274404,2287.463451274404,中继,RU-001,123.64784784212937,122.0
P00037,S002-handoff,2278.1201199407033,2287.4339103095563,中继,RU-002,127.4805746284193,122.0
P00010,leg1-cruise,2279.3711895489914,2284.2073387111095,直连,,103.13550760242691,122.0
P00040,leg1-cruise,2282.034681409168,2286.9915337547272,直连,,118.25386894037278,122.0
P00010,leg1-cruise,2284.2073387111095,2289.0434878732276,直连,,103.56339371526973,122.0
P00014,leg1-climb,2286.588152058919,2295.7842027452257,直连,,77.73409680378472,122.0
P00040,leg1-cruise,2286.9915337547272,2291.9483861002864,直连,,118.50110163725203,122.0
P00037,S002-handoff,2287.4339103095563,2296.7477006784093,中继,RU-002,127.4805746284193,122.0
P00071,S010-handoff,2287.463451274404,2297.463451274404,中继,RU-001,123.64784784212937,122.0
P00010,leg1-cruise,2289.0434878732276,2293.8796370353457,直连,,103.97146452234072,122.0
P00040,leg1-cruise,2291.9483861002864,2296.9052384458455,直连,,118.74151619156223,122.0
P00010,leg1-cruise,2293.8796370353457,2298.715786197464,直连,,104.36145128953396,122.0
P00014,leg1-climb,2295.7842027452257,2304.980253431532,直连,,80.40713379023336,122.0
P00037,S002-handoff,2296.7477006784093,2306.0614910472623,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2296.9052384458455,2301.862090791405,直连,,118.97547731479243,122.0
P00071,leg2-climb,2297.463451274404,2306.8008441237967,中继,RU-001,123.64896933281241,122.0
P00010,leg1-cruise,2298.715786197464,2303.5519353595814,直连,,104.73487066164921,122.0
P00040,leg1-cruise,2301.862090791405,2306.818943136964,直连,,119.2033213114766,122.0
P00010,leg1-cruise,2303.5519353595814,2308.3880845216995,直连,,105.09305829083397,122.0
P00014,leg1-climb,2304.980253431532,2314.1763041178388,直连,,82.44823755787544,122.0
P00037,S002-handoff,2306.0614910472623,2315.3752814161153,中继,RU-002,127.4805746284193,122.0
P00071,leg2-climb,2306.8008441237967,2316.1382369731887,中继,RU-001,123.65143473071883,122.0
P00040,leg1-cruise,2306.818943136964,2311.7757954825233,直连,,119.42535894539617,122.0
P00010,leg1-cruise,2308.3880845216995,2313.2242336838176,直连,,105.43719621141047,122.0
P00040,leg1-cruise,2311.7757954825233,2316.7326478280825,直连,,119.64187795430895,122.0
P00010,leg1-cruise,2313.2242336838176,2318.0603828459352,直连,,105.76833528748612,122.0
P00014,leg1-cruise,2314.1763041178388,2318.933114077122,直连,,83.56668286156173,122.0
P00037,S002-handoff,2315.3752814161153,2324.6890717849683,中继,RU-002,127.4805746284193,122.0
P00071,leg2-climb,2316.1382369731887,2325.475629822581,中继,RU-001,123.65419625647414,122.0
P00040,leg1-cruise,2316.7326478280825,2321.6895001736416,直连,,119.8531452635254,122.0
P00010,leg1-cruise,2318.0603828459352,2322.8965320080533,直连,,106.08741374760555,122.0
P00014,leg1-cruise,2318.933114077122,2323.6899240364046,直连,,85.19097874970913,122.0
P00040,leg1-cruise,2321.6895001736416,2326.6463525192007,直连,,120.05940894044411,122.0
P00010,leg1-cruise,2322.8965320080533,2327.7326811701714,直连,,106.39527258847859,122.0
P00014,leg1-cruise,2323.6899240364046,2328.4467339956873,直连,,87.2969899347192,122.0
P00037,S002-handoff,2324.6890717849683,2334.0028621538213,中继,RU-002,127.4805746284193,122.0
P00071,leg2-cruise,2325.475629822581,2334.6321085839118,中继,RU-001,123.55561697513943,122.0
P00040,leg1-cruise,2326.6463525192007,2331.60320486476,直连,,120.26089992552389,122.0
P00010,leg1-cruise,2327.7326811701714,2332.5688303322895,直连,,106.6926684554259,122.0
P00014,leg1-cruise,2328.4467339956873,2333.2035439549704,直连,,89.27361601320396,122.0
P00040,leg1-cruise,2331.60320486476,2336.560057210319,直连,,120.45783356960882,122.0
P00010,leg1-cruise,2332.5688303322895,2337.4049794944076,直连,,106.98028447535141,122.0
P00014,leg1-cruise,2333.2035439549704,2337.9603539142536,直连,,90.9982334512089,122.0
P00037,S002-handoff,2334.0028621538213,2343.3166525226743,中继,RU-002,127.4805746284193,122.0
P00071,leg2-cruise,2334.6321085839118,2343.788587345242,中继,RU-001,123.35196169852178,122.0
P00040,leg1-cruise,2336.560057210319,2341.516909555878,直连,,120.65041100294316,122.0
P00010,leg1-cruise,2337.4049794944076,2342.2411286565252,直连,,107.25873941759623,122.0
P00014,leg1-cruise,2337.9603539142536,2342.7171638735363,直连,,92.48941614256766,122.0
P00040,leg1-cruise,2341.516909555878,2346.4737619014377,直连,,120.83882035748952,122.0
P00010,leg1-cruise,2342.2411286565252,2347.0772778186433,直连,,107.52859548074078,122.0
P00014,leg1-cruise,2342.7171638735363,2347.473973832819,直连,,93.78869252453919,122.0
P00037,S002-handoff,2343.3166525226743,2352.6304428915273,中继,RU-002,127.4805746284193,122.0
P00071,leg2-cruise,2343.788587345242,2352.9450661065725,中继,RU-001,123.14343564586547,122.0
P00040,leg1-cruise,2346.4737619014377,2351.430614246997,直连,,121.02323786097466,122.0
P00010,leg1-cruise,2347.0772778186433,2351.9134269807614,直连,,107.79036494379547,122.0
P00014,leg1-cruise,2347.473973832819,2352.2307837921016,直连,,94.93366900068473,122.0
P00040,leg1-cruise,2351.430614246997,2356.387466592556,直连,,121.20382881843098,122.0
P00010,leg1-cruise,2351.9134269807614,2356.749576142879,直连,,108.04451587357295,122.0
P00014,leg1-cruise,2352.2307837921016,2356.9875937513843,直连,,95.95408425812276,122.0
P00037,S002-handoff,2352.6304428915273,2361.9442332603803,中继,RU-002,127.4805746284193,122.0
P00071,leg2-cruise,2352.9450661065725,2362.1015448679027,中继,RU-001,122.92980113097488,122.0
P00040,leg1-cruise,2356.387466592556,2361.344318938115,直连,,121.38074849482098,122.0
P00010,leg1-cruise,2356.749576142879,2361.585725304997,直连,,108.29147704356788,122.0
P00014,leg1-cruise,2356.9875937513843,2361.7444037106675,直连,,96.87276247140609,122.0
P00040,leg1-cruise,2361.344318938115,2366.301171283674,直连,,121.55414291044859,122.0
P00010,leg1-cruise,2361.585725304997,2366.4218744671152,直连,,108.53164219082974,122.0
P00014,leg1-cruise,2361.7444037106675,2366.5012136699506,直连,,97.70722167088667,122.0
P00037,S002-handoff,2361.9442332603803,2371.2580236292333,中继,RU-002,127.4805746284193,122.0
P00071,leg2-cruise,2362.1015448679027,2371.2580236292333,中继,RU-001,122.71080271466944,122.0
P00040,leg1-cruise,2366.301171283674,2371.2580236292333,直连,,121.72414955927545,122.0
P00010,leg1-cruise,2366.4218744671152,2371.2580236292333,直连,,108.76537371438155,122.0
P00014,leg1-cruise,2366.5012136699506,2371.2580236292333,直连,,98.47104259848798,122.0
P00028,leg1-climb,2371.0,2371.2580236292333,直连,,75.90508970408794,122.0
P00010,leg1-cruise,2371.2580236292333,2379.225752993229,直连,,109.06545079072986,122.0
P00014,leg1-cruise,2371.2580236292333,2375.2418883112314,直连,,99.11973164841582,122.0
P00028,leg1-climb,2371.2580236292333,2379.225752993229,直连,,57.29009086235433,122.0
P00037,S002-handoff,2371.2580236292333,2379.225752993229,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2371.2580236292333,2375.2418883112314,直连,,121.87467311639301,122.0
P00071,leg2-cruise,2371.2580236292333,2379.225752993229,中继,RU-001,122.50092411274946,122.0
P00014,leg1-cruise,2375.2418883112314,2379.225752993229,直连,,99.67261045348515,122.0
P00040,leg1-cruise,2375.2418883112314,2379.225752993229,中继,RU-002,122.00665586235654,122.0
P00010,leg1-cruise,2379.225752993229,2387.193482357224,直连,,109.42505160286065,122.0
P00014,leg1-cruise,2379.225752993229,2383.2096176752266,直连,,100.19313338055505,122.0
P00028,leg1-climb,2379.225752993229,2387.193482357224,直连,,64.47147073047239,122.0
P00037,S002-handoff,2379.225752993229,2387.193482357224,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2379.225752993229,2383.2096176752266,中继,RU-002,122.13666626592304,122.0
P00071,leg2-cruise,2379.225752993229,2387.193482357224,中继,RU-001,122.30097428270047,122.0
P00014,leg1-cruise,2383.2096176752266,2387.193482357224,直连,,100.6848025339131,122.0
P00040,leg1-cruise,2383.2096176752266,2387.193482357224,中继,RU-002,122.26476231554875,122.0
P00010,leg1-cruise,2387.193482357224,2395.16121172122,直连,,109.77040566352734,122.0
P00014,leg1-cruise,2387.193482357224,2391.177347039222,直连,,101.15059205400786,122.0
P00028,leg1-climb,2387.193482357224,2395.16121172122,直连,,72.21019432521143,122.0
P00037,S002-handoff,2387.193482357224,2395.16121172122,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2387.193482357224,2391.177347039222,中继,RU-002,122.39099948327032,122.0
P00071,leg2-cruise,2387.193482357224,2395.16121172122,中继,RU-001,122.0963365691722,122.0
P00014,leg1-cruise,2391.177347039222,2395.16121172122,直连,,101.59304692012068,122.0
P00040,leg1-cruise,2391.177347039222,2395.16121172122,中继,RU-002,122.51543086802234,122.0
P00010,leg1-cruise,2395.16121172122,2399.9217711718807,直连,,110.03674893946501,122.0
P00014,leg1-cruise,2395.16121172122,2399.9217711718807,直连,,102.05437229079375,122.0
P00028,leg1-climb,2395.16121172122,2404.6823306225415,直连,,76.5452426881732,122.0
P00037,S002-handoff,2395.16121172122,2404.6823306225415,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2395.16121172122,2399.9217711718807,中继,RU-002,122.64997380532576,122.0
P00071,leg2-cruise,2395.16121172122,2399.9217711718807,直连,,121.92936713511938,122.0
P00010,leg1-cruise,2399.9217711718807,2404.6823306225415,直连,,110.23079071583331,122.0
P00014,leg1-cruise,2399.9217711718807,2404.6823306225415,直连,,102.53062592906277,122.0
P00040,leg1-cruise,2399.9217711718807,2404.6823306225415,中继,RU-002,122.79413854528548,122.0
P00071,leg2-cruise,2399.9217711718807,2404.6823306225415,直连,,121.80234826848832,122.0
P00010,leg1-cruise,2404.6823306225415,2409.4428900732023,直连,,110.42060493977783,122.0
P00014,leg1-cruise,2404.6823306225415,2409.4428900732023,直连,,102.98240321086604,122.0
P00028,leg1-climb,2404.6823306225415,2414.203449523863,直连,,79.63869553233079,122.0
P00037,S002-handoff,2404.6823306225415,2414.203449523863,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2404.6823306225415,2409.4428900732023,中继,RU-002,122.93595263225305,122.0
P00071,leg2-cruise,2404.6823306225415,2409.4428900732023,直连,,121.67345487787621,122.0
P00089,leg1-climb,2407.0,2415.941701556957,直连,,56.428568391946214,122.0
P00010,leg1-cruise,2409.4428900732023,2414.203449523863,直连,,110.6063713754808,122.0
P00014,leg1-cruise,2409.4428900732023,2414.203449523863,直连,,103.41207160811786,122.0
P00040,leg1-cruise,2409.4428900732023,2414.203449523863,中继,RU-002,123.07549139290946,122.0
P00071,leg2-cruise,2409.4428900732023,2414.203449523863,直连,,121.54263114032386,122.0
P00010,leg1-cruise,2414.203449523863,2418.964008974524,直连,,110.78825859130257,122.0
P00014,leg1-cruise,2414.203449523863,2418.964008974524,直连,,103.82167429437732,122.0
P00028,leg1-climb,2414.203449523863,2423.7245684251848,直连,,81.91509199895856,122.0
P00037,S002-handoff,2414.203449523863,2423.7245684251848,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2414.203449523863,2418.964008974524,中继,RU-002,123.21282659480116,122.0
P00071,leg2-cruise,2414.203449523863,2418.964008974524,直连,,121.40981871746273,122.0
P00089,leg1-climb,2415.941701556957,2424.883403113914,直连,,66.17742945595417,122.0
P00010,leg1-cruise,2418.964008974524,2423.7245684251848,直连,,110.96642486808413,122.0
P00014,leg1-cruise,2418.964008974524,2423.7245684251848,直连,,104.21298621880211,122.0
P00040,leg1-cruise,2418.964008974524,2423.7245684251848,中继,RU-002,123.34802666681213,122.0
P00071,leg2-cruise,2418.964008974524,2423.7245684251848,直连,,121.27495660311733,122.0
P00010,leg1-cruise,2423.7245684251848,2428.4851278758456,直连,,111.14101901742691,122.0
P00014,leg1-cruise,2423.7245684251848,2428.4851278758456,直连,,104.58755868037024,122.0
P00028,leg1-climb,2423.7245684251848,2433.2456873265064,直连,,83.71708013682021,122.0
P00037,S002-handoff,2423.7245684251848,2433.2456873265064,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2423.7245684251848,2428.4851278758456,中继,RU-002,123.48115690284111,122.0
P00071,leg2-cruise,2423.7245684251848,2428.4851278758456,直连,,121.13798095927658,122.0
P00089,leg1-climb,2424.883403113914,2433.825104670871,直连,,73.50777300032586,122.0
P00010,leg1-cruise,2428.4851278758456,2433.2456873265064,直连,,111.31218112038869,122.0
P00014,leg1-cruise,2428.4851278758456,2433.2456873265064,直连,,104.94675509265795,122.0
P00040,leg1-cruise,2428.4851278758456,2433.2456873265064,中继,RU-002,123.61227965020774,122.0
P00071,leg2-cruise,2428.4851278758456,2433.2456873265064,直连,,120.99882493935797,122.0
P00010,leg1-cruise,2433.2456873265064,2438.0062467771672,直连,,111.48004319571385,122.0
P00014,leg1-cruise,2433.2456873265064,2438.0062467771672,直连,,105.29177993038488,122.0
P00028,leg1-climb,2433.2456873265064,2442.766806227828,直连,,85.20869560247236,122.0
P00037,S002-handoff,2433.2456873265064,2442.766806227828,中继,RU-002,127.4805746284193,122.0
P00040,leg1-cruise,2433.2456873265064,2438.0062467771672,中继,RU-002,123.7414544841165,122.0
P00071,leg2-cruise,2433.2456873265064,2438.0062467771672,直连,,120.85741849757811,122.0
P00089,leg1-climb,2433.825104670871,2442.766806227828,直连,,77.4256873475301,122.0
P00032,leg1-climb,2437.0,2442.766806227828,直连,,61.15398185899666,122.0
P00010,leg1-cruise,2438.0062467771672,2442.766806227828,直连,,121.64472980547215,122.0
P00014,leg1-cruise,2438.0062467771672,2442.766806227828,直连,,115.62370234782703,122.0
P00040,leg1-cruise,2438.0062467771672,2442.766806227828,中继,RU-002,123.8687383694247,122.0
P00071,leg2-cruise,2438.0062467771672,2442.766806227828,直连,,120.71368818310668,122.0
P00010,leg1-cruise,2442.766806227828,2447.676084127041,直连,,121.80885956922042,122.0
P00014,leg1-cruise,2442.766806227828,2447.6033773316567,直连,,115.94598197461687,122.0
P00028,leg1-climb,2442.766806227828,2452.736444091797,直连,,86.50914633806792,122.0
P00032,leg1-climb,2442.766806227828,2451.3038856560906,直连,,60.1458432227442,122.0
