运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00071,S010-handoff,894.4634512744037,904.4634512744037,中继,RU-001,123.64784784212937,122.0
P00003,leg1-cruise,894.4722379403208,899.3917133128145,中继,RU-001,125.92979932493891,122.0
P00005,leg1-cruise,894.8045008366598,899.7397982518364,中继,RU-001,125.05499941517311,122.0
P00018,S011-handoff,897.3488344629964,907.0020689489095,直连,,119.05269852342448,122.0
P00083,leg1-cruise,897.9673909599217,907.6768578546462,中继,RU-001,124.64751386479777,122.0
P00003,leg1-cruise,899.3917133128145,904.3111886853083,中继,RU-001,126.03220611886711,122.0
P00005,leg1-cruise,899.7397982518364,904.675095667013,中继,RU-001,125.16854093346917,122.0
P00032,S001-handoff,900.6718420253907,910.627168107885,直连,,119.77894086539243,122.0
P00011,S006-handoff,901.8939737734039,911.7625327885619,直连,,120.11755663365312,122.0
P00089,S013-handoff,902.181951031193,911.7274055766476,中继,RU-002,123.77442449618124,122.0
P00003,leg1-cruise,904.3111886853083,909.2306640578021,中继,RU-001,126.13342029871345,122.0
P00071,S010-handoff,904.4634512744037,914.4634512744037,中继,RU-001,123.64784784212937,122.0
P00005,leg1-cruise,904.675095667013,909.6103930821896,中继,RU-001,125.28061845891735,122.0
P00018,leg2-climb,907.0020689489095,916.2533751012533,直连,,119.05378128032615,122.0
P00083,leg1-cruise,907.6768578546462,912.5315913020083,中继,RU-001,124.78764602388173,122.0
P00003,leg1-cruise,909.2306640578021,914.1501394302959,中继,RU-001,126.23346930479384,122.0
P00005,leg1-cruise,909.6103930821896,914.5456904973662,中继,RU-001,125.39126923482743,122.0
P00032,S001-handoff,910.627168107885,920.5824941903795,直连,,119.77894086539243,122.0
P00089,S013-handoff,911.7274055766476,921.2728601221021,中继,RU-002,123.77442449618124,122.0
P00011,S006-handoff,911.7625327885619,921.63109180372,直连,,120.11755663365312,122.0
P00083,leg1-cruise,912.5315913020083,917.3863247493706,中继,RU-001,124.8798297828377,122.0
P00003,leg1-cruise,914.1501394302959,919.0696148027896,中继,RU-001,126.33237964172706,122.0
P00071,S010-handoff,914.4634512744037,924.4634512744037,中继,RU-001,123.64784784212937,122.0
P00005,leg1-cruise,914.5456904973662,919.4809879125427,中继,RU-001,125.50052910222443,122.0
P00018,leg2-climb,916.2533751012533,925.5046812535969,直连,,119.05657740777539,122.0
P00083,leg1-cruise,917.3863247493706,927.0957916440951,中继,RU-001,125.01630047405004,122.0
P00003,leg1-cruise,919.0696148027896,923.9890901752833,中继,RU-001,126.43017692047195,122.0
P00005,leg1-cruise,919.4809879125427,924.4162853277193,中继,RU-001,125.6084325693226,122.0
P00032,S001-handoff,920.5824941903795,930.5378202728739,直连,,119.77894086539243,122.0
P00089,S013-handoff,921.2728601221021,930.8183146675566,中继,RU-002,123.77442449618124,122.0
P00011,S006-handoff,921.63109180372,931.499650818878,直连,,120.11755663365312,122.0
P00003,leg1-cruise,923.9890901752833,928.908565547777,中继,RU-001,126.52688589803579,122.0
P00005,leg1-cruise,924.4162853277193,929.3515827428959,中继,RU-001,125.71501287675507,122.0
P00071,S010-handoff,924.4634512744037,934.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-climb,925.5046812535969,934.7559874059407,直连,,119.06021294952535,122.0
P00083,leg1-cruise,927.0957916440951,936.8052585388197,中继,RU-001,125.19499549581703,122.0
P00003,leg1-cruise,928.908565547777,933.8280409202707,中继,RU-001,126.62253051499427,122.0
P00005,leg1-cruise,929.3515827428959,934.2868801580723,中继,RU-001,125.82030205886063,122.0
P00032,S001-handoff,930.5378202728739,940.4931463553684,直连,,119.77894086539243,122.0
P00089,S013-handoff,930.8183146675566,940.3637692130112,中继,RU-002,123.77442449618124,122.0
P00011,S006-handoff,931.499650818878,941.368209834036,直连,,120.11755663365312,122.0
P00003,leg1-cruise,933.8280409202707,938.7475162927645,中继,RU-001,126.71713393098706,122.0
P00005,leg1-cruise,934.2868801580723,939.2221775732489,中继,RU-001,125.92433100131582,122.0
P00071,S010-handoff,934.4634512744037,944.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,934.7559874059407,939.6983588535751,直连,,118.94761913616522,122.0
P00083,leg1-cruise,936.8052585388197,946.5147254335442,中继,RU-001,125.37009536211426,122.0
P00003,leg1-cruise,938.7475162927645,943.6669916652584,中继,RU-001,126.81071855829491,122.0
P00005,leg1-cruise,939.2221775732489,944.1574749884255,中继,RU-001,126.02712949537053,122.0
P00018,leg2-cruise,939.6983588535751,944.6407303012095,直连,,118.71353252627972,122.0
P00089,S013-handoff,940.3637692130112,949.9092237584657,中继,RU-002,123.77442449618124,122.0
P00032,S001-handoff,940.4931463553684,950.4484724378627,直连,,119.77894086539243,122.0
P00011,S006-handoff,941.368209834036,951.236768849194,直连,,120.11755663365312,122.0
P00003,leg1-cruise,943.6669916652584,948.5864670377521,中继,RU-001,126.903306093638,122.0
P00005,leg1-cruise,944.1574749884255,949.0927724036021,中继,RU-001,126.12872628891301,122.0
P00071,S010-handoff,944.4634512744037,954.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,944.6407303012095,949.5831017488439,直连,,118.47298178048294,122.0
P00083,leg1-cruise,946.5147254335442,956.2241923282686,中继,RU-001,125.54174158551062,122.0
P00003,leg1-cruise,948.5864670377521,953.5059424102458,中继,RU-001,126.99491754829948,122.0
P00005,leg1-cruise,949.0927724036021,954.0280698187787,中继,RU-001,126.2291491346033,122.0
P00018,leg2-cruise,949.5831017488439,954.5254731964783,直连,,118.22560093573581,122.0
P00089,S013-handoff,949.9092237584657,959.4546783039203,中继,RU-002,123.77442449618124,122.0
P00032,S001-handoff,950.4484724378627,960.4037985203572,直连,,119.77894086539243,122.0
P00011,S006-handoff,951.236768849194,961.105327864352,直连,,120.11755663365312,122.0
P00003,leg1-cruise,953.5059424102458,958.4254177827396,中继,RU-001,127.08557327668215,122.0
P00005,leg1-cruise,954.0280698187787,958.9633672339552,中继,RU-001,126.3284248352604,122.0
P00071,S010-handoff,954.4634512744037,964.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,954.5254731964783,959.4678446441127,直连,,117.97099215579999,122.0
P00083,leg1-cruise,956.2241923282686,965.9336592229931,中继,RU-001,125.7100675005987,122.0
P00003,leg1-cruise,958.4254177827396,963.3448931552333,中继,RU-001,127.17529300339513,122.0
P00005,leg1-cruise,958.9633672339552,963.8986646491317,中继,RU-001,126.4265792866884,122.0
P00089,S013-handoff,959.4546783039203,969.0001328493748,中继,RU-002,123.77442449618124,122.0
P00018,leg2-cruise,959.4678446441127,964.4102160917471,直连,,117.70872193359484,122.0
P00032,S001-handoff,960.4037985203572,970.3591246028516,直连,,119.77894086539243,122.0
P00011,S006-handoff,961.105327864352,970.97388687951,直连,,120.11755663365312,122.0
P00003,leg1-cruise,963.3448931552333,968.264368527727,中继,RU-001,127.26409584895669,122.0
P00005,leg1-cruise,963.8986646491317,968.8339620643083,中继,RU-001,126.52363751812373,122.0
P00018,leg2-cruise,964.4102160917471,969.3525875393815,直连,,117.43831671296462,122.0
P00071,S010-handoff,964.4634512744037,974.4634512744037,中继,RU-001,123.64784784212937,122.0
P00083,leg1-cruise,965.9336592229931,975.6431261177177,中继,RU-001,125.87519888104042,122.0
P00003,leg1-cruise,968.264368527727,973.1838439002208,中继,RU-001,127.35200035420375,122.0
P00005,leg1-cruise,968.8339620643083,973.7692594794848,中继,RU-001,126.61962373045044,122.0
P00089,S013-handoff,969.0001328493748,978.5455873948295,中继,RU-002,123.77442449618124,122.0
P00018,leg2-cruise,969.3525875393815,974.2949589870159,直连,,117.1592578205096,122.0
P00032,leg2-climb,970.3591246028516,980.2543035036763,直连,,119.77954137711585,122.0
P00011,S006-handoff,970.97388687951,980.8424458946681,直连,,120.11755663365312,122.0
P00003,leg1-cruise,973.1838439002208,978.1033192727145,中继,RU-001,127.4390245034735,122.0
P00005,leg1-cruise,973.7692594794848,978.7045568946614,中继,RU-001,126.71456133233494,122.0
P00018,leg2-cruise,974.2949589870159,979.2373304346503,直连,,116.87097557345402,122.0
P00071,S010-handoff,974.4634512744037,984.4634512744037,中继,RU-001,123.64784784212937,122.0
P00083,leg1-cruise,975.6431261177177,985.3525930124422,中继,RU-001,126.0372544995884,122.0
P00003,leg1-descent,978.1033192727145,987.0487446877536,中继,RU-001,127.48193856321288,122.0
P00089,S013-handoff,978.5455873948295,988.091041940284,中继,RU-002,123.77442449618124,122.0
P00005,leg1-cruise,978.7045568946614,983.639854309838,中继,RU-001,126.80847297440995,122.0
P00018,leg2-cruise,979.2373304346503,984.1797018822847,直连,,116.57284239822326,122.0
P00032,leg2-climb,980.2543035036763,990.1494824045009,直连,,119.78135349189522,122.0
P00011,S006-handoff,980.8424458946681,990.7110049098261,直连,,120.11755663365312,122.0
P00005,leg1-cruise,983.639854309838,988.5751517250146,中继,RU-001,126.90138058163754,122.0
P00018,leg2-cruise,984.1797018822847,989.1220733299192,直连,,116.26416475474683,122.0
P00071,S010-handoff,984.4634512744037,994.4634512744037,中继,RU-001,123.64784784212937,122.0
P00083,leg1-cruise,985.3525930124422,995.0620599071667,中继,RU-001,126.19634663731625,122.0
P00003,leg1-descent,987.0487446877536,995.9941701027926,中继,RU-001,127.48145071864766,122.0
P00089,S013-handoff,988.091041940284,997.6364964857385,中继,RU-002,123.77442449618124,122.0
P00005,leg1-cruise,988.5751517250146,993.5104491401912,中继,RU-001,126.99330538396605,122.0
P00018,leg2-cruise,989.1220733299192,994.0644447775536,直连,,115.9441736103502,122.0
P00032,leg2-climb,990.1494824045009,1000.0446613053256,直连,,119.78397949772656,122.0
P00011,S006-handoff,990.7110049098261,1000.5795639249841,直连,,120.11755663365312,122.0
P00005,leg1-cruise,993.5104491401912,998.4457465553677,中继,RU-001,127.08426794537957,122.0
P00018,leg2-cruise,994.0644447775536,999.006816225188,直连,,105.61201314129171,122.0
P00071,S010-handoff,994.4634512744037,1004.4634512744037,中继,RU-001,123.64784784212937,122.0
P00083,leg1-cruise,995.0620599071667,1004.7715268018912,中继,RU-001,126.35258154742871,122.0
P00003,leg1-descent,995.9941701027926,1004.9395955178318,中继,RU-001,127.48104138237362,122.0
P00089,S013-handoff,997.6364964857385,1007.1819510311931,中继,RU-002,123.77442449618124,122.0
P00005,leg1-cruise,998.4457465553677,1003.3810439705442,中继,RU-001,127.17428819145255,122.0
P00018,leg2-cruise,999.006816225188,1003.9491876728224,直连,,105.26672725392801,122.0
P00032,leg2-cruise,1000.0446613053256,1009.9429371326869,直连,,119.6158447868684,122.0
P00011,S006-handoff,1000.5795639249841,1010.4481229401422,直连,,120.11755663365312,122.0
P00005,leg1-cruise,1003.3810439705442,1008.3163413857208,中继,RU-001,127.26338543549102,122.0
P00018,leg2-cruise,1003.9491876728224,1008.8915591204568,直连,,104.90724340472845,122.0
P00071,S010-handoff,1004.4634512744037,1014.4634512744037,中继,RU-001,123.64784784212937,122.0
P00083,leg1-cruise,1004.7715268018912,1014.4809936966157,中继,RU-001,126.50605987846181,122.0
P00003,leg1-descent,1004.9395955178318,1013.8850209328708,中继,RU-001,127.48071057659628,122.0
P00089,S013-handoff,1007.1819510311931,1016.7274055766476,中继,RU-002,123.77442449618124,122.0
P00005,leg1-cruise,1008.3163413857208,1013.2516388008974,中继,RU-001,127.35157840335341,122.0
P00018,leg2-cruise,1008.8915591204568,1013.8339305680912,直连,,104.53235304851825,122.0
P00032,leg2-cruise,1009.9429371326869,1019.8412129600481,直连,,119.26606924698959,122.0
P00011,S006-handoff,1010.4481229401422,1020.3166819553002,直连,,120.11755663365312,122.0
P00005,leg1-cruise,1013.2516388008974,1018.186936216074,中继,RU-001,127.43888525702096,122.0
P00018,leg2-cruise,1013.8339305680912,1018.7763020157256,直连,,104.14068784403898,122.0
P00003,S002-handoff,1013.8850209328708,1023.5514094778683,中继,RU-001,127.4805746284193,122.0
P00071,S010-handoff,1014.4634512744037,1024.4634512744037,中继,RU-001,123.64784784212937,122.0
P00083,leg1-cruise,1014.4809936966157,1024.19046059134,中继,RU-001,126.65687706104312,122.0
P00089,S013-handoff,1016.7274055766476,1026.2728601221022,中继,RU-002,123.77442449618124,122.0
P00005,leg1-descent,1018.186936216074,1027.132361631113,中继,RU-001,127.48199166464359,122.0
P00018,leg2-cruise,1018.7763020157256,1023.71867346336,直连,,103.73069047503738,122.0
P00032,leg2-cruise,1019.8412129600481,1029.7394887874093,直连,,118.90164375802439,122.0
P00011,S006-handoff,1020.3166819553002,1030.1852409704582,直连,,120.11755663365312,122.0
P00003,S002-handoff,1023.5514094778683,1033.2177980228657,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1023.71867346336,1028.6610449109944,直连,,103.30057857490301,122.0
P00083,leg1-cruise,1024.19046059134,1033.8999274860646,中继,RU-001,126.80512366189149,122.0
P00071,S010-handoff,1024.4634512744037,1034.4634512744037,中继,RU-001,123.64784784212937,122.0
P00089,S013-handoff,1026.2728601221022,1035.8183146675567,中继,RU-002,123.77442449618124,122.0
P00005,leg1-descent,1027.132361631113,1036.077787046152,中继,RU-001,127.4815888297683,122.0
P00018,leg2-cruise,1028.6610449109944,1033.6034163586287,直连,,102.84829973179815,122.0
P00032,leg2-cruise,1029.7394887874093,1039.6377646147707,直连,,118.52129006452904,122.0
P00011,S006-handoff,1030.1852409704582,1040.0537999856163,直连,,120.11755663365312,122.0
P00003,S002-handoff,1033.2177980228657,1042.8841865678633,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1033.6034163586287,1038.5457878062632,直连,,102.37147483658536,122.0
P00083,leg1-cruise,1033.8999274860646,1043.6093943807891,中继,RU-001,126.95088570836472,122.0
P00071,S010-handoff,1034.4634512744037,1044.4634512744037,中继,RU-001,123.64784784212937,122.0
P00089,S013-handoff,1035.8183146675567,1045.3637692130112,中继,RU-002,123.77442449618124,122.0
P00005,leg1-descent,1036.077787046152,1045.0232124611912,中继,RU-001,127.48123623548668,122.0
P00018,leg2-cruise,1038.5457878062632,1043.4881592538977,直连,,101.86732602558743,122.0
P00032,leg2-cruise,1039.6377646147707,1049.536040442132,直连,,118.123555369203,122.0
P00011,S006-handoff,1040.0537999856163,1049.9223590007741,直连,,120.11755663365312,122.0
P00003,S002-handoff,1042.8841865678633,1052.5505751128608,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1043.4881592538977,1048.430530701532,直连,,101.3325840233935,122.0
P00083,leg1-cruise,1043.6093943807891,1053.3188612755137,中继,RU-001,127.09424498639746,122.0
P00071,S010-handoff,1044.4634512744037,1054.4634512744037,中继,RU-001,123.64784784212937,122.0
P00005,leg1-descent,1045.0232124611912,1053.96863787623,中继,RU-001,127.48093389403924,122.0
P00089,S013-handoff,1045.3637692130112,1054.9092237584657,中继,RU-002,123.77442449618124,122.0
P00018,leg2-cruise,1048.430530701532,1053.3729021491665,直连,,100.76336759457814,122.0
P00032,leg2-cruise,1049.536040442132,1059.4343162694931,直连,,117.7067791224743,122.0
P00011,S006-handoff,1049.9223590007741,1059.7909180159322,直连,,120.11755663365312,122.0
P00003,S002-handoff,1052.5505751128608,1062.2169636578583,中继,RU-001,127.4805746284193,122.0
P00083,leg1-cruise,1053.3188612755137,1063.0283281702382,中继,RU-001,127.23527931443884,122.0
P00018,leg2-cruise,1053.3729021491665,1058.315273596801,直连,,100.15502474011184,122.0
P00005,leg1-descent,1053.96863787623,1062.9140632912693,中继,RU-001,127.48068181592379,122.0
P00071,S010-handoff,1054.4634512744037,1064.4634512744037,中继,RU-001,123.64784784212937,122.0
P00089,S013-handoff,1054.9092237584657,1064.4546783039204,中继,RU-002,123.77442449618124,122.0
P00018,leg2-cruise,1058.315273596801,1063.2576450444353,直连,,99.50192072680863,122.0
P00032,leg2-cruise,1059.4343162694931,1069.3325920968546,直连,,117.26905154209365,122.0
P00011,S006-handoff,1059.7909180159322,1069.6594770310903,直连,,120.11755663365312,122.0
P00003,S002-handoff,1062.2169636578583,1071.8833522028558,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1062.9140632912693,1072.5223602001493,中继,RU-001,127.4805746284193,122.0
P00083,leg1-cruise,1063.0283281702382,1072.7377950649627,中继,RU-001,127.37406279565545,122.0
P00018,leg2-cruise,1063.2576450444353,1068.2000164920696,直连,,98.79715127122678,122.0
P00089,S013-handoff,1064.4546783039204,1074.000132849375,中继,RU-002,123.77442449618124,122.0
P00071,S010-handoff,1064.4634512744037,1074.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,1068.2000164920696,1073.1423879397041,直连,,98.03214916551154,122.0
P00032,leg2-cruise,1069.3325920968546,1079.2308679242158,直连,,116.80816127023297,122.0
P00011,S006-handoff,1069.6594770310903,1079.5280360462484,直连,,120.11755663365312,122.0
P00003,S002-handoff,1071.8833522028558,1081.5497407478533,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1072.5223602001493,1082.130657109029,中继,RU-001,127.4805746284193,122.0
P00083,leg1-descent,1072.7377950649627,1081.6378613898326,中继,RU-001,127.4421741698095,122.0
P00018,leg2-cruise,1073.1423879397041,1078.0847593873386,直连,,97.19613809538747,122.0
P00089,S013-handoff,1074.000132849375,1083.5455873948295,中继,RU-002,123.77442449618124,122.0
P00071,S010-handoff,1074.4634512744037,1084.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,1078.0847593873386,1083.027130834973,直连,,96.27536785277545,122.0
P00032,leg2-cruise,1079.2308679242158,1089.129143751577,直连,,116.32152857901804,122.0
P00011,S006-handoff,1079.5280360462484,1089.3965950614063,直连,,120.11755663365312,122.0
P00003,S002-handoff,1081.5497407478533,1091.2161292928508,中继,RU-001,127.4805746284193,122.0
P00083,leg1-descent,1081.6378613898326,1090.5379277147024,中继,RU-001,127.44131589104262,122.0
P00005,S002-handoff,1082.130657109029,1091.738954017909,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1083.027130834973,1087.9695022826072,直连,,95.25204486937444,122.0
P00089,leg2-climb,1083.5455873948295,1091.4592246832408,中继,RU-002,123.77534346571288,122.0
P00071,S010-handoff,1084.4634512744037,1094.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,1087.9695022826072,1092.9118737302417,直连,,94.10287622104532,122.0
P00032,leg2-cruise,1089.129143751577,1099.0274195789384,直连,,115.80611907740658,122.0
P00011,S006-handoff,1089.3965950614063,1099.2651540765644,直连,,120.11755663365312,122.0
P00083,leg1-descent,1090.5379277147024,1099.437994039572,中继,RU-001,127.44053593972625,122.0
P00003,S002-handoff,1091.2161292928508,1100.8825178378484,中继,RU-001,127.4805746284193,122.0
P00089,leg2-climb,1091.4592246832408,1099.3728619716524,中继,RU-002,123.77733662144614,122.0
P00005,S002-handoff,1091.738954017909,1101.347250926789,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1092.9118737302417,1097.8542451778762,直连,,92.79728400998879,122.0
P00071,S010-handoff,1094.4634512744037,1104.4634512744037,中继,RU-001,123.64784784212937,122.0
P00018,leg2-cruise,1097.8542451778762,1102.7966166255105,直连,,91.29607589309886,122.0
P00032,leg2-cruise,1099.0274195789384,1108.9256954062996,直连,,115.25833069949415,122.0
P00011,S006-handoff,1099.2651540765644,1109.1337130917223,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1099.3728619716524,1109.2279574999243,中继,RU-002,123.6721299962704,122.0
P00083,leg1-descent,1099.437994039572,1108.3380603644418,中继,RU-001,127.43983435809713,122.0
P00003,S002-handoff,1100.8825178378484,1110.5489063828459,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1101.347250926789,1110.955547835669,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1102.7966166255105,1107.7389880731448,直连,,89.55458861321385,122.0
P00071,leg2-climb,1104.4634512744037,1113.800844123796,中继,RU-001,123.64896933281241,122.0
P00018,leg2-cruise,1107.7389880731448,1112.6813595207793,直连,,87.54813435010873,122.0
P00083,leg1-descent,1108.3380603644418,1117.2381266893117,中继,RU-001,127.43921118416316,122.0
P00032,leg2-cruise,1108.9256954062996,1118.8239712336608,直连,,114.67384344903505,122.0
P00011,S006-handoff,1109.1337130917223,1119.0022721068804,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1109.2279574999243,1119.0830530281964,中继,RU-002,123.45559656146685,122.0
P00003,S002-handoff,1110.5489063828459,1120.2152949278434,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1110.955547835669,1120.563844744549,中继,RU-001,127.4805746284193,122.0
P00018,leg2-cruise,1112.6813595207793,1122.5661024160481,直连,,84.41588512374183,122.0
P00071,leg2-climb,1113.800844123796,1123.1382369731884,中继,RU-001,123.65143473071883,122.0
P00083,leg1-descent,1117.2381266893117,1126.1381930141815,中继,RU-001,127.43866645169653,122.0
P00032,leg2-cruise,1118.8239712336608,1128.7222470610222,直连,,104.04741623238209,122.0
P00011,S006-handoff,1119.0022721068804,1128.8708311220385,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1119.0830530281964,1128.9381485564684,中继,RU-002,123.2335425736094,122.0
P00003,S002-handoff,1120.2152949278434,1129.881683472841,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1120.563844744549,1130.1721416534288,中继,RU-001,127.4805746284193,122.0
P00018,leg2-descent,1122.5661024160481,1131.8406897130114,直连,,82.72937813496134,122.0
P00071,leg2-climb,1123.1382369731884,1132.4756298225807,中继,RU-001,123.65419625647414,122.0
P00083,S012-handoff,1126.1381930141815,1134.8174318781228,中继,RU-001,127.43842351040759,122.0
P00032,leg2-cruise,1128.7222470610222,1138.6205228883834,直连,,103.37260690823584,122.0
P00011,S006-handoff,1128.8708311220385,1138.7393901371963,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1128.9381485564684,1138.7932440847403,中继,RU-002,123.00568008764172,122.0
P00003,S002-handoff,1129.881683472841,1139.5480720178384,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1130.1721416534288,1139.7804385623087,中继,RU-001,127.4805746284193,122.0
P00018,leg2-descent,1131.8406897130114,1141.115277009975,直连,,81.10672282253007,122.0
P00071,leg2-cruise,1132.4756298225807,1141.6232290976302,中继,RU-001,123.55571457741144,122.0
P00083,S012-handoff,1134.8174318781228,1143.4966707420638,中继,RU-001,127.43842351040759,122.0
P00032,leg2-cruise,1138.6205228883834,1148.5187987157447,直连,,102.64137822740695,122.0
P00011,S006-handoff,1138.7393901371963,1148.6079491523544,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1138.7932440847403,1143.7207918488764,中继,RU-002,122.83078524643142,122.0
P00003,S002-handoff,1139.5480720178384,1149.214460562836,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1139.7804385623087,1149.3887354711887,中继,RU-001,127.4805746284193,122.0
P00018,leg2-descent,1141.115277009975,1150.3898643069383,直连,,79.10964614564708,122.0
P00071,leg2-cruise,1141.6232290976302,1150.7708283726797,中继,RU-001,123.35226142210826,122.0
P00083,S012-handoff,1143.4966707420638,1152.175909606005,中继,RU-001,127.43842351040759,122.0
P00089,leg2-cruise,1143.7207918488764,1148.6483396130125,中继,RU-002,122.71220759553424,122.0
P00032,leg2-cruise,1148.5187987157447,1158.4170745431059,直连,,101.84352957576364,122.0
P00011,S006-handoff,1148.6079491523544,1158.4765081675123,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1148.6483396130125,1158.5034351412844,中继,RU-002,122.53126004853308,122.0
P00003,S002-handoff,1149.214460562836,1158.8808491078335,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1149.3887354711887,1158.9970323800685,中继,RU-001,127.4805746284193,122.0
P00018,leg2-descent,1150.3898643069383,1159.6644516039016,直连,,76.51184841221105,122.0
P00071,leg2-cruise,1150.7708283726797,1159.9184276477295,中继,RU-001,123.14394726861198,122.0
P00083,S012-handoff,1152.175909606005,1160.8551484699462,中继,RU-001,127.43842351040759,122.0
P00032,leg2-cruise,1158.4170745431059,1168.3153503704673,直连,,100.96585458927522,122.0
P00011,S006-handoff,1158.4765081675123,1168.3450671826704,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1158.5034351412844,1168.3585306695566,中继,RU-002,122.2840009013979,122.0
P00003,S002-handoff,1158.8808491078335,1168.547237652831,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1158.9970323800685,1168.6053292889485,中继,RU-001,127.4805746284193,122.0
P00018,leg2-descent,1159.6644516039016,1168.9390389008652,直连,,72.78852477129747,122.0
P00071,leg2-cruise,1159.9184276477295,1169.066026922779,中继,RU-001,122.93053515465547,122.0
P00083,S012-handoff,1160.8551484699462,1169.5343873338873,中继,RU-001,127.43842351040759,122.0
P00032,leg2-cruise,1168.3153503704673,1178.2136261978285,直连,,99.9908522550654,122.0
P00011,S006-handoff,1168.3450671826704,1178.2136261978285,直连,,120.11755663365312,122.0
P00089,leg2-cruise,1168.3585306695566,1178.2136261978285,中继,RU-002,122.02952391094661,122.0
P00003,S002-handoff,1168.547237652831,1178.2136261978285,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1168.6053292889485,1178.2136261978285,中继,RU-001,127.4805746284193,122.0
P00018,leg2-descent,1168.9390389008652,1178.2136261978285,直连,,66.1337665460374,122.0
P00071,leg2-cruise,1169.066026922779,1178.2136261978285,中继,RU-001,122.7117704379082,122.0
P00083,S012-handoff,1169.5343873338873,1178.2136261978285,中继,RU-001,127.43842351040759,122.0
P00003,S002-handoff,1178.2136261978285,1186.1961547056255,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1178.2136261978285,1186.1961547056255,中继,RU-001,127.4805746284193,122.0
P00011,S006-handoff,1178.2136261978285,1186.1961547056255,直连,,120.11755663365312,122.0
P00018,leg2-descent,1178.2136261978285,1183.922215381157,直连,,43.02139961553107,122.0
P00032,leg2-cruise,1178.2136261978285,1186.1961547056255,直连,,99.00689166271735,122.0
P00071,leg2-cruise,1178.2136261978285,1186.1961547056255,中继,RU-001,122.5018419691094,122.0
P00083,S012-handoff,1178.2136261978285,1186.1961547056255,中继,RU-001,127.43842351040759,122.0
P00089,leg2-cruise,1178.2136261978285,1186.1961547056255,直连,,121.79264165435339,122.0
P00018,leg2-descent,1183.922215381157,1189.6308045644855,直连,,62.24192339216134,122.0
P00003,S002-handoff,1186.1961547056255,1194.1786832134228,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1186.1961547056255,1194.1786832134228,中继,RU-001,127.4805746284193,122.0
P00011,S006-handoff,1186.1961547056255,1194.1786832134228,直连,,120.11755663365312,122.0
P00032,leg2-cruise,1186.1961547056255,1194.1786832134228,直连,,98.02538231131197,122.0
P00071,leg2-cruise,1186.1961547056255,1194.1786832134228,中继,RU-001,122.30153777037035,122.0
P00083,S012-handoff,1186.1961547056255,1194.1786832134228,中继,RU-001,127.43842351040759,122.0
P00089,leg2-cruise,1186.1961547056255,1194.1786832134228,直连,,121.57502944218508,122.0
P00003,S002-handoff,1194.1786832134228,1202.1612117212198,中继,RU-001,127.4805746284193,122.0
P00005,S002-handoff,1194.1786832134228,1202.1612117212198,中继,RU-001,127.4805746284193,122.0
P00011,S006-handoff,1194.1786832134228,1202.1612117212198,直连,,120.11755663365312,122.0
P00032,leg2-cruise,1194.1786832134228,1202.1612117212198,直连,,96.92233449242583,122.0
P00071,leg2-cruise,1194.1786832134228,1202.1612117212198,中继,RU-001,122.09652885749159,122.0
P00083,S012-handoff,1194.1786832134228,1202.1612117212198,中继,RU-001,127.43842351040759,122.0
P00089,leg2-cruise,1194.1786832134228,1202.1612117212198,直连,,121.35185000684632,122.0
P00003,S002-handoff,1202.1612117212198,1210.7818465898283,中继,RU-001,127.4805746284193,122.0
