运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
Q23-004,leg2-cruise,4061.8542112369255,4068.899676203552,直连,,98.58989654822166,122.0
Q23-023,leg2-cruise,4062.6952011724766,4070.072266616552,中继,R3-004,127.16756979975585,122.0
Q23-019,leg1-cruise,4062.8672078818045,4070.2299394334364,直连,,99.659819768281,122.0
Q23-001,leg3-cruise,4064.0847224816985,4070.7874350985976,中继,R3-003,124.16891439368099,122.0
Q23-020,leg3-cruise,4065.0464823105604,4071.675213402162,直连,,121.07639807335336,122.0
Q23-004,leg2-cruise,4068.899676203552,4075.945141170179,直连,,97.83153405377985,122.0
Q23-023,leg2-cruise,4070.072266616552,4077.449332060628,中继,R3-004,127.03258961125987,122.0
Q23-019,leg1-cruise,4070.2299394334364,4077.5926709850683,直连,,100.59551344807687,122.0
Q23-001,leg3-cruise,4070.7874350985976,4077.4901477154967,中继,R3-003,123.99591592654448,122.0
Q23-020,leg3-cruise,4071.675213402162,4078.303944493764,直连,,120.88063333664442,122.0
Q23-004,leg2-cruise,4075.945141170179,4082.9906061368056,直连,,97.03827746287936,122.0
Q23-023,leg2-cruise,4077.449332060628,4084.826397504704,中继,R3-004,126.89548080387885,122.0
Q23-001,leg3-cruise,4077.4901477154967,4084.192860332396,中继,R3-003,123.81943055615673,122.0
Q23-019,leg1-cruise,4077.5926709850683,4084.9554025366997,直连,,101.44255716147426,122.0
Q23-020,leg3-cruise,4078.303944493764,4084.9326755853663,直连,,120.68038609874444,122.0
Q23-004,leg2-cruise,4082.9906061368056,4090.0360711034323,直连,,96.21978412923568,122.0
Q23-001,leg3-cruise,4084.192860332396,4090.895572949295,中继,R3-003,123.63931607733542,122.0
Q23-023,leg2-cruise,4084.826397504704,4092.20346294878,中继,R3-004,126.75617523832156,122.0
Q23-020,leg3-cruise,4084.9326755853663,4091.561406676968,直连,,120.47544785828576,122.0
Q23-019,leg1-cruise,4084.9554025366997,4092.3181340883316,直连,,102.21593525213784,122.0
Q23-004,leg2-cruise,4090.0360711034323,4097.081536070059,直连,,95.39573725283024,122.0
Q23-001,leg3-cruise,4090.895572949295,4097.598285566194,中继,R3-003,123.45542148874146,122.0
Q23-020,leg3-cruise,4091.561406676968,4098.19013776857,直连,,120.26559534176647,122.0
Q23-023,leg2-cruise,4092.20346294878,4099.580528392855,中继,R3-004,126.61460145388793,122.0
Q23-019,leg1-cruise,4092.3181340883316,4099.6808656399635,直连,,102.9272081840678,122.0
Q23-004,leg2-cruise,4097.081536070059,4104.127001036686,直连,,94.6013959118974,122.0
Q23-001,leg3-cruise,4097.598285566194,4104.300998183093,中继,R3-003,123.26758625994674,122.0
Q23-020,leg3-cruise,4098.19013776857,4104.818868860172,直连,,120.05058908731296,122.0
Q23-023,leg2-cruise,4099.580528392855,4106.957593836931,中继,R3-004,126.47068444929027,122.0
Q23-019,leg1-cruise,4099.6808656399635,4107.043597191595,直连,,103.58545959275624,122.0
Q23-004,leg2-cruise,4104.127001036686,4111.172466003312,直连,,93.89290636088653,122.0
Q23-001,leg3-cruise,4104.300998183093,4111.003710799992,中继,R3-003,123.07563952149852,122.0
Q23-020,leg3-cruise,4104.818868860172,4111.4475999517745,直连,,119.83017185629146,122.0
Q23-023,leg2-cruise,4106.957593836931,4114.334659281007,中继,R3-004,126.32434544510465,122.0
Q23-019,leg1-cruise,4107.043597191595,4114.406328743227,直连,,104.19794455058434,122.0
Q23-001,leg3-cruise,4111.003710799992,4117.706423416891,中继,R3-003,122.87939916814918,122.0
Q23-004,leg2-cruise,4111.172466003312,4118.2179309699395,直连,,93.34694751422165,122.0
Q23-020,leg3-cruise,4111.4475999517745,4118.076331043376,直连,,119.6040668474318,122.0
Q23-023,leg2-cruise,4114.334659281007,4121.711724725083,中继,R3-004,126.1755016259921,122.0
Q23-019,leg1-cruise,4114.406328743227,4121.769060294859,直连,,104.77054255176657,122.0
Q23-001,leg3-cruise,4117.706423416891,4124.40913603379,中继,R3-003,122.67867086403362,122.0
Q23-020,leg3-cruise,4118.076331043376,4124.705062134978,直连,,119.3719756835572,122.0
Q23-004,leg2-cruise,4118.2179309699395,4125.263395936567,直连,,93.0458684631835,122.0
Q23-023,leg2-cruise,4121.711724725083,4129.0887901691585,中继,R3-004,126.02406586057894,122.0
Q23-019,leg1-cruise,4121.769060294859,4129.13179184649,直连,,105.3080804351861,122.0
Q23-001,leg3-cruise,4124.40913603379,4131.111848650689,中继,R3-003,122.47324693687942,122.0
Q23-020,leg3-cruise,4124.705062134978,4131.33379322658,直连,,119.13357613578157,122.0
Q23-004,leg2-descent,4125.263395936567,4151.219986501386,直连,,92.34798647164804,122.0
Q23-023,leg2-cruise,4129.0887901691585,4136.465855613234,中继,R3-004,125.86994639663833,122.0
Q23-019,leg1-cruise,4129.13179184649,4136.4945233981225,直连,,105.8145669416169,122.0
Q23-001,leg3-cruise,4131.111848650689,4137.814561267588,中继,R3-003,122.26290514623548,122.0
Q23-020,leg3-cruise,4131.33379322658,4137.962524318182,直连,,118.88851954363723,122.0
Q23-023,leg2-cruise,4136.465855613234,4143.84292105731,中继,R3-004,125.71304652891597,122.0
Q23-019,leg1-cruise,4136.4945233981225,4143.857254949755,直连,,106.29336605527081,122.0
Q23-001,leg3-cruise,4137.814561267588,4144.517273884487,中继,R3-003,122.04740730851121,122.0
Q23-020,leg3-cruise,4137.962524318182,4144.591255409784,直连,,118.63642788175977,122.0
Q23-023,leg2-cruise,4143.84292105731,4151.219986501386,中继,R3-004,125.55326423660465,122.0
Q23-019,leg1-cruise,4143.857254949755,4151.219986501386,直连,,106.7473271502038,122.0
Q23-001,leg3-cruise,4144.517273884487,4151.219986501386,直连,,121.82649775869002,122.0
Q23-020,leg3-cruise,4144.591255409784,4151.219986501386,直连,,118.37689041452198,122.0
Q23-001,leg3-cruise,4151.219986501386,4158.261219957522,直连,,121.5941033482249,122.0
Q23-004,leg2-descent,4151.219986501386,4177.843713920271,直连,,90.83766080884524,122.0
Q23-019,leg1-cruise,4151.219986501386,4158.584749991054,直连,,107.17894223338908,122.0
Q23-020,leg3-cruise,4151.219986501386,4157.863700706706,直连,,118.10915298249517,122.0
Q23-023,leg2-cruise,4151.219986501386,4158.239455015321,中继,R3-004,125.39447314674383,122.0
Q23-020,leg3-cruise,4157.863700706706,4164.5074149120255,直连,,117.83269805033842,122.0
Q23-023,leg2-cruise,4158.239455015321,4165.258923529256,中继,R3-004,125.2367835961964,122.0
Q23-001,leg3-cruise,4158.261219957522,4165.302453413658,直连,,121.34945066749272,122.0
Q23-019,leg1-cruise,4158.584749991054,4165.949513480722,直连,,107.59029824819473,122.0
Q23-020,leg3-cruise,4164.5074149120255,4171.151129117345,直连,,117.54728536135936,122.0
Q23-023,leg2-cruise,4165.258923529256,4172.27839204319,中继,R3-004,125.07618274243492,122.0
Q23-001,leg3-cruise,4165.302453413658,4172.343686869795,直连,,121.09781533657772,122.0
Q23-019,leg1-cruise,4165.949513480722,4173.31427697039,直连,,107.98315139033741,122.0
Q23-020,leg3-cruise,4171.151129117345,4177.794843322665,直连,,117.25232463344406,122.0
Q23-023,leg2-cruise,4172.27839204319,4179.297860557125,中继,R3-004,124.91256124219765,122.0
Q23-001,leg3-cruise,4172.343686869795,4179.3849203259315,直连,,120.83879399585074,122.0
Q23-019,leg1-cruise,4173.31427697039,4180.679040460058,直连,,108.3590867392175,122.0
Q23-020,leg3-cruise,4177.794843322665,4184.438557527984,直连,,116.94716637368892,122.0
Q23-004,leg2-descent,4177.843713920271,4204.467441339155,直连,,88.98238729596437,122.0
Q23-023,leg2-cruise,4179.297860557125,4186.31732907106,中继,R3-004,124.74580348479319,122.0
Q23-001,leg3-cruise,4179.3849203259315,4186.426153782068,直连,,120.57194799674338,122.0
Q23-019,leg1-cruise,4180.679040460058,4188.043803949726,直连,,108.71949496106693,122.0
Q23-020,leg3-cruise,4184.438557527984,4191.082271733303,直连,,116.63109386952732,122.0
Q23-023,leg2-cruise,4186.31732907106,4193.336797584994,中继,R3-004,124.57578710464918,122.0
Q23-001,leg3-cruise,4186.426153782068,4193.4673872382045,直连,,110.29679926105099,122.0
Q23-019,leg1-cruise,4188.043803949726,4195.408567439394,直连,,109.0656027185588,122.0
Q23-020,leg3-cruise,4191.082271733303,4197.725985938623,直连,,116.30331381834215,122.0
Q23-023,leg2-cruise,4193.336797584994,4200.356266098929,中继,R3-004,124.40238244561907,122.0
Q23-001,leg3-cruise,4193.4673872382045,4200.508620694341,直连,,110.01282553317185,122.0
Q23-019,leg1-cruise,4195.408567439394,4202.773330929062,直连,,109.39849738293557,122.0
Q23-020,leg3-cruise,4197.725985938623,4204.369700143942,直连,,115.96294531944666,122.0
Q23-023,leg2-cruise,4200.356266098929,4207.375734612864,中继,R3-004,124.2254519712144,122.0
Q23-001,leg3-cruise,4200.508620694341,4207.549854150477,直连,,109.71945491969463,122.0
Q23-019,leg1-cruise,4202.773330929062,4210.138094418729,直连,,109.71914727815182,122.0
Q23-020,leg3-cruise,4204.369700143942,4211.013414349261,直连,,115.60900688814695,122.0
Q23-004,leg2-descent,4204.467441339155,4231.091168758039,直连,,86.62008831707777,122.0
Q23-023,leg2-cruise,4207.375734612864,4214.395203126799,中继,R3-004,124.04484961409594,122.0
Q23-001,leg3-cruise,4207.549854150477,4214.591087606614,直连,,109.41605959001116,122.0
Q23-019,leg1-cruise,4210.138094418729,4217.502857908397,直连,,110.02841838903208,122.0
Q23-020,leg3-cruise,4211.013414349261,4217.6571285545815,直连,,105.24040107250225,122.0
Q23-023,leg2-cruise,4214.395203126799,4221.414671640734,中继,R3-004,123.86042005717962,122.0
Q23-001,leg3-cruise,4214.591087606614,4221.63232106275,直连,,109.10194848658844,122.0
Q23-019,leg1-cruise,4217.502857908397,4224.867621398065,直连,,110.32708824702851,122.0
Q23-020,leg3-cruise,4217.6571285545815,4224.300842759901,直连,,104.85589615428232,122.0
Q23-023,leg2-cruise,4221.414671640734,4228.434140154668,中继,R3-004,123.67199793754538,122.0
Q23-001,leg3-cruise,4221.63232106275,4228.673554518886,直连,,108.77635886339554,122.0
Q23-020,leg3-cruise,4224.300842759901,4230.94455696522,直连,,104.45410429432076,122.0
Q23-019,leg1-cruise,4224.867621398065,4232.232384887733,直连,,110.61585754521307,122.0
Q23-023,leg2-cruise,4228.434140154668,4235.453608668603,中继,R3-004,123.4794069630354,122.0
Q23-001,leg3-cruise,4228.673554518886,4235.714787975023,直连,,108.4384464349048,122.0
Q23-020,leg3-cruise,4230.94455696522,4237.58827117054,直连,,104.033455333987,122.0
Q23-004,leg2-descent,4231.091168758039,4257.7148961769235,直连,,83.3649452918667,122.0
Q23-019,leg1-cruise,4232.232384887733,4239.597148377401,直连,,110.89535991269894,122.0
Q23-023,leg2-cruise,4235.453608668603,4242.473077182538,中继,R3-004,123.28245892979366,122.0
Q23-001,leg3-cruise,4235.714787975023,4242.756021431159,直连,,108.08727387528451,122.0
Q23-020,leg3-cruise,4237.58827117054,4244.231985375859,直连,,103.59216528935629,122.0
Q23-019,leg1-cruise,4239.597148377401,4246.961911867069,直连,,111.16617018678994,122.0
Q23-023,leg2-cruise,4242.473077182538,4249.492545696472,中继,R3-004,123.08095262717266,122.0
Q23-001,leg3-cruise,4242.756021431159,4249.797254887295,直连,,107.72179735761392,122.0
Q23-020,leg3-cruise,4244.231985375859,4250.875699581178,直连,,103.12819837550258,122.0
Q23-019,leg1-cruise,4246.961911867069,4254.326675356737,直连,,111.42881145095822,122.0
Q23-023,leg2-cruise,4249.492545696472,4256.512014210407,中继,R3-004,112.87467261418101,122.0
Q23-001,leg3-cruise,4249.797254887295,4256.838488343432,直连,,107.3408507662059,122.0
Q23-020,leg3-cruise,4250.875699581178,4257.519413786498,直连,,102.63922119498655,122.0
Q23-019,leg1-cruise,4254.326675356737,4261.691438846405,直连,,121.68376105269263,122.0
Q23-023,leg2-cruise,4256.512014210407,4263.531482724342,直连,,112.66338784899854,122.0
Q23-001,leg3-cruise,4256.838488343432,4263.879721799568,直连,,106.94312715417801,122.0
Q23-020,leg3-cruise,4257.519413786498,4264.163127991818,直连,,102.12254756278446,122.0
Q23-004,leg2-descent,4257.7148961769235,4284.338623595808,直连,,78.09852419500353,122.0
Q23-019,leg1-cruise,4261.691438846405,4269.0562023360735,中继,R3-004,121.93145577324285,122.0
Q23-023,leg2-cruise,4263.531482724342,4270.550951238277,直连,,112.4468501499528,122.0
Q23-001,leg3-cruise,4263.879721799568,4270.920955255704,直连,,106.52715695848953,122.0
Q23-020,leg3-cruise,4264.163127991818,4270.8068421971375,直连,,101.57507243367145,122.0
Q23-019,leg1-cruise,4269.0562023360735,4276.420965825741,中继,R3-004,122.17229628848378,122.0
Q23-023,leg2-cruise,4270.550951238277,4277.570419752212,直连,,112.22479246252422,122.0
Q23-020,leg3-cruise,4270.8068421971375,4277.450556402457,直连,,100.99319379464694,122.0
Q23-001,leg3-cruise,4270.920955255704,4277.962188711841,直连,,106.09128243897776,122.0
Q23-019,leg1-cruise,4276.420965825741,4283.785729315409,中继,R3-004,122.4066510341734,122.0
Q23-020,leg3-cruise,4277.450556402457,4284.094270607777,直连,,100.37272273030887,122.0
Q23-023,leg2-cruise,4277.570419752212,4284.589888266146,直连,,111.99692690239317,122.0
Q23-001,leg3-cruise,4277.962188711841,4285.003422167977,直连,,105.6336278027628,122.0
Q23-019,leg1-cruise,4283.785729315409,4291.150492805077,中继,R3-004,122.6348595683901,122.0
Q23-020,leg3-cruise,4284.094270607777,4290.737984813096,直连,,99.70878533973108,122.0
Q23-004,leg2-descent,4284.338623595808,4310.962351014692,直连,,62.517963477204326,122.0
Q23-023,leg2-cruise,4284.589888266146,4291.609356780081,直连,,111.76294253901004,122.0
Q23-001,leg3-cruise,4285.003422167977,4292.044655624113,直连,,105.15206456329531,122.0
Q23-020,leg3-cruise,4290.737984813096,4297.381699018415,直连,,98.99572835049244,122.0
Q23-019,leg1-cruise,4291.150492805077,4298.515256294745,中继,R3-004,122.85723550750761,122.0
Q23-023,leg2-cruise,4291.609356780081,4298.628825294016,直连,,111.5225028774302,122.0
Q23-001,leg3-cruise,4292.044655624113,4299.085889080249,直连,,104.64417196689031,122.0
Q23-020,leg3-cruise,4297.381699018415,4304.025413223735,直连,,98.22705878782253,122.0
Q23-019,leg1-cruise,4298.515256294745,4305.880019784413,中继,R3-004,123.07406909890128,122.0
Q23-023,leg2-cruise,4298.628825294016,4305.64829380795,直连,,111.27524298796254,122.0
Q23-001,leg3-cruise,4299.085889080249,4306.127122536385,直连,,104.10719299808808,122.0
Q23-020,leg3-cruise,4304.025413223735,4310.669127429054,直连,,97.3954894976191,122.0
Q23-023,leg2-cruise,4305.64829380795,4312.667762321885,直连,,111.02076622308928,122.0
Q23-019,leg1-cruise,4305.880019784413,4313.244783274081,中继,R3-004,123.28562948293558,122.0
Q23-001,leg3-cruise,4306.127122536385,4313.168355992522,直连,,103.53798793617418,122.0
Q23-020,leg3-cruise,4310.669127429054,4317.312841634373,直连,,96.49325492506995,122.0
Q23-023,leg2-cruise,4312.667762321885,4319.68723083582,直连,,110.75864044866341,122.0
Q23-001,leg3-cruise,4313.168355992522,4320.209589448658,直连,,102.93299043683159,122.0
Q23-019,leg1-cruise,4313.244783274081,4320.609546763749,中继,R3-004,123.4921666881338,122.0
Q23-020,leg3-cruise,4317.312841634373,4323.9565558396935,直连,,95.51306841884328,122.0
Q23-023,leg2-cruise,4319.68723083582,4326.706699349755,直连,,110.48839370097954,122.0
Q23-001,leg3-cruise,4320.209589448658,4327.250822904794,直连,,102.28817715063083,122.0
Q23-019,leg1-cruise,4320.609546763749,4327.974310253417,中继,R3-004,123.69391339637559,122.0
Q23-020,leg3-cruise,4323.9565558396935,4330.600270045013,直连,,94.45054910316574,122.0
Q23-023,leg2-cruise,4326.706699349755,4333.72616786369,直连,,110.20950916205214,122.0
Q23-001,leg3-cruise,4327.250822904794,4334.292056360931,直连,,101.5990739400763,122.0
Q23-019,leg1-cruise,4327.974310253417,4335.339073743085,中继,R3-004,123.89108650916958,122.0
Q23-020,leg3-cruise,4330.600270045013,4337.243984250332,直连,,93.30990662311517,122.0
Q23-023,leg2-cruise,4333.72616786369,4340.745636377625,直连,,109.92141932124521,122.0
Q23-001,leg3-cruise,4334.292056360931,4341.333289817068,直连,,100.86084578250613,122.0
Q23-019,leg1-cruise,4335.339073743085,4342.703837232752,中继,R3-004,124.0838885412757,122.0
Q23-020,leg3-cruise,4337.243984250332,4343.887698455652,直连,,92.11638505207445,122.0
Q23-023,leg2-cruise,4340.745636377625,4347.7651048915595,直连,,109.62349916092758,122.0
Q23-001,leg3-cruise,4341.333289817068,4348.374523273204,直连,,100.06856539536875,122.0
Q23-019,leg1-cruise,4342.703837232752,4350.06860072242,中继,R3-004,124.27250886399119,122.0
Q23-020,leg3-cruise,4343.887698455652,4350.531412660971,直连,,90.94038227997129,122.0
Q23-023,leg2-cruise,4347.7651048915595,4354.7845734054945,直连,,109.31505816492478,122.0
Q23-001,leg3-cruise,4348.374523273204,4355.4157567293405,直连,,99.21785105208072,122.0
Q23-019,leg1-cruise,4350.06860072242,4357.433364212088,中继,R3-004,124.45712481713359,122.0
Q23-020,leg3-cruise,4350.531412660971,4357.17512686629,直连,,89.93131274002542,122.0
Q23-023,leg2-cruise,4354.7845734054945,4361.804041919429,直连,,108.99533089891578,122.0
Q23-001,leg3-cruise,4355.4157567293405,4362.4569901854775,直连,,98.3062509911928,122.0
Q23-020,leg3-cruise,4357.17512686629,4363.81884107161,直连,,89.3226156022061,122.0
Q23-019,leg1-descent,4357.433364212088,4379.335178990734,中继,R3-004,124.54684939939493,122.0
Q23-023,leg2-cruise,4361.804041919429,4368.8235104333635,直连,,108.66346584774163,122.0
Q23-001,leg3-cruise,4362.4569901854775,4369.498223641614,直连,,97.33610038957495,122.0
Q23-020,leg3-descent,4363.81884107161,4388.453763923173,直连,,88.25771497835396,122.0
Q23-023,leg2-cruise,4368.8235104333635,4375.842978947298,直连,,108.31851211126332,122.0
Q23-001,leg3-cruise,4369.498223641614,4376.53945709775,直连,,96.32014220885044,122.0
Q23-023,leg2-cruise,4375.842978947298,4382.862447461233,直连,,107.95940345113138,122.0
Q23-001,leg3-cruise,4376.53945709775,4383.580690553886,直连,,95.29175030204779,122.0
Q23-019,leg1-descent,4379.335178990734,4401.23699376938,中继,R3-004,124.54502471189024,122.0
Q23-023,leg2-cruise,4382.862447461233,4389.881915975167,直连,,107.58493903642739,122.0
Q23-001,leg3-cruise,4383.580690553886,4390.621924010022,直连,,94.32054992719901,122.0
Q23-020,leg3-descent,4388.453763923173,4413.088686774735,直连,,85.87962886321364,122.0
Q23-023,leg2-cruise,4389.881915975167,4396.901384489102,直连,,107.19376004339976,122.0
Q23-001,leg3-cruise,4390.621924010022,4397.663157466159,直连,,93.52663681803159,122.0
Q23-023,leg2-cruise,4396.901384489102,4403.920853003037,直连,,106.78432100511965,122.0
Q23-001,leg3-cruise,4397.663157466159,4404.704390922295,直连,,93.06766124593922,122.0
Q23-019,leg1-descent,4401.23699376938,4423.138808548026,中继,R3-004,124.54379205636253,122.0
Q23-023,leg2-cruise,4403.920853003037,4410.940321516972,直连,,106.35485445397478,122.0
Q23-001,leg3-descent,4404.704390922295,4431.232813076313,直连,,92.33289673814447,122.0
Q23-023,leg2-cruise,4410.940321516972,4417.959790030907,直连,,105.90332691500669,122.0
Q23-020,leg3-descent,4413.088686774735,4437.723609626298,直连,,82.59426367590437,122.0
Q23-023,leg2-cruise,4417.959790030907,4424.979258544841,直连,,105.42738363492128,122.0
Q23-019,S005-handoff,4423.138808548026,4452.593354002571,中继,R3-004,124.54339790767136,122.0
Q23-023,leg2-cruise,4424.979258544841,4431.998727058776,直连,,104.92427848663658,122.0
Q23-001,leg3-descent,4431.232813076313,4457.76123523033,直连,,90.80470851543635,122.0
Q23-023,leg2-cruise,4431.998727058776,4439.018195572711,直连,,104.39078414952918,122.0
Q23-020,leg3-descent,4437.723609626298,4462.35853247786,直连,,77.246711695958,122.0
Q23-023,leg2-cruise,4439.018195572711,4446.037664086645,直连,,103.82307574721567,122.0
Q23-010,leg1-climb,4440.284,4462.828930521647,直连,,62.86274878634414,122.0
Q23-023,leg2-cruise,4446.037664086645,4453.05713260058,直连,,103.21657835698723,122.0
Q23-019,S005-handoff,4452.593354002571,4482.047899457117,中继,R3-004,124.54339790767136,122.0
Q23-023,leg2-cruise,4453.05713260058,4460.076601114515,直连,,102.56576479543521,122.0
Q23-001,leg3-descent,4457.76123523033,4484.289657384348,直连,,88.9490054862704,122.0
Q23-023,leg2-cruise,4460.076601114515,4467.09606962845,直连,,101.86388429681249,122.0
Q23-020,leg3-descent,4462.35853247786,4486.993455329422,直连,,60.71759432901127,122.0
Q23-010,leg1-climb,4462.828930521647,4485.373861043294,直连,,78.27227986437408,122.0
Q23-023,leg2-cruise,4467.09606962845,4488.154475170254,直连,,101.10259450998157,122.0
Q23-019,S005-handoff,4482.047899457117,4511.502444911662,中继,R3-004,124.54339790767136,122.0
Q23-001,leg3-descent,4484.289657384348,4510.818079538367,直连,,86.58600845751735,122.0
Q23-010,leg1-climb,4485.373861043294,4507.918791564941,直连,,83.5230191206687,122.0
Q23-023,leg2-cruise,4488.154475170254,4509.212880712058,直连,,98.34304850137035,122.0
Q23-010,leg1-climb,4507.918791564941,4530.463722086588,直连,,86.77227563314884,122.0
Q23-023,leg2-cruise,4509.212880712058,4516.232349225993,直连,,94.45110177294679,122.0
Q23-001,leg3-descent,4510.818079538367,4537.346501692385,直连,,83.32953249622858,122.0
Q23-019,S005-handoff,4511.502444911662,4540.956990366208,中继,R3-004,124.54339790767136,122.0
Q23-023,leg2-cruise,4516.232349225993,4537.290754767797,直连,,92.76174304448222,122.0
Q23-010,leg1-cruise,4530.463722086588,4537.635631754645,直连,,88.22744387292781,122.0
Q23-023,leg2-cruise,4537.290754767797,4544.310223281732,直连,,87.33702565893819,122.0
Q23-001,leg3-descent,4537.346501692385,4563.874923846402,直连,,78.05955500625997,122.0
Q23-010,leg1-cruise,4537.635631754645,4544.807541422702,直连,,89.53882482803249,122.0
Q23-019,S005-handoff,4540.956990366208,4570.411535820753,中继,R3-004,124.54339790767136,122.0
Q23-023,leg2-descent,4544.310223281732,4568.831156509271,直连,,86.10467020375069,122.0
Q23-010,leg1-cruise,4544.807541422702,4566.323270426873,直连,,91.36085837393146,122.0
Q23-001,leg3-descent,4563.874923846402,4590.40334600042,直连,,62.43969090148748,122.0
Q23-010,leg1-cruise,4566.323270426873,4573.49518009493,直连,,96.2122494127283,122.0
Q23-023,leg2-descent,4568.831156509271,4593.35208973681,直连,,83.67087452603937,122.0
Q23-019,S005-handoff,4570.411535820753,4599.866081275299,中继,R3-004,124.54339790767136,122.0
Q23-010,leg1-cruise,4573.49518009493,4595.010909099101,直连,,97.4715556062758,122.0
Q23-023,leg2-descent,4593.35208973681,4617.873022964349,直连,,80.27756706568827,122.0
Q23-010,leg1-cruise,4595.010909099101,4602.182818767158,直连,,100.49669100365503,122.0
Q23-019,S005-handoff,4599.866081275299,4629.320626729844,中继,R3-004,124.54339790767136,122.0
Q23-010,leg1-cruise,4602.182818767158,4623.69854777133,直连,,101.32111114194812,122.0
Q23-023,leg2-descent,4617.873022964349,4642.393956191888,直连,,74.63149021706384,122.0
Q23-010,leg1-cruise,4623.69854777133,4630.870457439387,直连,,103.42279788484709,122.0
Q23-019,S005-handoff,4629.320626729844,4658.77517218439,中继,R3-004,124.54339790767136,122.0
Q23-010,leg1-cruise,4630.870457439387,4645.2142767755,直连,,104.02673526337972,122.0
Q23-023,leg2-descent,4642.393956191888,4666.914889419427,直连,,53.158786688585394,122.0
Q23-010,leg1-cruise,4645.2142767755,4659.558096111614,直连,,105.12411017751607,122.0
Q23-019,S005-handoff,4658.77517218439,4688.229717638935,中继,R3-004,124.54339790767136,122.0
Q23-010,leg1-cruise,4659.558096111614,4688.245734783843,直连,,106.10048045539214,122.0
Q23-019,S005-handoff,4688.229717638935,4717.684263093481,中继,R3-004,124.54339790767136,122.0
Q23-010,leg1-cruise,4688.245734783843,4724.105283124129,直连,,107.77869176600413,122.0
Q23-019,S005-handoff,4717.684263093481,4747.138808548026,中继,R3-004,124.54339790767136,122.0
Q23-010,leg1-cruise,4724.105283124129,4752.792921796356,直连,,109.50644890703545,122.0
Q23-019,leg2-climb,4747.138808548026,4773.420986282401,中继,R3-004,124.5440446855257,122.0
Q23-010,leg1-cruise,4752.792921796356,4774.308650800527,直连,,110.67864335406315,122.0
Q23-019,leg2-climb,4773.420986282401,4799.703164016776,中继,R3-004,124.5463377611981,122.0
Q23-010,leg1-cruise,4774.308650800527,4802.996289472756,直连,,111.46488399516839,122.0
Q23-019,leg2-cruise,4799.703164016776,4807.067080865596,中继,R3-004,124.4571353168496,122.0
Q23-010,leg1-cruise,4802.996289472756,4810.168199140813,直连,,112.41383290473144,122.0
Q23-019,leg2-cruise,4807.067080865596,4814.430997714415,中继,R3-004,124.2725410389611,122.0
Q23-010,leg1-cruise,4810.168199140813,4817.340108808869,直连,,112.63576832149924,122.0
Q23-019,leg2-cruise,4814.430997714415,4821.794914563235,中继,R3-004,124.08394334192289,122.0
Q23-010,leg1-cruise,4817.340108808869,4824.512018476926,直连,,112.85219274992461,122.0
Q23-019,leg2-cruise,4821.794914563235,4829.1588314120545,中继,R3-004,123.89116494974553,122.0
Q23-010,leg1-cruise,4824.512018476926,4831.683928144983,直连,,113.06337239183173,122.0
Q23-019,leg2-cruise,4829.1588314120545,4836.522748260874,中继,R3-004,123.69401656079941,122.0
Q23-010,leg1-cruise,4831.683928144983,4838.85583781304,直连,,113.26955467475408,122.0
Q23-019,leg2-cruise,4836.522748260874,4843.886665109694,中继,R3-004,123.49229573651127,122.0
Q23-010,leg1-cruise,4838.85583781304,4846.027747481097,直连,,113.47096997157512,122.0
Q23-019,leg2-cruise,4843.886665109694,4851.250581958513,中继,R3-004,123.2857856588576,122.0
Q23-010,leg1-cruise,4846.027747481097,4853.1996571491545,直连,,113.66783312827421,122.0
Q23-014,leg1-climb,4847.0,4869.078987630209,直连,,62.411896141593544,122.0
Q23-019,leg2-cruise,4851.250581958513,4858.614498807333,中继,R3-004,123.07425373763972,122.0
Q23-010,leg1-cruise,4853.1996571491545,4860.371566817212,直连,,113.86034482481635,122.0
Q23-019,leg2-cruise,4858.614498807333,4865.978415656153,中继,R3-004,122.85745004523979,122.0
Q23-010,leg1-cruise,4860.371566817212,4867.543476485269,直连,,114.0486927905495,122.0
Q23-019,leg2-cruise,4865.978415656153,4873.342332504972,中继,R3-004,122.63510555260886,122.0
Q23-010,leg1-cruise,4867.543476485269,4874.715386153325,直连,,114.23305289231817,122.0
Q23-014,leg1-climb,4869.078987630209,4891.157975260417,直连,,78.04575938899079,122.0
Q23-019,leg2-cruise,4873.342332504972,4880.7062493537915,中继,R3-004,122.40693013547158,122.0
Q23-010,leg1-cruise,4874.715386153325,4881.887295821382,直连,,114.41359011092334,122.0
Q23-019,leg2-cruise,4880.7062493537915,4888.070166202611,中继,R3-004,122.172610313942,122.0
Q23-010,leg1-cruise,4881.887295821382,4889.05920548944,直连,,114.59045941937964,122.0
Q23-019,leg2-cruise,4888.070166202611,4895.43408305143,中继,R3-004,121.93180668168328,122.0
Q23-010,leg1-cruise,4889.05920548944,4896.231115157497,直连,,114.76380657453828,122.0
Q23-014,leg1-climb,4891.157975260417,4913.236962890625,直连,,83.31699936871917,122.0
Q23-019,leg2-cruise,4895.43408305143,4902.79799990025,直连,,121.6841509721132,122.0
Q23-010,leg1-cruise,4896.231115157497,4903.403024825554,直连,,114.93376883213838,122.0
