sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-021,S002-handoff,6096.589063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6106.489063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6116.389063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6126.289063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6136.189063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6146.089063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6155.989063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6165.889063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6175.789063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6185.689063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6195.589063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6205.489063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6215.389063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6225.289063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6235.189063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6245.089063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6254.989063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6264.889063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6274.789063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6284.689063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6294.589063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6304.489063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6314.389063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6324.289063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6334.189063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6344.089063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6353.989063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6363.889063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6373.789063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6383.689063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6393.589063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6403.489063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6413.389063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6423.289063291269,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,S002-handoff,6433.189063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-climb,6433.189063291268,R3-005,115.7250203015512,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-climb,6442.134488706308,R3-005,115.72255666790439,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-climb,6451.0799141213465,R3-005,115.72020947890152,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-climb,6460.025339536385,R3-005,115.71797892418047,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-climb,6468.970764951425,R3-005,115.71586518417774,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6468.970764951425,R3-005,115.71586518417774,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6478.884469642543,R3-005,115.55094238871965,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6488.798174333661,R3-005,115.38513894299828,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6498.71187902478,R3-005,115.21860399631518,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6508.625583715898,R3-005,115.05150784645913,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6518.539288407017,R3-005,114.88404398506039,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6528.452993098135,R3-005,114.71643123156163,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6538.3666977892535,R3-005,114.54891592949822,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6548.280402480372,R3-005,114.38177416848151,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6558.19410717149,R3-005,114.21531398307988,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6568.107811862608,R3-005,114.04987746563503,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6578.0215165537265,R3-005,113.88584271375242,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6587.935221244845,R3-005,113.72362551548838,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6597.848925935963,R3-005,113.56368065623904,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6607.762630627081,R3-005,113.40650271221124,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6617.6763353182,R3-005,113.2526261775097,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6627.590040009319,R3-005,113.10262475682771,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6637.503744700437,R3-005,112.95710964640296,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6647.417449391555,R3-005,112.81672662461779,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6657.3311540826735,R3-005,112.68215178393613,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6667.244858773792,R3-005,112.55408576105236,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6677.15856346491,R3-005,112.43324636476076,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6687.072268156028,R3-005,112.32035956369452,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6696.9859728471465,R3-005,112.21614887856384,116.0,True,113.58193892655193,126.0,True,True
Q23-021,leg2-cruise,6706.899677538265,R3-005,112.1213233242651,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6638.383089499344,R3-005,108.91937709270536,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6648.25169091865,R3-005,108.56743032227125,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6658.120292337956,R3-005,108.21360134168457,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6667.988893757261,R3-005,107.8600255648386,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6677.857495176567,R3-005,107.50942213326638,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6687.726096595873,R3-005,107.16518333121624,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-cruise,6697.594698015178,R3-005,106.83144856761983,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6697.594698015178,R3-005,106.83144856761983,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6706.897056789217,R3-005,106.83543637229694,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6716.199415563256,R3-005,106.84005076359688,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6725.501774337294,R3-005,106.84528974239232,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6734.804133111333,R3-005,106.85115104496502,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6744.106491885371,R3-005,106.8576321462433,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6753.408850659409,R3-005,106.86473026339638,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6762.711209433448,R3-005,106.87244235977488,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6772.013568207486,R3-005,106.88076514918572,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6781.315926981524,R3-005,106.88969510048926,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6790.618285755563,R3-005,106.89922844250513,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6799.920644529601,R3-005,106.90936116921277,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6809.22300330364,R3-005,106.920089045232,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg2-descent,6818.525362077678,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6818.525362077678,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6828.4563965604375,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6838.387431043196,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6848.318465525955,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6858.249500008713,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6868.180534491472,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6878.11156897423,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6888.042603456989,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6897.973637939747,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6907.904672422506,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6917.8357069052645,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6927.766741388024,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6937.697775870782,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6947.628810353541,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6957.559844836299,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6967.490879319058,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6977.421913801816,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6987.352948284575,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,6997.283982767333,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7007.215017250092,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7017.1460517328505,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7027.07708621561,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7037.008120698368,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7046.939155181127,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7056.870189663885,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7066.801224146644,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7076.732258629402,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7086.663293112161,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7096.594327594919,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,S007-handoff,7106.525362077678,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7106.525362077678,R3-005,106.93140761156828,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7115.866686366183,R3-005,106.91729458188712,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7125.208010654687,R3-005,106.90411406372472,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7134.549334943192,R3-005,106.891874707168,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7143.890659231696,R3-005,106.88058459986621,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7153.231983520201,R3-005,106.87025124965409,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7162.573307808705,R3-005,106.86088156825599,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-climb,7171.9146320972095,R3-005,106.85248185614367,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-cruise,7171.9146320972095,R3-005,106.85248185614367,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-cruise,7181.6647996197635,R3-005,106.78127862272794,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-cruise,7191.4149671423165,R3-005,106.74883142875917,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-cruise,7201.1651346648705,R3-005,106.75601700793752,116.0,True,113.58193892655193,126.0,True,True
Q23-022,leg3-cruise,7210.9153021874245,R3-005,106.8026404290683,116.0,True,113.58193892655193,126.0,True,True
Q23-023,leg1-cruise,3368.2990024409564,R3-004,109.67382410906282,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3378.1286669075357,R3-004,109.51164567913094,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3387.958331374115,R3-004,109.3653590208002,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3397.7879958406943,R3-004,109.23682440300024,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3407.6176603072736,R3-004,109.1278035698522,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3417.447324773853,R3-004,109.03989010494848,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3427.276989240432,R3-004,108.97443905071944,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3437.1066537070114,R3-004,108.93250156669767,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3446.9363181735907,R3-004,108.91477077553617,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3456.76598264017,R3-004,108.92154440261957,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3466.5956471067493,R3-004,108.95270832585867,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3476.4253115733286,R3-004,109.00774290984037,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3486.254976039908,R3-004,109.08575139827163,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3496.084640506487,R3-004,109.18550717823966,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3505.9143049730665,R3-004,109.30551486592236,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3515.7439694396458,R3-004,109.4440791883316,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3525.573633906225,R3-004,109.59937561241273,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3535.403298372805,R3-004,109.76951745338916,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3545.232962839384,R3-004,109.95261549442475,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3555.0626273059634,R3-004,110.14682764951078,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3564.8922917725426,R3-004,110.35039762654132,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3574.721956239122,R3-004,110.5616827151674,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3584.551620705701,R3-004,110.77917165277582,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3594.3812851722805,R3-004,111.00149401113934,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3604.21094963886,R3-004,111.22742274829044,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3614.040614105439,R3-004,111.45587155918655,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-cruise,3623.8702785720184,R3-004,111.68588851135128,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3623.8702785720184,R3-004,111.68588851135128,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3632.3710562616343,R3-004,111.6878503700066,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3640.87183395125,R3-004,111.68998361865262,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3649.372611640866,R3-004,111.69228800440638,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3657.873389330482,R3-004,111.69476325442338,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3666.374167020098,R3-004,111.69740907600473,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg1-descent,3674.874944709714,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3674.874944709714,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3684.8059791924725,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3694.737013675231,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3704.6680481579897,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3714.5990826407483,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3724.530117123507,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3734.4611516062655,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3744.392186089024,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3754.3232205717827,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3764.2542550545413,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3774.1852895373,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3784.1163240200585,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3794.047358502817,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3803.9783929855757,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3813.909427468335,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3823.840461951093,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3833.771496433852,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3843.7025309166106,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3853.633565399369,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3863.564599882128,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3873.4956343648864,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3883.426668847645,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3893.3577033304036,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3903.2887378131622,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3913.219772295921,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3923.1508067786795,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3933.081841261438,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3943.0128757441967,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3952.9439102269553,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,S008-handoff,3962.874944709714,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-climb,3962.874944709714,R3-004,111.70022515671185,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-climb,3971.035691291745,R3-004,111.69686628067707,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-climb,3979.196437873776,R3-004,111.69375266899428,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-climb,3987.357184455808,R3-004,111.69088485133446,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-climb,3995.517931037839,R3-004,111.68826331634054,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-climb,4003.67867761987,R3-004,111.68588851135128,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4003.67867761987,R3-004,111.68588851135128,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4013.5083420864494,R3-004,111.45587155918655,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4023.3380065530287,R3-004,111.22742274829044,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4033.167671019608,R3-004,111.00149401113934,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4042.9973354861872,R3-004,110.77917165277582,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4052.8269999527665,R3-004,110.5616827151674,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4062.656664419346,R3-004,110.35039762654132,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4072.486328885925,R3-004,110.14682764951078,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4082.3159933525044,R3-004,109.95261549442475,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4092.1456578190837,R3-004,109.76951745338916,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4101.975322285663,R3-004,109.59937561241273,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4111.804986752242,R3-004,109.4440791883316,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4121.634651218822,R3-004,109.30551486592236,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4131.464315685401,R3-004,109.18550717823966,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4141.293980151981,R3-004,109.08575139827163,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4151.123644618559,R3-004,109.00774290984037,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4160.953309085139,R3-004,108.95270832585867,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4170.782973551718,R3-004,108.92154440261957,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4180.612638018298,R3-004,108.91477077553617,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4190.442302484877,R3-004,108.93250156669767,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4200.271966951456,R3-004,108.97443905071944,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4210.101631418035,R3-004,109.03989010494848,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4219.931295884615,R3-004,109.1278035698522,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4229.760960351194,R3-004,109.23682440300024,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4239.5906248177735,R3-004,109.3653590208002,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4249.420289284352,R3-004,109.51164567913094,116.0,True,115.84591545655395,126.0,True,True
Q23-023,leg2-cruise,4259.249953750932,R3-004,109.67382410906282,116.0,True,115.84591545655395,126.0,True,True
Q23-024,leg1-cruise,8915.020115652058,R3-007,110.35437946399801,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8924.950452115521,R3-007,109.70346523719701,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8934.880788578987,R3-007,99.1798371879324,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8944.81112504245,R3-007,98.84657265656517,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8954.741461505913,R3-007,98.75370538639558,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8964.671797969377,R3-007,98.91674328014925,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8974.60213443284,R3-007,99.30892971013473,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8984.532470896303,R3-007,99.87428204386053,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,8994.462807359767,R3-007,100.54987387646267,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9004.39314382323,R3-007,101.28212271931255,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9014.323480286694,R3-007,102.03249995108939,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9024.253816750159,R3-007,102.77633900182826,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9034.184153213622,R3-007,103.4992807429313,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9044.114489677086,R3-007,104.19381720935543,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9054.044826140549,R3-007,104.85669591586647,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-cruise,9063.975162604012,R3-007,105.4871811438669,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-descent,9063.975162604012,R3-007,105.4871811438669,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-descent,9073.416227396221,R3-007,105.48338121201832,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-descent,9082.857292188432,R3-007,105.48046579621051,116.0,True,125.82956499723797,126.0,True,True
Q23-024,leg1-descent,9092.29835698064,R3-007,105.47843668069635,116.0,True,125.82956499723797,126.0,True,True
