sortie,phase,time_s,longitude,latitude,altitude_m,distance_3d_m,fspl_db,obstruction,path_loss_db,threshold_db,available,reason
Q2-004,S011-handoff,665.5260700068523,109.2203356,23.0319231,212.1,2817.887719999627,109.05269852342448,True,119.05269852342448,122.0,True,
Q2-004,S011-handoff,725.5260700068523,109.2203356,23.0319231,212.1,2817.887719999627,109.05269852342448,True,119.05269852342448,122.0,True,
Q2-004,S011-handoff,785.5260700068523,109.2203356,23.0319231,212.1,2817.887719999627,109.05269852342448,True,119.05269852342448,122.0,True,
Q2-004,leg2-climb,785.5260700068523,109.2203356,23.0319231,212.1,2817.887719999627,109.05269852342448,True,119.05269852342448,122.0,True,
Q2-004,leg2-climb,812.6090798538575,109.2203356,23.0319231,293.3490295410156,2820.9142990050113,109.06202267903682,True,119.06202267903682,122.0,True,
Q2-004,leg2-cruise,812.6090798538575,109.2203356,23.0319231,293.3490295410156,2820.9142990050113,109.06202267903682,True,119.06202267903682,122.0,True,
Q2-004,leg2-cruise,859.5616086063843,109.222964625,23.0260697,293.3490295410156,2117.8846372411253,106.57227083564726,True,116.57227083564726,122.0,True,
Q2-004,leg2-cruise,906.5141373589111,109.22559365,23.0202163,293.3490295410156,1416.0948912477884,103.07607195447827,False,103.07607195447827,122.0,True,
Q2-004,leg2-cruise,953.4666661114379,109.228222675,23.0143629,293.3490295410156,719.1971613681202,97.19118412607165,False,97.19118412607165,122.0,True,
Q2-004,leg2-cruise,1000.4191948639648,109.2308517,23.0085095,293.3490295410156,145.64902954101564,83.32037673964578,False,83.32037673964578,122.0,True,
Q2-004,leg2-descent,1000.4191948639648,109.2308517,23.0085095,293.3490295410156,145.64902954101564,83.32037673964578,False,83.32037673964578,122.0,True,
Q2-004,leg2-descent,1033.5490007721678,109.2308517,23.0085095,210.5245147705081,62.8245147705081,76.01680769371313,False,76.01680769371313,122.0,True,
Q2-004,leg2-descent,1066.678806680371,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-005,leg1-climb,1456.678806680371,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-005,leg1-climb,1505.1310100495116,109.2308517,23.0085095,273.0566101074219,125.35661010742189,82.01716962285145,False,82.01716962285145,122.0,True,
Q2-005,leg1-cruise,1505.1310100495116,109.2308517,23.0085095,273.0566101074219,125.35661010742189,82.01716962285145,False,82.01716962285145,122.0,True,
Q2-005,leg1-cruise,1556.18786548766,109.23394675,23.014780299999998,273.0566101074219,776.0533722921132,97.8520566432842,False,97.8520566432842,122.0,True,
Q2-005,leg1-cruise,1607.2447209258085,109.2370418,23.0210511,273.0566101074219,1536.8389140156492,103.7867918079043,False,103.7867918079043,122.0,True,
Q2-005,leg1-cruise,1658.3015763639569,109.24013685,23.0273219,273.0566101074219,2300.9848577480416,107.29250004795173,True,117.29250004795173,122.0,True,
Q2-005,leg1-cruise,1709.3584318021053,109.2432319,23.0335927,273.0566101074219,3065.975086939354,109.78559726632969,True,119.78559726632969,122.0,True,
Q2-005,leg1-descent,1709.3584318021053,109.2432319,23.0335927,273.0566101074219,3065.975086939354,109.78559726632969,True,119.78559726632969,122.0,True,
Q2-005,S001-handoff,1744.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,leg1-descent,1744.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,S001-handoff,1804.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,S001-handoff,1864.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,S001-handoff,1924.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,S001-handoff,1984.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,leg2-climb,1984.981075845074,109.2432319,23.0335927,184.0,3063.6263878017426,109.77894086539243,True,119.77894086539243,122.0,True,
Q2-005,leg2-climb,2014.6666125475479,109.2432319,23.0335927,273.0566101074219,3065.975086939354,109.78559726632969,True,119.78559726632969,122.0,True,
Q2-005,leg2-cruise,2014.6666125475479,109.2432319,23.0335927,273.0566101074219,3065.975086939354,109.78559726632969,True,119.78559726632969,122.0,True,
Q2-005,leg2-cruise,2065.723467985696,109.24013685,23.0273219,273.0566101074219,2300.9848577480416,107.29250004795173,True,117.29250004795173,122.0,True,
Q2-005,leg2-cruise,2116.7803234238445,109.2370418,23.0210511,273.0566101074219,1536.8389140156492,103.7867918079043,False,103.7867918079043,122.0,True,
Q2-005,leg2-cruise,2167.837178861993,109.23394675,23.014780299999998,273.0566101074219,776.0533722921132,97.8520566432842,False,97.8520566432842,122.0,True,
Q2-005,leg2-cruise,2218.8940343001414,109.2308517,23.0085095,273.0566101074219,125.35661010742189,82.01716962285145,False,82.01716962285145,122.0,True,
Q2-005,leg2-descent,2218.8940343001414,109.2308517,23.0085095,273.0566101074219,125.35661010742189,82.01716962285145,False,82.01716962285145,122.0,True,
Q2-005,leg2-descent,2277.03667834311,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-006,leg1-climb,1783.4267416985467,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-006,leg1-climb,1831.1063095696404,109.2308517,23.0085095,246.8989196777344,99.19891967773441,79.98436368446218,False,79.98436368446218,122.0,True,
Q2-006,leg1-climb,1878.785877440734,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-006,leg1-cruise,1878.785877440734,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-006,leg1-cruise,1931.803099244999,109.22308467500001,23.008310625,366.09783935546875,824.7003279119143,98.38014817912166,False,98.38014817912166,122.0,True,
Q2-006,leg1-cruise,1984.820321049264,109.21531765,23.008111749999998,366.09783935546875,1605.438693562732,104.16609935298305,False,104.16609935298305,122.0,True,
Q2-006,leg1-cruise,2037.8375428535292,109.207550625,23.007912875,366.09783935546875,2395.748631097412,107.64304980762405,True,117.64304980762405,122.0,True,
Q2-006,leg1-cruise,2090.854764657794,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-006,leg1-descent,2090.854764657794,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-006,S006-handoff,2116.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,leg1-descent,2116.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,S006-handoff,2170.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,S006-handoff,2224.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,S006-handoff,2278.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,S006-handoff,2332.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,S006-handoff,2386.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,S006-handoff,2440.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,leg2-climb,2440.5036843355283,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-006,leg2-climb,2461.022820077716,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-006,leg2-cruise,2461.022820077716,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-006,leg2-cruise,2514.040041881981,109.207550625,23.007912875,366.09783935546875,2395.748631097412,107.64304980762405,True,117.64304980762405,122.0,True,
Q2-006,leg2-cruise,2567.057263686246,109.21531765,23.00811175,366.09783935546875,1605.4386935627222,104.16609935298301,False,104.16609935298301,122.0,True,
Q2-006,leg2-cruise,2620.074485490511,109.22308467500001,23.008310625,366.09783935546875,824.7003279119143,98.38014817912166,False,98.38014817912166,122.0,True,
Q2-006,leg2-cruise,2673.091707294776,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-006,leg2-descent,2673.091707294776,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-006,leg2-descent,2732.691167133643,109.2308517,23.0085095,246.89891967773482,99.19891967773484,79.98436368446222,False,79.98436368446222,122.0,True,
Q2-006,leg2-descent,2792.2906269725104,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-007,leg1-climb,1486.678806680371,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-007,leg1-climb,1526.4117799062824,109.2308517,23.0085095,246.89891967773406,99.19891967773407,79.98436368446215,False,79.98436368446215,122.0,True,
Q2-007,leg1-climb,1566.144753132194,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-007,leg1-cruise,1566.144753132194,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-007,leg1-cruise,1619.1619749364588,109.22308467500001,23.008310625,366.09783935546875,824.7003279119143,98.38014817912166,False,98.38014817912166,122.0,True,
Q2-007,leg1-cruise,1672.179196740724,109.21531765,23.008111749999998,366.09783935546875,1605.438693562732,104.16609935298305,False,104.16609935298305,122.0,True,
Q2-007,leg1-cruise,1725.1964185449888,109.207550625,23.007912875,366.09783935546875,2395.748631097412,107.64304980762405,True,117.64304980762405,122.0,True,
Q2-007,leg1-cruise,1778.2136403492536,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-007,leg1-descent,1778.2136403492536,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-007,S006-handoff,1798.732776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,leg1-descent,1798.732776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,S006-handoff,1851.232776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,S006-handoff,1903.732776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,S006-handoff,1956.232776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,S006-handoff,2008.732776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,leg2-climb,2008.732776091441,109.1997836,23.007714,314.8,3185.4191746508736,110.11755663365312,True,120.11755663365312,122.0,True,
Q2-007,leg2-climb,2025.8320558765975,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-007,leg2-cruise,2025.8320558765975,109.1997836,23.007714,366.09783935546875,3188.521683236385,110.12601232845918,True,120.12601232845918,122.0,True,
Q2-007,leg2-cruise,2078.8492776808625,109.20755062500001,23.007912875,366.09783935546875,2395.748631095964,107.6430498076188,True,117.6430498076188,122.0,True,
Q2-007,leg2-cruise,2131.8664994851274,109.21531765,23.00811175,366.09783935546875,1605.4386935627222,104.16609935298301,False,104.16609935298301,122.0,True,
Q2-007,leg2-cruise,2184.8837212893923,109.22308467500001,23.008310625,366.09783935546875,824.7003279119143,98.38014817912166,False,98.38014817912166,122.0,True,
Q2-007,leg2-cruise,2237.900943093657,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-007,leg2-descent,2237.900943093657,109.2308517,23.0085095,366.09783935546875,218.39783935546876,86.83919158442467,False,86.83919158442467,122.0,True,
Q2-007,leg2-descent,2285.580510964751,109.2308517,23.0085095,246.89891967773437,99.19891967773438,79.98436368446218,False,79.98436368446218,122.0,True,
Q2-007,leg2-descent,2333.2600788358445,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-008,leg1-climb,2637.036678343111,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-008,leg1-climb,2682.2836489648557,109.2308517,23.0085095,263.4409118652344,115.74091186523441,81.32396282686831,False,81.32396282686831,122.0,True,
Q2-008,leg1-climb,2727.5306195866006,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-008,leg1-cruise,2727.5306195866006,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-008,leg1-cruise,2781.4051418078207,109.23760706666667,23.012272616666664,399.18182373046875,846.3830287863449,98.60556376505018,False,98.60556376505018,122.0,True,
Q2-008,leg1-cruise,2835.279664029041,109.24436243333334,23.016035733333332,399.18182373046875,1635.7488383136763,104.32855724504297,False,104.32855724504297,122.0,True,
Q2-008,leg1-cruise,2889.1541862502613,109.2511178,23.01979885,399.18182373046875,2437.4357785821144,107.79288846933723,False,107.79288846933723,122.0,True,
Q2-008,leg1-cruise,2943.0287084714814,109.25787316666667,23.023561966666666,399.18182373046875,3242.304878640312,110.27130182971169,True,120.27130182971169,122.0,True,
Q2-008,leg1-cruise,2996.903230692702,109.26462853333334,23.027325083333334,399.18182373046875,4048.448771341321,112.19999779680808,True,122.19999779680808,122.0,False,
Q2-008,leg1-cruise,3050.777752913922,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-008,leg1-descent,3050.777752913922,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-008,S013-handoff,3069.7704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,leg1-descent,3069.7704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,S013-handoff,3122.2704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,S013-handoff,3174.7704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,S013-handoff,3227.2704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,S013-handoff,3279.7704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,leg2-climb,3279.7704824061097,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-008,leg2-climb,3295.597756982933,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-008,leg2-cruise,3295.597756982933,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-008,leg2-cruise,3349.472279204153,109.26462853333334,23.027325083333334,399.18182373046875,4048.448771341321,112.19999779680808,True,122.19999779680808,122.0,False,
Q2-008,leg2-cruise,3403.3468014253735,109.25787316666667,23.023561966666666,399.18182373046875,3242.304878640312,110.27130182971169,True,120.27130182971169,122.0,True,
Q2-008,leg2-cruise,3457.2213236465936,109.2511178,23.01979885,399.18182373046875,2437.4357785821144,107.79288846933723,False,107.79288846933723,122.0,True,
Q2-008,leg2-cruise,3511.0958458678138,109.24436243333334,23.016035733333332,399.18182373046875,1635.7488383136763,104.32855724504297,False,104.32855724504297,122.0,True,
Q2-008,leg2-cruise,3564.9703680890343,109.23760706666667,23.012272616666664,399.18182373046875,846.3830287863449,98.60556376505018,False,98.60556376505018,122.0,True,
Q2-008,leg2-cruise,3618.8448903102544,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-008,leg2-descent,3618.8448903102544,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-008,leg2-descent,3673.141255056348,109.2308517,23.0085095,263.4409118652344,115.74091186523441,81.32396282686831,False,81.32396282686831,122.0,True,
Q2-008,leg2-descent,3727.437619802442,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-009,leg1-climb,2663.260078835845,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-009,leg1-climb,2708.50704945759,109.2308517,23.0085095,263.4409118652344,115.74091186523441,81.32396282686831,False,81.32396282686831,122.0,True,
Q2-009,leg1-climb,2753.7540200793346,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-009,leg1-cruise,2753.7540200793346,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-009,leg1-cruise,2807.6285423005547,109.23760706666667,23.012272616666664,399.18182373046875,846.3830287863449,98.60556376505018,False,98.60556376505018,122.0,True,
Q2-009,leg1-cruise,2861.5030645217753,109.24436243333334,23.016035733333332,399.18182373046875,1635.7488383136763,104.32855724504297,False,104.32855724504297,122.0,True,
Q2-009,leg1-cruise,2915.3775867429954,109.2511178,23.01979885,399.18182373046875,2437.4357785821144,107.79288846933723,False,107.79288846933723,122.0,True,
Q2-009,leg1-cruise,2969.2521089642155,109.25787316666667,23.023561966666666,399.18182373046875,3242.304878640312,110.27130182971169,True,120.27130182971169,122.0,True,
Q2-009,leg1-cruise,3023.126631185436,109.26462853333334,23.027325083333334,399.18182373046875,4048.448771341321,112.19999779680808,True,122.19999779680808,122.0,False,
Q2-009,leg1-cruise,3077.001153406656,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-009,leg1-descent,3077.001153406656,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-009,S013-handoff,3095.993882898844,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-009,leg1-descent,3095.993882898844,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-009,S013-handoff,3155.993882898844,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-009,S013-handoff,3215.993882898844,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-009,S013-handoff,3275.993882898844,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-009,leg2-climb,3275.993882898844,109.2713839,23.0310882,351.7,4852.996555837903,113.77442449618124,True,123.77442449618124,122.0,False,
Q2-009,leg2-climb,3291.821157475667,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-009,leg2-cruise,3291.821157475667,109.2713839,23.0310882,399.18182373046875,4855.224266564969,113.77841073634089,True,123.77841073634089,122.0,False,
Q2-009,leg2-cruise,3345.695679696887,109.26462853333334,23.027325083333334,399.18182373046875,4048.448771341321,112.19999779680808,True,122.19999779680808,122.0,False,
Q2-009,leg2-cruise,3399.5702019181076,109.25787316666667,23.023561966666666,399.18182373046875,3242.304878640312,110.27130182971169,True,120.27130182971169,122.0,True,
Q2-009,leg2-cruise,3453.4447241393277,109.2511178,23.01979885,399.18182373046875,2437.4357785821144,107.79288846933723,False,107.79288846933723,122.0,True,
Q2-009,leg2-cruise,3507.319246360548,109.24436243333334,23.016035733333332,399.18182373046875,1635.7488383136763,104.32855724504297,False,104.32855724504297,122.0,True,
Q2-009,leg2-cruise,3561.1937685817684,109.23760706666667,23.012272616666664,399.18182373046875,846.3830287863449,98.60556376505018,False,98.60556376505018,122.0,True,
Q2-009,leg2-cruise,3615.0682908029885,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-009,leg2-descent,3615.0682908029885,109.2308517,23.0085095,399.18182373046875,251.48182373046876,88.06435685755233,False,88.06435685755233,122.0,True,
Q2-009,leg2-descent,3669.3646555490823,109.2308517,23.0085095,263.4409118652344,115.74091186523441,81.32396282686831,False,81.32396282686831,122.0,True,
Q2-009,leg2-descent,3723.661020295176,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-010,leg1-climb,360.0,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-010,leg1-climb,411.3227559407552,109.2308517,23.0085095,281.66826782226565,133.96826782226566,82.59426367590437,False,82.59426367590437,122.0,True,
Q2-010,leg1-climb,462.6455118815104,109.2308517,23.0085095,435.63653564453125,287.93653564453126,89.2401603354819,False,89.2401603354819,122.0,True,
Q2-010,leg1-cruise,462.6455118815104,109.2308517,23.0085095,435.63653564453125,287.93653564453126,89.2401603354819,False,89.2401603354819,122.0,True,
Q2-010,leg1-cruise,519.5317011865219,109.23730385714286,23.010065414285712,435.63653564453125,740.8962000907705,97.44937218179443,False,97.44937218179443,122.0,True,
Q2-010,leg1-cruise,576.4178904915335,109.24375601428571,23.01162132857143,435.63653564453125,1395.337326182601,102.94780907517062,False,102.94780907517062,122.0,True,
Q2-010,leg1-cruise,633.304079796545,109.25020817142857,23.013177242857143,435.63653564453125,2068.0895755214733,106.36561174425812,True,116.36561174425812,122.0,True,
Q2-010,leg1-cruise,690.1902691015566,109.25666032857143,23.014733157142857,435.63653564453125,2745.7206177790745,108.82735173165202,True,118.82735173165202,122.0,True,
Q2-010,leg1-cruise,747.0764584065681,109.26311248571429,23.01628907142857,435.63653564453125,3425.331768031878,110.74827768246497,True,120.74827768246497,122.0,True,
Q2-010,leg1-cruise,803.9626477115796,109.26956464285713,23.017844985714287,435.63653564453125,4105.93623067621,112.32246883535953,True,122.32246883535953,122.0,False,
Q2-010,leg1-cruise,860.8488370165912,109.2760168,23.0194009,435.63653564453125,4787.107199756697,113.65568789292274,True,123.65568789292274,122.0,False,
Q2-010,leg1-descent,860.8488370165912,109.2760168,23.0194009,435.63653564453125,4787.107199756697,113.65568789292274,True,123.65568789292274,122.0,False,
Q2-010,S010-handoff,894.4634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,leg1-descent,894.4634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,S010-handoff,946.9634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,S010-handoff,999.4634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,S010-handoff,1051.9634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,S010-handoff,1104.4634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,leg2-climb,1104.4634512744037,109.2760168,23.0194009,351.6,4782.788214358171,113.64784784212937,True,123.64784784212937,122.0,False,
Q2-010,leg2-climb,1132.4756298225807,109.2760168,23.0194009,435.63653564453125,4787.107199756697,113.65568789292274,True,123.65568789292274,122.0,False,
Q2-010,leg2-cruise,1132.4756298225807,109.2760168,23.0194009,435.63653564453125,4787.107199756697,113.65568789292274,True,123.65568789292274,122.0,False,
Q2-010,leg2-cruise,1189.3618191275923,109.26956464285713,23.017844985714287,435.63653564453125,4105.93623067621,112.32246883535953,True,122.32246883535953,122.0,False,
Q2-010,leg2-cruise,1246.2480084326037,109.26311248571429,23.01628907142857,435.63653564453125,3425.331768031878,110.74827768246497,True,120.74827768246497,122.0,True,
Q2-010,leg2-cruise,1303.1341977376153,109.25666032857143,23.014733157142857,435.63653564453125,2745.7206177790745,108.82735173165202,True,118.82735173165202,122.0,True,
Q2-010,leg2-cruise,1360.020387042627,109.25020817142857,23.013177242857143,435.63653564453125,2068.0895755214733,106.36561174425812,True,116.36561174425812,122.0,True,
Q2-010,leg2-cruise,1416.9065763476383,109.24375601428571,23.01162132857143,435.63653564453125,1395.337326182601,102.94780907517062,False,102.94780907517062,122.0,True,
Q2-010,leg2-cruise,1473.79276565265,109.23730385714286,23.010065414285712,435.63653564453125,740.8962000907705,97.44937218179443,False,97.44937218179443,122.0,True,
Q2-010,leg2-cruise,1530.6789549576615,109.2308517,23.0085095,435.63653564453125,287.93653564453126,89.2401603354819,False,89.2401603354819,122.0,True,
Q2-010,leg2-descent,1530.6789549576615,109.2308517,23.0085095,435.63653564453125,287.93653564453126,89.2401603354819,False,89.2401603354819,122.0,True,
Q2-010,leg2-descent,1571.7371597102656,109.2308517,23.0085095,332.991023763021,185.29102376302103,85.41131245162873,False,85.41131245162873,122.0,True,
Q2-010,leg2-descent,1612.7953644628699,109.2308517,23.0085095,230.34551188151022,82.64551188151023,78.39861031228014,False,78.39861031228014,122.0,True,
Q2-010,leg2-descent,1653.853569215474,109.2308517,23.0085095,127.69999999999999,20.0,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-011,leg1-climb,4053.661020295176,109.2308517,23.0085095,127.7,19.999999999999986,66.07482474751174,False,66.07482474751174,122.0,True,
Q2-011,leg1-climb,4104.983776235931,109.2308517,23.0085095,281.66826782226565,133.96826782226566,82.59426367590437,False,82.59426367590437,122.0,True,
Q2-011,leg1-climb,4156.306532176686,109.2308517,23.0085095,435.63653564453125,287.93653564453126,89.2401603354819,False,89.2401603354819,122.0,True,
Q2-011,leg1-cruise,4156.306532176686,109.2308517,23.0085095,435.63653564453125,287.93653564453126,89.2401603354819,False,89.2401603354819,122.0,True,
Q2-011,leg1-cruise,4209.400308861364,109.23837921666667,23.01032473333333,435.63653564453125,846.883074088695,98.61069389601911,False,98.61069389601911,122.0,True,
Q2-011,leg1-cruise,4262.494085546041,109.24590673333333,23.012139966666666,435.63653564453125,1618.6690434667223,104.23738605526515,False,104.23738605526515,122.0,True,
Q2-011,leg1-cruise,4315.587862230719,109.25343425,23.0139552,435.63653564453125,2406.5525375131174,107.68213177845962,True,117.68213177845962,122.0,True,
Q2-011,leg1-cruise,4368.681638915396,109.26096176666667,23.015770433333334,435.63653564453125,3198.6528317125703,110.15356695724358,True,120.15356695724358,122.0,True,
Q2-011,leg1-cruise,4421.775415600074,109.26848928333332,23.01758566666667,435.63653564453125,3992.4548834584607,112.07902517652522,True,122.07902517652522,122.0,False,
Q2-011,leg1-cruise,4474.869192284751,109.2760168,23.0194009,435.63653564453125,4787.107199756697,113.65568789292274,True,123.65568789292274,122.0,False,
