运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00107,leg2-cruise,1246.2516939110228,1254.6151879742906,中继,RU-001,123.65601337543904,122.0
P00024,S014-handoff,1247.3780190492014,1256.1169548251953,中继,RU-001,124.72576890840894,122.0
P00001,leg2-climb,1248.8983708492733,1257.8040318600156,直连,,119.77937214525187,122.0
P00037,S002-handoff,1250.0137369749264,1259.6312453928285,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1250.067946302319,1259.7035244960184,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1250.067946302319,1254.8857353991687,直连,,121.1271866498389,122.0
P00089,leg2-cruise,1250.067946302319,1259.7035244960184,直连,,120.71413891273126,122.0
P00020,S012-handoff,1251.0785838724296,1261.0510412561662,中继,RU-001,127.43842351040759,122.0
P00107,leg2-descent,1254.6151879742906,1263.3277807477282,中继,RU-001,123.66258989738601,122.0
P00071,leg2-cruise,1254.8857353991687,1259.7035244960184,直连,,120.98616880270784,122.0
P00024,S014-handoff,1256.1169548251953,1264.8558906011892,中继,RU-001,124.72576890840894,122.0
P00001,leg2-climb,1257.8040318600156,1266.7096928707576,直连,,119.78057850625036,122.0
P00037,S002-handoff,1259.6312453928285,1269.2487538107307,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1259.7035244960184,1269.339102689718,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1259.7035244960184,1264.5213135928682,直连,,120.84283945761749,122.0
P00089,leg2-cruise,1259.7035244960184,1269.339102689718,直连,,120.41554106886109,122.0
P00020,S012-handoff,1261.0510412561662,1271.0234986399028,中继,RU-001,127.43842351040759,122.0
P00107,leg2-descent,1263.3277807477282,1272.0403735211655,中继,RU-001,123.65983113259854,122.0
P00071,leg2-cruise,1264.5213135928682,1269.339102689718,直连,,120.69712213077543,122.0
P00024,leg2-climb,1264.8558906011892,1273.7798679232378,中继,RU-001,124.7266015781163,122.0
P00001,leg2-climb,1266.7096928707576,1275.6153538814997,直连,,119.78224293556472,122.0
P00037,S002-handoff,1269.2487538107307,1278.8662622286329,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1269.339102689718,1278.9746808834177,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1269.339102689718,1278.9746808834177,直连,,120.47389187760521,122.0
P00089,leg2-cruise,1269.339102689718,1278.9746808834177,直连,,120.10637524761921,122.0
P00020,S012-handoff,1271.0234986399028,1280.9959560236393,中继,RU-001,127.43842351040759,122.0
P00107,leg2-descent,1272.0403735211655,1280.752966294603,中继,RU-001,123.65725037529671,122.0
P00024,leg2-climb,1273.7798679232378,1282.7038452452864,中继,RU-001,124.72842559469186,122.0
P00001,leg2-climb,1275.6153538814997,1284.521014892242,直连,,119.78436490661834,122.0
P00037,S002-handoff,1278.8662622286329,1288.483770646535,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1278.9746808834177,1288.6102590771175,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1278.9746808834177,1288.6102590771175,直连,,120.16710894664564,122.0
P00089,leg2-cruise,1278.9746808834177,1288.6102590771175,直连,,119.78587105894593,122.0
P00107,leg2-descent,1280.752966294603,1289.4655590680406,中继,RU-001,123.65484794400734,122.0
P00020,S012-handoff,1280.9959560236393,1290.968413407376,中继,RU-001,127.43842351040759,122.0
P00024,leg2-climb,1282.7038452452864,1291.627822567335,中继,RU-001,124.73046095530628,122.0
P00001,leg2-cruise,1284.521014892242,1289.4590758768823,直连,,119.68012874308006,122.0
P00037,S002-handoff,1288.483770646535,1298.1012790644372,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1288.6102590771175,1298.245837270817,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1288.6102590771175,1298.245837270817,直连,,119.8491869014019,122.0
P00089,leg2-cruise,1288.6102590771175,1293.4280481739672,直连,,119.53754009326147,122.0
P00001,leg2-cruise,1289.4590758768823,1294.3971368615225,直连,,119.46527699720106,122.0
P00107,leg2-descent,1289.4655590680406,1298.1781518414782,中继,RU-001,123.65262413564508,122.0
P00020,S012-handoff,1290.968413407376,1300.9408707911125,中继,RU-001,127.43842351040759,122.0
P00024,leg2-climb,1291.627822567335,1300.5517998893836,中继,RU-001,124.73270736258392,122.0
P00089,leg2-cruise,1293.4280481739672,1298.245837270817,直连,,119.36798105697883,122.0
P00001,leg2-cruise,1294.3971368615225,1299.3351978461628,直连,,119.24498556219054,122.0
P00037,S002-handoff,1298.1012790644372,1307.7187874823394,中继,RU-001,127.4805746284193,122.0
P00107,leg2-descent,1298.1781518414782,1306.8907446149155,中继,RU-001,123.65057922539064,122.0
P00040,S002-handoff,1298.245837270817,1307.8814154645165,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1298.245837270817,1307.8814154645165,直连,,119.51929411605178,122.0
P00089,leg2-cruise,1298.245837270817,1307.8814154645165,直连,,119.10731863128703,122.0
P00001,leg2-cruise,1299.3351978461628,1304.2732588308031,直连,,119.01897237730199,122.0
P00024,leg2-climb,1300.5517998893836,1309.4757772114324,中继,RU-001,124.73516448869171,122.0
P00020,S012-handoff,1300.9408707911125,1310.913328174849,中继,RU-001,127.43842351040759,122.0
P00001,leg2-cruise,1304.2732588308031,1309.2113198154434,直连,,118.78693290522116,122.0
P00107,leg2-descent,1306.8907446149155,1315.603337388353,中继,RU-001,123.64871346657789,122.0
P00037,S002-handoff,1307.7187874823394,1317.3362959002416,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1307.8814154645165,1317.5169936582163,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1307.8814154645165,1317.5169936582163,直连,,119.17650323063025,122.0
P00089,leg2-cruise,1307.8814154645165,1317.5169936582163,直连,,118.74723924558214,122.0
P00001,leg2-cruise,1309.2113198154434,1314.1493808000837,直连,,118.54853768410722,122.0
P00024,leg2-climb,1309.4757772114324,1318.399754533481,中继,RU-001,124.73783197549803,122.0
P00020,S012-handoff,1310.913328174849,1320.8857855585857,中继,RU-001,127.43842351040759,122.0
P00001,leg2-cruise,1314.1493808000837,1319.087441784724,直连,,118.30342953782569,122.0
P00107,S010-handoff,1315.603337388353,1325.3756053156144,中继,RU-001,123.64784784212937,122.0
P00037,S002-handoff,1317.3362959002416,1326.9538043181437,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1317.5169936582163,1327.152571851916,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1317.5169936582163,1322.334782755066,直连,,118.91032581037487,122.0
P00089,leg2-cruise,1317.5169936582163,1327.152571851916,直连,,118.37172363870997,122.0
P00024,leg2-climb,1318.399754533481,1327.3237318555296,中继,RU-001,124.74070943474587,122.0
P00001,leg2-cruise,1319.087441784724,1324.0255027693643,直连,,118.05122038566273,122.0
P00020,S012-handoff,1320.8857855585857,1330.8582429423222,中继,RU-001,127.43842351040759,122.0
P00071,leg2-cruise,1322.334782755066,1327.152571851916,直连,,118.72828306843694,122.0
P00001,leg2-cruise,1324.0255027693643,1328.9635637540046,直连,,117.79148758059014,122.0
P00107,S010-handoff,1325.3756053156144,1335.1478732428757,中继,RU-001,123.64784784212937,122.0
P00037,S002-handoff,1326.9538043181437,1336.571312736046,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1327.152571851916,1336.7881500456156,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1327.152571851916,1336.7881500456156,直连,,118.44794542294667,122.0
P00089,leg2-cruise,1327.152571851916,1336.7881500456156,直连,,117.97940285928462,122.0
P00024,leg2-climb,1327.3237318555296,1336.2477091775781,中继,RU-001,124.74379644824026,122.0
P00001,leg2-cruise,1328.9635637540046,1333.9016247386446,直连,,117.52376969024776,122.0
P00020,S012-handoff,1330.8582429423222,1340.8307003260588,中继,RU-001,127.43842351040759,122.0
P00001,leg2-cruise,1333.9016247386446,1338.839685723285,直连,,117.24756161597227,122.0
P00107,S010-handoff,1335.1478732428757,1344.920141170137,中继,RU-001,123.64784784212937,122.0
P00024,leg2-climb,1336.2477091775781,1345.1716864996267,中继,RU-001,124.7470925680496,122.0
P00037,S002-handoff,1336.571312736046,1346.188821153948,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1336.7881500456156,1346.423728239315,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1336.7881500456156,1346.423728239315,直连,,118.05969322848424,122.0
P00089,leg2-cruise,1336.7881500456156,1346.423728239315,直连,,107.56871958179843,122.0
P00001,leg2-cruise,1338.839685723285,1343.7777467079252,直连,,116.9623089216043,122.0
P00020,leg2-climb,1340.8307003260588,1349.7307666509287,中继,RU-001,127.43871739420227,122.0
P00001,leg2-cruise,1343.7777467079252,1348.7158076925655,直连,,116.66740121405476,122.0
P00107,S010-handoff,1344.920141170137,1354.6924090973982,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1345.1716864996267,1350.046386584644,中继,RU-001,124.69032752883741,122.0
P00037,S002-handoff,1346.188821153948,1355.8063295718503,中继,RU-001,127.4805746284193,122.0
P00040,S002-handoff,1346.423728239315,1356.0593064330149,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1346.423728239315,1356.0593064330149,直连,,117.65352367891276,122.0
P00089,leg2-cruise,1346.423728239315,1356.0593064330149,直连,,107.13789237622059,122.0
P00001,leg2-cruise,1348.7158076925655,1353.6538686772058,直连,,116.36216437944134,122.0
P00020,leg2-climb,1349.7307666509287,1358.6308329757985,中继,RU-001,127.43938990144393,122.0
P00024,leg2-cruise,1350.046386584644,1354.9210866696617,中继,RU-001,124.57215803855641,122.0
P00001,leg2-cruise,1353.6538686772058,1358.591929661846,直连,,116.04585142998515,122.0
P00107,S010-handoff,1354.6924090973982,1364.4646770246595,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1354.9210866696617,1359.7957867546793,中继,RU-001,124.45237032504099,122.0
P00037,leg2-climb,1355.8063295718503,1365.7456911441159,中继,RU-001,127.48076025657136,122.0
P00040,S002-handoff,1356.0593064330149,1365.6948846267146,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1356.0593064330149,1365.6948846267146,直连,,117.22773046613322,122.0
P00089,leg2-cruise,1356.0593064330149,1360.8770955298646,直连,,106.80033090369365,122.0
P00001,leg2-cruise,1358.591929661846,1363.5299906464863,直连,,115.71763165363137,122.0
P00020,leg2-climb,1358.6308329757985,1367.5308993006681,中继,RU-001,127.44017535022608,122.0
P00024,leg2-cruise,1359.7957867546793,1364.6704868396967,中继,RU-001,124.33091978753089,122.0
P00089,leg2-cruise,1360.8770955298646,1365.6948846267146,直连,,106.56787795589932,122.0
P00001,leg2-cruise,1363.5299906464863,1368.4680516311266,直连,,115.37657767609957,122.0
P00107,S010-handoff,1364.4646770246595,1374.2369449519208,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1364.6704868396967,1369.545186924714,中继,RU-001,124.2077599704854,122.0
P00040,S002-handoff,1365.6948846267146,1375.3304628204141,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1365.6948846267146,1375.3304628204141,直连,,116.78035617879702,122.0
P00089,leg2-cruise,1365.6948846267146,1375.3304628204141,直连,,106.2072817024779,122.0
P00037,leg2-climb,1365.7456911441159,1375.6850527163815,中继,RU-001,127.48123623548668,122.0
P00020,leg2-climb,1367.5308993006681,1376.430965625538,中继,RU-001,127.44107367926193,122.0
P00001,leg2-cruise,1368.4680516311266,1373.406112615767,直连,,115.02164993689433,122.0
P00024,leg2-cruise,1369.545186924714,1374.4198870097316,中继,RU-001,124.08284246019122,122.0
P00001,leg2-cruise,1373.406112615767,1378.3441736004072,直连,,114.65167793686184,122.0
P00107,S010-handoff,1374.2369449519208,1384.009212879182,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1374.4198870097316,1379.2945870947492,中继,RU-001,123.956116774147,122.0
P00040,S002-handoff,1375.3304628204141,1384.9660410141137,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1375.3304628204141,1384.9660410141137,直连,,116.30914171271482,122.0
P00089,leg2-cruise,1375.3304628204141,1384.9660410141137,直连,,105.70235405163548,122.0
P00037,leg2-climb,1375.6850527163815,1385.6244142886471,中继,RU-001,127.4818518048909,122.0
P00020,leg2-climb,1376.430965625538,1385.3310319504078,中继,RU-001,127.44208481848855,122.0
P00001,leg2-cruise,1378.3441736004072,1383.2822345850475,直连,,104.2653374223165,122.0
P00024,leg2-cruise,1379.2945870947492,1384.1692871797666,中继,RU-001,123.82753024257711,122.0
P00001,leg2-cruise,1383.2822345850475,1388.2202955696878,直连,,103.86112240915074,122.0
P00107,S010-handoff,1384.009212879182,1393.7814808064436,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1384.1692871797666,1389.043987264784,中继,RU-001,123.69702788145534,122.0
P00040,S002-handoff,1384.9660410141137,1394.6016192078134,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1384.9660410141137,1389.7838301109637,直连,,115.93852290283185,122.0
P00089,leg2-cruise,1384.9660410141137,1394.6016192078134,直连,,105.16683250227113,122.0
P00020,leg2-cruise,1385.3310319504078,1390.1227502660938,中继,RU-001,127.40039671101849,122.0
P00037,leg2-cruise,1385.6244142886471,1395.1659391574135,中继,RU-001,127.41510872180568,122.0
P00001,leg2-cruise,1388.2202955696878,1393.158356554328,直连,,103.43731059229209,122.0
P00024,leg2-cruise,1389.043987264784,1393.9186873498015,中继,RU-001,123.56455225626361,122.0
P00071,leg2-cruise,1389.7838301109637,1394.6016192078134,直连,,115.6825592030841,122.0
P00020,leg2-cruise,1390.1227502660938,1394.9144685817798,中继,RU-001,127.31530433660838,122.0
P00001,leg2-cruise,1393.158356554328,1398.0964175389684,直连,,102.99192018855847,122.0
P00107,S010-handoff,1393.7814808064436,1403.5537487337049,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1393.9186873498015,1398.7933874348191,中继,RU-001,123.43004333569071,122.0
P00040,S002-handoff,1394.6016192078134,1404.2371974015132,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1394.6016192078134,1404.2371974015132,直连,,105.28424882369372,122.0
P00089,leg2-cruise,1394.6016192078134,1404.2371974015132,直连,,104.59685768041115,122.0
P00020,leg2-cruise,1394.9144685817798,1399.7061868974656,中继,RU-001,127.22937106875725,122.0
P00037,leg2-cruise,1395.1659391574135,1404.7074640261797,中继,RU-001,127.27932744932195,122.0
P00001,leg2-cruise,1398.0964175389684,1403.0344785236086,直连,,102.52265556220578,122.0
P00024,leg2-cruise,1398.7933874348191,1403.6680875198365,中继,RU-001,123.29343833437102,122.0
P00020,leg2-cruise,1399.7061868974656,1404.4979052131516,中继,RU-001,127.14258014636357,122.0
P00001,leg2-cruise,1403.0344785236086,1407.9725395082487,直连,,102.02683798675685,122.0
P00107,S010-handoff,1403.5537487337049,1413.3260166609662,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1403.6680875198365,1408.5427876048539,中继,RU-001,123.1546715436945,122.0
P00040,S002-handoff,1404.2371974015132,1413.8727755952127,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1404.2371974015132,1413.8727755952127,直连,,104.72388085782542,122.0
P00089,leg2-cruise,1404.2371974015132,1413.8727755952127,直连,,103.98781265102731,122.0
P00020,leg2-cruise,1404.4979052131516,1409.2896235288376,中继,RU-001,127.0549143028559,122.0
P00037,leg2-cruise,1404.7074640261797,1414.248988894946,中继,RU-001,127.14139077368064,122.0
P00001,leg2-cruise,1407.9725395082487,1412.910600492889,直连,,101.50131645634305,122.0
P00024,leg2-cruise,1408.5427876048539,1413.4174876898715,中继,RU-001,123.01367414955548,122.0
P00020,leg2-cruise,1409.2896235288376,1414.0813418445236,中继,RU-001,126.96635574568924,122.0
P00001,leg2-cruise,1412.910600492889,1417.8486614775293,直连,,100.94235134507626,122.0
P00107,S010-handoff,1413.3260166609662,1423.0982845882274,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1413.4174876898715,1418.292187774889,中继,RU-001,122.87037403588931,122.0
P00040,S002-handoff,1413.8727755952127,1423.5083537889122,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1413.8727755952127,1423.5083537889122,直连,,104.12605751841626,122.0
P00089,leg2-cruise,1413.8727755952127,1423.5083537889122,直连,,103.3341189272109,122.0
P00020,leg2-cruise,1414.0813418445236,1418.8730601602097,中继,RU-001,126.87688613479565,122.0
P00037,leg2-cruise,1414.248988894946,1423.7905137637124,中继,RU-001,127.00122919783082,122.0
P00001,leg2-cruise,1417.8486614775293,1422.7867224621696,直连,,100.34546055529158,122.0
P00024,leg2-cruise,1418.292187774889,1423.1668878599064,中继,RU-001,122.72469557262055,122.0
P00020,leg2-cruise,1418.8730601602097,1423.6647784758954,中继,RU-001,126.78648655992039,122.0
P00001,leg2-cruise,1422.7867224621696,1427.7247834468099,直连,,99.7052130022151,122.0
P00107,S010-handoff,1423.0982845882274,1432.8705525154887,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1423.1668878599064,1428.0415879449238,中继,RU-001,122.57655938655368,122.0
P00040,S002-handoff,1423.5083537889122,1433.143931982612,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1423.5083537889122,1433.143931982612,直连,,103.48562259634082,122.0
P00089,leg2-cruise,1423.5083537889122,1428.3261428857622,直连,,102.81050542390005,122.0
P00020,leg2-cruise,1423.6647784758954,1428.4564967915815,中继,RU-001,126.69513751677869,122.0
P00037,leg2-cruise,1423.7905137637124,1433.3320386324788,中继,RU-001,126.85876981019406,122.0
P00001,leg2-cruise,1427.7247834468099,1432.6628444314501,直连,,99.01494688231192,122.0
P00024,leg2-cruise,1428.0415879449238,1432.9162880299414,中继,RU-001,122.42588211357567,122.0
P00089,leg2-cruise,1428.3261428857622,1433.143931982612,直连,,102.44368855725456,122.0
P00020,leg2-cruise,1428.4564967915815,1433.2482151072675,中继,RU-001,126.60281888194461,122.0
P00001,leg2-cruise,1432.6628444314501,1437.6009054160904,直连,,98.26637856563698,122.0
P00107,S010-handoff,1432.8705525154887,1442.64282044275,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1432.9162880299414,1437.790988114959,中继,RU-001,122.27257613029585,122.0
P00040,S002-handoff,1433.143931982612,1442.7795101763118,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1433.143931982612,1442.7795101763118,直连,,102.79633869364004,122.0
P00089,leg2-cruise,1433.143931982612,1442.7795101763118,直连,,101.86392725855424,122.0
P00020,leg2-cruise,1433.2482151072675,1438.0399334229533,中继,RU-001,126.5095098864135,122.0
P00037,leg2-cruise,1433.3320386324788,1442.873563501245,中继,RU-001,126.71393605737674,122.0
P00001,leg2-cruise,1437.6009054160904,1442.5389664007307,直连,,97.44904952433491,122.0
P00024,leg2-cruise,1437.790988114959,1442.6656881999763,中继,RU-001,122.11654926314404,122.0
P00020,leg2-cruise,1438.0399334229533,1442.8316517386393,中继,RU-001,126.41518908773308,122.0
P00001,leg2-cruise,1442.5389664007307,1447.477027385371,直连,,96.54952934204609,122.0
P00107,S010-handoff,1442.64282044275,1452.4150883700113,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1442.6656881999763,1447.5403882849937,中继,RU-001,121.95770447261006,122.0
P00040,S002-handoff,1442.7795101763118,1452.4150883700113,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1442.7795101763118,1452.4150883700113,直连,,102.05059049835836,122.0
P00089,leg2-cruise,1442.7795101763118,1452.4150883700113,直连,,101.02848464959035,122.0
P00020,leg2-cruise,1442.8316517386393,1447.6233700543253,中继,RU-001,126.31983434062039,122.0
P00037,leg2-cruise,1442.873563501245,1452.4150883700113,中继,RU-001,126.56664749766095,122.0
P00001,leg2-cruise,1447.477027385371,1452.4150883700113,直连,,95.55024689765382,122.0
P00024,leg2-cruise,1447.5403882849937,1452.4150883700113,直连,,121.7959395101008,122.0
P00020,leg2-cruise,1447.6233700543253,1452.4150883700113,中继,RU-001,126.22342276595722,122.0
P00001,leg2-cruise,1452.4150883700113,1456.9567569043643,直连,,94.47554904387613,122.0
P00020,leg2-cruise,1452.4150883700113,1457.1112886855167,中继,RU-001,126.12690783035431,122.0
P00024,leg2-cruise,1452.4150883700113,1457.1112886855167,直连,,121.63419158349306,122.0
P00037,leg2-cruise,1452.4150883700113,1461.8074890010218,中继,RU-001,126.41800043269484,122.0
P00040,S002-handoff,1452.4150883700113,1461.5398321003258,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1452.4150883700113,1457.2782816993938,直连,,101.44670742569551,122.0
P00089,leg2-cruise,1452.4150883700113,1461.9724983989884,直连,,100.11323374382494,122.0
P00107,S010-handoff,1452.4150883700113,1461.0527381736797,中继,RU-001,123.64784784212937,122.0
P00001,leg2-cruise,1456.9567569043643,1461.4984254387173,直连,,93.31353951528084,122.0
P00020,leg2-cruise,1457.1112886855167,1461.8074890010218,中继,RU-001,126.03029815845474,122.0
P00024,leg2-cruise,1457.1112886855167,1461.8074890010218,直连,,121.47251934578371,122.0
P00071,leg2-cruise,1457.2782816993938,1462.1414750287763,直连,,101.01836850699473,122.0
P00107,S010-handoff,1461.0527381736797,1469.690387977348,中继,RU-001,123.64784784212937,122.0
P00001,leg2-cruise,1461.4984254387173,1470.5817625074235,直连,,91.25150187022662,122.0
P00040,S002-handoff,1461.5398321003258,1470.6645758306404,中继,RU-001,127.4805746284193,122.0
P00020,leg2-cruise,1461.8074890010218,1466.503689316527,中继,RU-001,125.93260363285061,122.0
P00024,leg2-cruise,1461.8074890010218,1466.503689316527,直连,,121.3078258873542,122.0
P00037,leg2-cruise,1461.8074890010218,1471.1998896320324,中继,RU-001,126.26796801080312,122.0
P00089,leg2-cruise,1461.9724983989884,1471.5299084279654,直连,,99.10248775207754,122.0
P00071,leg2-cruise,1462.1414750287763,1467.0046683581588,直连,,100.56946624233429,122.0
P00020,leg2-cruise,1466.503689316527,1471.1998896320324,中继,RU-001,125.83379966004665,122.0
P00024,leg2-cruise,1466.503689316527,1471.1998896320324,直连,,121.13999797501023,122.0
P00071,leg2-cruise,1467.0046683581588,1471.8678616875413,直连,,100.09814134800737,122.0
P00107,S010-handoff,1469.690387977348,1478.3280377810163,中继,RU-001,123.64784784212937,122.0
P00001,leg2-cruise,1470.5817625074235,1475.1234310417767,直连,,88.66170246522927,122.0
P00040,S002-handoff,1470.6645758306404,1479.7893195609547,中继,RU-001,127.4805746284193,122.0
P00020,leg2-cruise,1471.1998896320324,1475.8960899475378,中继,RU-001,125.73386080227478,122.0
P00024,leg2-cruise,1471.1998896320324,1475.8960899475378,直连,,120.96891600429457,122.0
P00037,leg2-cruise,1471.1998896320324,1480.592290263043,中继,RU-001,126.11529995651992,122.0
P00089,leg2-cruise,1471.5299084279654,1481.0873184569423,直连,,97.97139906526661,122.0
P00071,leg2-cruise,1471.8678616875413,1481.5942483463064,直连,,99.34450769208954,122.0
P00001,leg2-cruise,1475.1234310417767,1479.6650995761297,直连,,86.5593906665614,122.0
P00020,leg2-cruise,1475.8960899475378,1480.592290263043,中继,RU-001,125.63276073847845,122.0
P00024,leg2-cruise,1475.8960899475378,1480.592290263043,直连,,120.79445352255034,122.0
P00107,S010-handoff,1478.3280377810163,1486.9656875846847,中继,RU-001,123.64784784212937,122.0
P00001,leg2-cruise,1479.6650995761297,1488.7484366448357,直连,,83.14103052962002,122.0
P00040,S002-handoff,1479.7893195609547,1488.9140632912693,中继,RU-001,127.4805746284193,122.0
P00020,leg2-cruise,1480.592290263043,1485.2884905785481,中继,RU-001,125.53047222302527,122.0
P00024,leg2-cruise,1480.592290263043,1485.2884905785481,直连,,120.61647670766435,122.0
P00037,leg2-cruise,1480.592290263043,1489.9846908940535,中继,RU-001,125.95990207554709,122.0
P00089,leg2-cruise,1481.0873184569423,1485.8660234714307,直连,,97.02807332030716,122.0
P00071,leg2-cruise,1481.5942483463064,1491.3206350050714,直连,,98.2398237707211,122.0
P00020,leg2-cruise,1485.2884905785481,1489.9846908940535,中继,RU-001,125.42696704198043,122.0
P00024,leg2-cruise,1485.2884905785481,1489.9846908940535,直连,,120.43484379758577,122.0
P00089,leg2-cruise,1485.8660234714307,1490.6447284859194,直连,,96.34655369904064,122.0
P00107,S010-handoff,1486.9656875846847,1495.603337388353,中继,RU-001,123.64784784212937,122.0
P00001,leg2-descent,1488.7484366448357,1497.8332247765495,直连,,81.3637143922226,122.0
P00040,leg2-climb,1488.9140632912693,1497.8594887063082,中继,RU-001,127.48071057659628,122.0
P00020,leg2-cruise,1489.9846908940535,1494.680891209559,中继,RU-001,125.32221596677,122.0
P00024,leg2-cruise,1489.9846908940535,1494.680891209559,直连,,120.24940446520657,122.0
P00037,leg2-cruise,1489.9846908940535,1499.377091525064,中继,RU-001,125.8016750355001,122.0
P00089,leg2-cruise,1490.6447284859194,1500.2021385148964,直连,,95.23451361678418,122.0
P00071,leg2-cruise,1491.3206350050714,1501.0470216638364,直连,,97.00048141004754,122.0
P00020,leg2-cruise,1494.680891209559,1499.377091525064,中继,RU-001,125.21618870504855,122.0
P00024,leg2-cruise,1494.680891209559,1499.377091525064,直连,,110.05999913240757,122.0
P00107,leg3-climb,1495.603337388353,1504.9407302377456,中继,RU-001,123.64896933281241,122.0
P00001,leg2-descent,1497.8332247765495,1506.9180129082633,直连,,79.88780381756774,122.0
P00040,leg2-climb,1497.8594887063082,1506.8049141213473,中继,RU-001,127.48104138237362,122.0
P00020,leg2-cruise,1499.377091525064,1504.0732918405693,中继,RU-001,125.10885384855978,122.0
P00024,leg2-cruise,1499.377091525064,1504.0732918405693,直连,,109.86645821628493,122.0
P00037,leg2-cruise,1499.377091525064,1508.7694921560746,中继,RU-001,125.64051398555489,122.0
P00089,leg2-cruise,1500.2021385148964,1509.7595485438735,直连,,93.56430214706683,122.0
P00071,leg2-cruise,1501.0470216638364,1510.7734083226014,直连,,95.60259395962764,122.0
P00020,leg2-cruise,1504.0732918405693,1508.7694921560746,中继,RU-001,125.00017881776857,122.0
P00024,leg2-cruise,1504.0732918405693,1508.7694921560746,直连,,109.66860129978919,122.0
P00107,leg3-climb,1504.9407302377456,1514.2781230871378,中继,RU-001,123.65143473071883,122.0
P00040,leg2-climb,1506.8049141213473,1515.7503395363865,中继,RU-001,127.48145071864766,122.0
P00001,leg2-descent,1506.9180129082633,1516.0028010399774,直连,,78.10871117433717,122.0
P00020,leg2-cruise,1508.7694921560746,1513.46569247158,中继,RU-001,124.89012980303826,122.0
P00024,leg2-cruise,1508.7694921560746,1513.46569247158,直连,,109.46623621790395,122.0
P00037,leg2-cruise,1508.7694921560746,1518.1618927870852,中继,RU-001,125.47630814025814,122.0
P00089,leg2-cruise,1509.7595485438735,1519.3169585728504,直连,,91.6817282580366,122.0
P00071,leg2-cruise,1510.7734083226014,1520.4997949813664,直连,,94.0301137484546,122.0
P00020,leg2-cruise,1513.46569247158,1518.1618927870852,中继,RU-001,124.77867170205272,122.0
P00024,leg2-cruise,1513.46569247158,1518.1618927870852,直连,,109.25915804933977,122.0
P00107,leg3-climb,1514.2781230871378,1523.6155159365303,中继,RU-001,123.65419625647414,122.0
P00040,leg2-climb,1515.7503395363865,1524.6957649514254,中继,RU-001,127.48193856321288,122.0
P00001,leg2-descent,1516.0028010399774,1525.0875891716912,直连,,75.86880559364914,122.0
P00020,leg2-cruise,1518.1618927870852,1527.5542934180955,中继,RU-001,124.60876236512846,122.0
P00024,leg2-cruise,1518.1618927870852,1522.8580931025904,直连,,109.04714800257838,122.0
P00037,leg2-cruise,1518.1618927870852,1527.5542934180955,中继,RU-001,125.30894032338327,122.0
