运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00035,S001-handoff,1024.631990978759,1034.615860252331,直连,,119.77894086539243,122.0
P00020,leg1-cruise,1025.6010384598048,1030.2924790368402,中继,RU-001,127.31798816502084,122.0
P00107,S013-handoff,1028.6986063184122,1038.1722905289387,中继,RU-001,123.77442449618124,122.0
P00137,leg2-cruise,1029.5510692101936,1034.54049155714,直连,,101.87908069451167,122.0
P00146,leg2-cruise,1029.5510692101936,1034.54049155714,直连,,101.87908069451167,122.0
P00057,S007-handoff,1029.9601163655109,1039.9601163655109,中继,RU-002,123.19203596345481,122.0
P00020,leg1-cruise,1030.2924790368402,1034.9839196138753,中继,RU-001,127.40128270058186,122.0
P00024,S014-handoff,1031.8558906011892,1041.8558906011892,中继,RU-001,124.72576890840894,122.0
P00011,S006-handoff,1032.2301490979455,1042.0549709612253,直连,,120.11755663365312,122.0
P00137,leg2-cruise,1034.54049155714,1039.5299139040865,直连,,101.44941192193694,122.0
P00146,leg2-cruise,1034.54049155714,1039.5299139040865,直连,,101.44941192193694,122.0
P00035,S001-handoff,1034.615860252331,1044.599729525903,直连,,119.77894086539243,122.0
P00020,leg1-descent,1034.9839196138753,1043.8839859387451,中继,RU-001,127.4421741698095,122.0
P00107,S013-handoff,1038.1722905289387,1047.645974739465,中继,RU-001,123.77442449618124,122.0
P00137,leg2-cruise,1039.5299139040865,1044.5193362510329,直连,,100.99764886655578,122.0
P00146,leg2-cruise,1039.5299139040865,1044.5193362510329,直连,,100.99764886655578,122.0
P00057,S007-handoff,1039.9601163655109,1049.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1041.8558906011892,1051.8558906011892,中继,RU-001,124.72576890840894,122.0
P00011,S006-handoff,1042.0549709612253,1051.879792824505,直连,,120.11755663365312,122.0
P00020,leg1-descent,1043.8839859387451,1052.784052263615,中继,RU-001,127.44131589104262,122.0
P00137,leg2-cruise,1044.5193362510329,1049.508758597979,直连,,100.52142912973278,122.0
P00146,leg2-cruise,1044.5193362510329,1049.508758597979,直连,,100.52142912973278,122.0
P00035,S001-handoff,1044.599729525903,1054.5835987994753,直连,,119.77894086539243,122.0
P00107,S013-handoff,1047.645974739465,1057.1196589499912,中继,RU-001,123.77442449618124,122.0
P00137,leg2-cruise,1049.508758597979,1054.4981809449255,直连,,100.0179966255064,122.0
P00146,leg2-cruise,1049.508758597979,1054.4981809449255,直连,,100.0179966255064,122.0
P00057,S007-handoff,1049.9601163655109,1059.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1051.8558906011892,1061.8558906011892,中继,RU-001,124.72576890840894,122.0
P00011,S006-handoff,1051.879792824505,1061.704614687785,直连,,120.11755663365312,122.0
P00020,leg1-descent,1052.784052263615,1061.6841185884846,中继,RU-001,127.44053593972625,122.0
P00137,leg2-cruise,1054.4981809449255,1059.487603291872,直连,,99.4841108730689,122.0
P00146,leg2-cruise,1054.4981809449255,1059.487603291872,直连,,99.4841108730689,122.0
P00035,S001-handoff,1054.5835987994753,1064.5674680730474,直连,,119.77894086539243,122.0
P00107,S013-handoff,1057.1196589499912,1066.5933431605176,中继,RU-001,123.77442449618124,122.0
P00137,leg2-cruise,1059.487603291872,1064.4770256388183,直连,,98.91592932581752,122.0
P00146,leg2-cruise,1059.487603291872,1064.4770256388183,直连,,98.91592932581752,122.0
P00057,S007-handoff,1059.9601163655109,1069.9601163655109,中继,RU-002,123.19203596345481,122.0
P00020,leg1-descent,1061.6841185884846,1070.5841849133544,中继,RU-001,127.43983435809713,122.0
P00011,S006-handoff,1061.704614687785,1071.5294365510647,直连,,120.11755663365312,122.0
P00024,S014-handoff,1061.8558906011892,1071.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-cruise,1064.4770256388183,1069.4664479857647,直连,,98.30885290898587,122.0
P00146,leg2-cruise,1064.4770256388183,1069.4664479857647,直连,,98.30885290898587,122.0
P00035,S001-handoff,1064.5674680730474,1074.5513373466197,直连,,119.77894086539243,122.0
P00107,S013-handoff,1066.5933431605176,1076.0670273710439,中继,RU-001,123.77442449618124,122.0
P00137,leg2-cruise,1069.4664479857647,1074.4558703327111,直连,,97.65732076138362,122.0
P00146,leg2-cruise,1069.4664479857647,1074.4558703327111,直连,,97.65732076138362,122.0
P00057,S007-handoff,1069.9601163655109,1079.9601163655109,中继,RU-002,123.19203596345481,122.0
P00020,leg1-descent,1070.5841849133544,1079.4842512382243,中继,RU-001,127.43921118416316,122.0
P00011,S006-handoff,1071.5294365510647,1081.3542584143443,直连,,120.11755663365312,122.0
P00024,S014-handoff,1071.8558906011892,1081.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-cruise,1074.4558703327111,1079.4452926796575,直连,,96.95453408635753,122.0
P00146,leg2-cruise,1074.4558703327111,1079.4452926796575,直连,,96.95453408635753,122.0
P00035,S001-handoff,1074.5513373466197,1084.5352066201917,直连,,119.77894086539243,122.0
P00107,leg2-climb,1076.0670273710439,1084.532048122997,中继,RU-001,123.77540942387138,122.0
P00137,leg2-cruise,1079.4452926796575,1084.4347150266037,直连,,96.19208025810197,122.0
P00146,leg2-cruise,1079.4452926796575,1084.4347150266037,直连,,96.19208025810197,122.0
P00020,leg1-descent,1079.4842512382243,1088.384317563094,中继,RU-001,127.43866645169653,122.0
P00057,S007-handoff,1079.9601163655109,1089.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1081.3542584143443,1091.179080277624,直连,,120.11755663365312,122.0
P00024,S014-handoff,1081.8558906011892,1091.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-cruise,1084.4347150266037,1089.4241373735501,直连,,95.35941629068355,122.0
P00146,leg2-cruise,1084.4347150266037,1089.4241373735501,直连,,95.35941629068355,122.0
P00107,leg2-climb,1084.532048122997,1092.9970688749502,中继,RU-001,123.77755686772966,122.0
P00035,S001-handoff,1084.5352066201917,1094.519075893764,直连,,119.77894086539243,122.0
P00020,S012-handoff,1088.384317563094,1098.2008341869748,中继,RU-001,127.43842351040759,122.0
P00137,leg2-cruise,1089.4241373735501,1094.4135597204966,直连,,94.44315633178252,122.0
P00146,leg2-cruise,1089.4241373735501,1094.4135597204966,直连,,94.44315633178252,122.0
P00057,S007-handoff,1089.9601163655109,1099.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1091.179080277624,1101.0039021409038,直连,,120.11755663365312,122.0
P00024,S014-handoff,1091.8558906011892,1101.8558906011892,中继,RU-001,124.72576890840894,122.0
P00107,leg2-climb,1092.9970688749502,1101.4620896269032,中继,RU-001,123.77994079924201,122.0
P00137,leg2-cruise,1094.4135597204966,1099.402982067443,直连,,93.42609844346975,122.0
P00146,leg2-cruise,1094.4135597204966,1099.402982067443,直连,,93.42609844346975,122.0
P00035,S001-handoff,1094.519075893764,1104.502945167336,直连,,119.77894086539243,122.0
P00020,S012-handoff,1098.2008341869748,1108.0173508108555,中继,RU-001,127.43842351040759,122.0
P00137,leg2-cruise,1099.402982067443,1104.3924044143894,直连,,92.28595433413935,122.0
P00146,leg2-cruise,1099.402982067443,1104.3924044143894,直连,,92.28595433413935,122.0
P00057,S007-handoff,1099.9601163655109,1109.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1101.0039021409038,1110.8287240041836,直连,,120.11755663365312,122.0
P00107,leg2-climb,1101.4620896269032,1109.9271103788562,中继,RU-001,123.78256082858304,122.0
P00024,S014-handoff,1101.8558906011892,1111.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-cruise,1104.3924044143894,1109.3818267613358,直连,,90.99393987246361,122.0
P00146,leg2-cruise,1104.3924044143894,1109.3818267613358,直连,,90.99393987246361,122.0
P00035,S001-handoff,1104.502945167336,1114.4868144409081,直连,,119.77894086539243,122.0
P00020,S012-handoff,1108.0173508108555,1117.8338674347362,中继,RU-001,127.43842351040759,122.0
P00137,leg2-cruise,1109.3818267613358,1114.3712491082822,直连,,89.51423851203955,122.0
P00146,leg2-cruise,1109.3818267613358,1114.3712491082822,直连,,89.51423851203955,122.0
P00107,leg2-climb,1109.9271103788562,1118.3921311308095,中继,RU-001,123.78541652789599,122.0
P00057,S007-handoff,1109.9601163655109,1119.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1110.8287240041836,1120.6535458674634,直连,,120.11755663365312,122.0
P00024,S014-handoff,1111.8558906011892,1121.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-cruise,1114.3712491082822,1119.3606714552284,直连,,87.80881385418536,122.0
P00146,leg2-cruise,1114.3712491082822,1119.3606714552284,直连,,87.80881385418536,122.0
P00035,S001-handoff,1114.4868144409081,1124.4706837144804,直连,,119.77894086539243,122.0
P00020,S012-handoff,1117.8338674347362,1127.6503840586172,中继,RU-001,127.43842351040759,122.0
P00107,leg2-climb,1118.3921311308095,1126.8571518827625,中继,RU-001,123.78850743152448,122.0
P00137,leg2-cruise,1119.3606714552284,1124.3500938021748,直连,,85.86573775255775,122.0
P00146,leg2-cruise,1119.3606714552284,1124.3500938021748,直连,,85.86573775255775,122.0
P00057,S007-handoff,1119.9601163655109,1129.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1120.6535458674634,1130.4783677307432,直连,,120.11755663365312,122.0
P00024,S014-handoff,1121.8558906011892,1131.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-cruise,1124.3500938021748,1129.3395161491212,直连,,83.81639693106581,122.0
P00146,leg2-cruise,1124.3500938021748,1129.3395161491212,直连,,83.81639693106581,122.0
P00035,S001-handoff,1124.4706837144804,1134.4545529880525,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1126.8571518827625,1136.4637748884077,中继,RU-001,123.77087674525487,122.0
P00020,S012-handoff,1127.6503840586172,1137.466900682498,中继,RU-001,127.43842351040759,122.0
P00137,leg2-cruise,1129.3395161491212,1134.3289384960676,直连,,82.25805293699113,122.0
P00146,leg2-cruise,1129.3395161491212,1134.3289384960676,直连,,82.25805293699113,122.0
P00057,S007-handoff,1129.9601163655109,1139.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1130.4783677307432,1140.303189594023,直连,,120.11755663365312,122.0
P00024,S014-handoff,1131.8558906011892,1141.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-descent,1134.3289384960676,1144.0193791698957,直连,,81.13449505143436,122.0
P00146,leg2-descent,1134.3289384960676,1144.0193791698957,直连,,81.13449505143436,122.0
P00035,S001-handoff,1134.4545529880525,1144.4384222616247,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1136.4637748884077,1146.070397894053,中继,RU-001,123.73580110249925,122.0
P00020,S012-handoff,1137.466900682498,1147.2834173063786,中继,RU-001,127.43842351040759,122.0
P00057,S007-handoff,1139.9601163655109,1149.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1140.303189594023,1150.1280114573028,直连,,120.11755663365312,122.0
P00024,S014-handoff,1141.8558906011892,1151.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-descent,1144.0193791698957,1153.7098198437238,直连,,79.04372855980824,122.0
P00146,leg2-descent,1144.0193791698957,1153.7098198437238,直连,,79.04372855980824,122.0
P00035,S001-handoff,1144.4384222616247,1154.4222915351968,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1146.070397894053,1155.6770208996982,中继,RU-001,123.7054233210859,122.0
P00020,S012-handoff,1147.2834173063786,1157.0999339302593,中继,RU-001,127.43842351040759,122.0
P00057,S007-handoff,1149.9601163655109,1159.9601163655109,中继,RU-002,123.19203596345481,122.0
P00011,S006-handoff,1150.1280114573028,1159.9528333205826,直连,,120.11755663365312,122.0
P00024,S014-handoff,1151.8558906011892,1161.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-descent,1153.7098198437238,1163.400260517552,直连,,76.28456620563057,122.0
P00146,leg2-descent,1153.7098198437238,1163.400260517552,直连,,76.28456620563057,122.0
P00035,S001-handoff,1154.4222915351968,1164.406160808769,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1155.6770208996982,1165.2836439053433,中继,RU-001,123.67984448161991,122.0
P00020,S012-handoff,1157.0999339302593,1166.91645055414,中继,RU-001,127.43842351040759,122.0
P00011,S006-handoff,1159.9528333205826,1169.7776551838624,直连,,120.11755663365312,122.0
P00057,S007-handoff,1159.9601163655109,1169.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1161.8558906011892,1171.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-descent,1163.400260517552,1173.09070119138,直连,,72.21730887279034,122.0
P00146,leg2-descent,1163.400260517552,1173.09070119138,直连,,72.21730887279034,122.0
P00035,S001-handoff,1164.406160808769,1174.3900300823411,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1165.2836439053433,1174.8902669109887,中继,RU-001,123.6591509901574,122.0
P00020,S012-handoff,1166.91645055414,1176.7329671780208,中继,RU-001,127.43842351040759,122.0
P00011,S006-handoff,1169.7776551838624,1179.6024770471422,直连,,120.11755663365312,122.0
P00057,S007-handoff,1169.9601163655109,1179.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1171.8558906011892,1181.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-descent,1173.09070119138,1182.7811418652082,直连,,64.31881537331907,122.0
P00146,leg2-descent,1173.09070119138,1182.7811418652082,直连,,64.31881537331907,122.0
P00035,S001-handoff,1174.3900300823411,1184.3738993559132,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1174.8902669109887,1184.4968899166338,中继,RU-001,123.64341362745654,122.0
P00020,S012-handoff,1176.7329671780208,1186.5494838019015,中继,RU-001,127.43842351040759,122.0
P00011,S006-handoff,1179.6024770471422,1189.427298910422,直连,,120.11755663365312,122.0
P00057,S007-handoff,1179.9601163655109,1189.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1181.8558906011892,1191.8558906011892,中继,RU-001,124.72576890840894,122.0
P00137,leg2-descent,1182.7811418652082,1192.4715825390363,直连,,57.9924056583726,122.0
P00146,leg2-descent,1182.7811418652082,1192.4715825390363,直连,,57.9924056583726,122.0
P00035,S001-handoff,1184.3738993559132,1194.3577686294855,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1184.4968899166338,1194.103512922279,中继,RU-001,123.63268675458113,122.0
P00020,S012-handoff,1186.5494838019015,1196.3660004257822,中继,RU-001,127.43842351040759,122.0
P00011,S006-handoff,1189.427298910422,1199.2521207737018,直连,,120.11755663365312,122.0
P00057,S007-handoff,1189.9601163655109,1199.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1191.8558906011892,1201.8558906011892,中继,RU-001,124.72576890840894,122.0
P00107,leg2-cruise,1194.103512922279,1203.7101359279243,中继,RU-001,123.6270076932911,122.0
P00035,S001-handoff,1194.3577686294855,1204.3416379030575,直连,,119.77894086539243,122.0
P00020,S012-handoff,1196.3660004257822,1206.1825170496631,中继,RU-001,127.43842351040759,122.0
P00011,S006-handoff,1199.2521207737018,1209.0769426369816,直连,,120.11755663365312,122.0
P00057,S007-handoff,1199.9601163655109,1209.9601163655109,中继,RU-002,123.19203596345481,122.0
P00024,S014-handoff,1201.8558906011892,1211.8558906011892,中继,RU-001,124.72576890840894,122.0
P00107,leg2-cruise,1203.7101359279243,1213.3167589335694,中继,RU-001,123.62639629583686,122.0
P00035,S001-handoff,1204.3416379030575,1214.3255071766298,直连,,119.77894086539243,122.0
P00020,S012-handoff,1206.1825170496631,1215.9990336735439,中继,RU-001,127.43842351040759,122.0
P00011,leg2-climb,1209.0769426369816,1215.916654551044,直连,,120.11881067904758,122.0
P00057,leg2-climb,1209.9601163655109,1219.0419594237792,中继,RU-002,123.1932285501916,122.0
P00024,S014-handoff,1211.8558906011892,1221.8558906011892,中继,RU-001,124.72576890840894,122.0
P00107,leg2-cruise,1213.3167589335694,1222.9233819392146,中继,RU-001,123.63085471455942,122.0
P00035,S001-handoff,1214.3255071766298,1224.3093764502019,直连,,119.77894086539243,122.0
P00011,leg2-climb,1215.916654551044,1222.7563664651066,直连,,120.12150523207133,122.0
P00020,S012-handoff,1215.9990336735439,1225.8155502974246,中继,RU-001,127.43842351040759,122.0
P00057,leg2-climb,1219.0419594237792,1228.1238024820473,中继,RU-002,123.19584733491773,122.0
P00024,S014-handoff,1221.8558906011892,1231.8558906011892,中继,RU-001,124.72576890840894,122.0
P00011,leg2-climb,1222.7563664651066,1229.596078379169,直连,,120.12444801078281,122.0
P00107,leg2-cruise,1222.9233819392146,1232.53000494486,中继,RU-001,123.64036737683611,122.0
P00035,S001-handoff,1224.3093764502019,1234.293245723774,直连,,119.77894086539243,122.0
P00020,S012-handoff,1225.8155502974246,1235.6320669213053,中继,RU-001,127.43842351040759,122.0
P00057,leg2-climb,1228.1238024820473,1237.2056455403156,中继,RU-002,123.19877712436461,122.0
P00011,leg2-cruise,1229.596078379169,1234.2943073532347,直连,,120.02971945050628,122.0
P00024,S014-handoff,1231.8558906011892,1241.8558906011892,中继,RU-001,124.72576890840894,122.0
P00107,leg2-cruise,1232.53000494486,1242.136627950505,中继,RU-001,123.65490116601309,122.0
P00035,S001-handoff,1234.293245723774,1244.2771149973462,直连,,119.77894086539243,122.0
P00011,leg2-cruise,1234.2943073532347,1238.9925363273005,直连,,119.83388690201134,122.0
P00020,S012-handoff,1235.6320669213053,1245.448583545186,中继,RU-001,127.43842351040759,122.0
P00057,leg2-climb,1237.2056455403156,1246.2874885985839,中继,RU-002,123.2020172884396,122.0
P00011,leg2-cruise,1238.9925363273005,1243.6907653013661,直连,,119.63356040259546,122.0
P00024,leg2-climb,1241.8558906011892,1250.8944292650845,中继,RU-001,124.72661261149157,122.0
P00107,leg2-descent,1242.136627950505,1250.8492207239426,中继,RU-001,123.66258989738601,122.0
P00011,leg2-cruise,1243.6907653013661,1248.3889942754317,直连,,119.42853000349034,122.0
P00035,S001-handoff,1244.2771149973462,1254.2609842709185,直连,,119.77894086539243,122.0
P00020,S012-handoff,1245.448583545186,1255.2651001690667,中继,RU-001,127.43842351040759,122.0
P00057,leg2-climb,1246.2874885985839,1255.369331656852,中继,RU-002,123.2055671314543,122.0
P00011,leg2-cruise,1248.3889942754317,1253.0872232494976,直连,,119.21857077985764,122.0
P00107,leg2-descent,1250.8492207239426,1259.56181349738,中继,RU-001,123.65983113259854,122.0
P00024,leg2-climb,1250.8944292650845,1259.9329679289797,中继,RU-001,124.72846279327635,122.0
P00011,leg2-cruise,1253.0872232494976,1257.7854522235632,直连,,119.00344138108909,122.0
P00035,S001-handoff,1254.2609842709185,1264.2448535444905,直连,,119.77894086539243,122.0
P00020,S012-handoff,1255.2651001690667,1265.0816167929474,中继,RU-001,127.43842351040759,122.0
P00057,leg2-climb,1255.369331656852,1264.4511747151203,中继,RU-002,123.20942589261979,122.0
P00011,leg2-cruise,1257.7854522235632,1262.4836811976288,直连,,118.78288240261861,122.0
P00107,leg2-descent,1259.56181349738,1268.2744062708175,中继,RU-001,123.65725037529671,122.0
P00024,leg2-climb,1259.9329679289797,1268.971506592875,中继,RU-001,124.73052977453166,122.0
P00011,leg2-cruise,1262.4836811976288,1267.1819101716944,直连,,118.5566145524276,122.0
P00035,S001-handoff,1264.2448535444905,1274.2287228180626,直连,,119.77894086539243,122.0
P00057,leg2-cruise,1264.4511747151203,1269.4224772348434,中继,RU-002,123.15451144941713,122.0
P00020,S012-handoff,1265.0816167929474,1274.8981334168282,中继,RU-001,127.43842351040759,122.0
P00011,leg2-cruise,1267.1819101716944,1271.88013914576,直连,,118.32433658064636,122.0
P00107,leg2-descent,1268.2744062708175,1276.986999044255,中继,RU-001,123.65484794400734,122.0
P00024,leg2-climb,1268.971506592875,1278.0100452567704,中继,RU-001,124.73281324546758,122.0
P00057,leg2-cruise,1269.4224772348434,1274.3937797545664,中继,RU-002,123.03946705462482,122.0
P00011,leg2-cruise,1271.88013914576,1276.5783681198259,直连,,118.08572293488928,122.0
P00035,S001-handoff,1274.2287228180626,1284.2125920916346,直连,,119.77894086539243,122.0
P00057,leg2-cruise,1274.3937797545664,1279.3650822742895,中继,RU-002,122.92288876113606,122.0
P00020,S012-handoff,1274.8981334168282,1284.714650040709,中继,RU-001,127.43842351040759,122.0
P00011,leg2-cruise,1276.5783681198259,1281.2765970938915,直连,,117.84042109697674,122.0
P00107,leg2-descent,1276.986999044255,1285.6995918176926,中继,RU-001,123.65262413564508,122.0
P00024,leg2-climb,1278.0100452567704,1287.0485839206656,中继,RU-001,124.73531286424766,122.0
P00057,leg2-cruise,1279.3650822742895,1284.3363847940127,中继,RU-002,122.80473541061757,122.0
P00011,leg2-cruise,1281.2765970938915,1285.974826067957,直连,,117.58804854819803,122.0
P00035,S001-handoff,1284.2125920916346,1294.196461365207,直连,,119.77894086539243,122.0
P00057,leg2-cruise,1284.3363847940127,1289.3076873137356,中继,RU-002,122.68496417837505,122.0
P00020,S012-handoff,1284.714650040709,1294.5311666645898,中继,RU-001,127.43842351040759,122.0
P00107,leg2-descent,1285.6995918176926,1294.41218459113,中继,RU-001,123.65057922539064,122.0
P00011,leg2-cruise,1285.974826067957,1290.673055042023,直连,,117.3281892998836,122.0
P00024,leg2-climb,1287.0485839206656,1296.0871225845608,中继,RU-001,124.73802825715867,122.0
P00057,leg2-cruise,1289.3076873137356,1294.2789898334588,中继,RU-002,122.56353048289833,122.0
P00011,leg2-cruise,1290.673055042023,1295.3712840160886,直连,,117.0603899133048,122.0
P00035,S001-handoff,1294.196461365207,1304.1803306387792,直连,,119.77894086539243,122.0
P00057,leg2-cruise,1294.2789898334588,1299.250292353182,中继,RU-002,122.44038788928073,122.0
P00107,leg2-descent,1294.41218459113,1303.1247773645675,中继,RU-001,123.64871346657789,122.0
P00020,S012-handoff,1294.5311666645898,1304.3476832884705,中继,RU-001,127.43842351040759,122.0
P00011,leg2-cruise,1295.3712840160886,1300.0695129901542,直连,,116.78415491718968,122.0
P00024,leg2-climb,1296.0871225845608,1305.125661248456,中继,RU-001,124.74095901879618,122.0
P00057,leg2-cruise,1299.250292353182,1304.2215948729051,中继,RU-002,122.31548800592746,122.0
P00011,leg2-cruise,1300.0695129901542,1304.7677419642198,直连,,116.49894151169723,122.0
P00107,S010-handoff,1303.1247773645675,1308.6444886384593,中继,RU-001,123.64784784212937,122.0
P00035,S001-handoff,1304.1803306387792,1314.1641999123513,直连,,119.77894086539243,122.0
P00057,leg2-cruise,1304.2215948729051,1309.1928973926283,中继,RU-002,122.1887803740812,122.0
P00020,S012-handoff,1304.3476832884705,1314.1641999123513,中继,RU-001,127.43842351040759,122.0
P00011,leg2-cruise,1304.7677419642198,1309.4659709382854,直连,,116.2041534233037,122.0
P00024,leg2-climb,1305.125661248456,1314.1641999123513,中继,RU-001,124.74410471226511,122.0
P00107,S010-handoff,1308.6444886384593,1314.1641999123513,中继,RU-001,123.64784784212937,122.0
P00057,leg2-cruise,1309.1928973926283,1314.1641999123513,中继,RU-002,122.0602123494754,122.0
P00011,leg2-cruise,1309.4659709382854,1318.966320264754,直连,,115.8991337448853,122.0
P00020,S012-handoff,1314.1641999123513,1321.2742587377227,中继,RU-001,127.43842351040759,122.0
P00024,leg2-climb,1314.1641999123513,1322.1716864996267,中继,RU-001,124.7472674592787,122.0
P00035,S001-handoff,1314.1641999123513,1314.8983708492733,直连,,119.77894086539243,122.0
P00057,leg2-cruise,1314.1641999123513,1318.966320264754,直连,,121.9319655970365,122.0
P00107,S010-handoff,1314.1641999123513,1323.7684406171563,中继,RU-001,123.64784784212937,122.0
P00035,leg2-climb,1314.8983708492733,1323.8040318600156,直连,,119.77937214525187,122.0
P00011,leg2-cruise,1318.966320264754,1323.7684406171563,直连,,115.24433451656684,122.0
P00057,leg2-cruise,1318.966320264754,1323.7684406171563,直连,,121.80408313460276,122.0
P00020,S012-handoff,1321.2742587377227,1328.384317563094,中继,RU-001,127.43842351040759,122.0
P00024,leg2-cruise,1322.1716864996267,1327.046386584644,中继,RU-001,124.69032752883741,122.0
P00011,leg2-cruise,1323.7684406171563,1328.5705609695588,直连,,114.89581347842018,122.0
P00057,leg2-cruise,1323.7684406171563,1328.5705609695588,直连,,111.67430685357539,122.0
P00107,S010-handoff,1323.7684406171563,1333.3726813219612,中继,RU-001,123.64784784212937,122.0
P00035,leg2-climb,1323.8040318600156,1332.7096928707576,直连,,119.78057850625036,122.0
P00024,leg2-cruise,1327.046386584644,1331.9210866696617,中继,RU-001,124.57215803855641,122.0
P00020,leg2-climb,1328.384317563094,1337.284383887964,中继,RU-001,127.43871739420227,122.0
P00011,leg2-cruise,1328.5705609695588,1333.3726813219612,直连,,114.53296289236484,122.0
P00057,leg2-cruise,1328.5705609695588,1333.3726813219612,直连,,111.54258036876196,122.0
P00024,leg2-cruise,1331.9210866696617,1336.7957867546793,中继,RU-001,124.45237032504099,122.0
P00035,leg2-climb,1332.7096928707576,1341.6153538814997,直连,,119.78224293556472,122.0
P00011,leg2-cruise,1333.3726813219612,1338.1748016743636,直连,,114.15457701867285,122.0
P00057,leg2-cruise,1333.3726813219612,1338.1748016743636,直连,,111.40884476525262,122.0
P00107,S010-handoff,1333.3726813219612,1342.9769220267663,中继,RU-001,123.64784784212937,122.0
P00024,leg2-cruise,1336.7957867546793,1341.6704868396967,中继,RU-001,124.33091978753089,122.0
P00020,leg2-climb,1337.284383887964,1346.1844502128338,中继,RU-001,127.43938990144393,122.0
P00011,leg2-cruise,1338.1748016743636,1342.9769220267663,直连,,113.7592948247358,122.0
P00057,leg2-cruise,1338.1748016743636,1342.9769220267663,直连,,111.27303844658337,122.0
P00035,leg2-climb,1341.6153538814997,1350.521014892242,直连,,119.78436490661834,122.0
P00024,leg2-cruise,1341.6704868396967,1346.545186924714,中继,RU-001,124.2077599704854,122.0
P00011,leg2-cruise,1342.9769220267663,1347.779042379169,直连,,103.34557291163148,122.0
P00057,leg2-cruise,1342.9769220267663,1347.779042379169,直连,,111.13509697142439,122.0
P00107,S010-handoff,1342.9769220267663,1352.5811627315713,中继,RU-001,123.64784784212937,122.0
P00020,leg2-climb,1346.1844502128338,1355.0845165377034,中继,RU-001,127.44017535022608,122.0
P00024,leg2-cruise,1346.545186924714,1351.4198870097316,中继,RU-001,124.08284246019122,122.0
P00011,leg2-cruise,1347.779042379169,1352.5811627315713,直连,,102.91165250834392,122.0
P00057,leg2-cruise,1347.779042379169,1352.5811627315713,直连,,110.99495287787644,122.0
P00035,leg2-cruise,1350.521014892242,1355.4518944846027,直连,,119.68028305738244,122.0
P00024,leg2-cruise,1351.4198870097316,1356.2945870947492,中继,RU-001,123.956116774147,122.0
P00011,leg2-cruise,1352.5811627315713,1357.3832830839738,直连,,102.45551899474478,122.0
P00057,leg2-cruise,1352.5811627315713,1357.3832830839738,直连,,110.85253549412043,122.0
P00107,S010-handoff,1352.5811627315713,1362.1854034363762,中继,RU-001,123.64784784212937,122.0
P00020,leg2-climb,1355.0845165377034,1363.9845828625732,中继,RU-001,127.44107367926193,122.0
P00035,leg2-cruise,1355.4518944846027,1360.3827740769632,直连,,119.46575150512946,122.0
P00024,leg2-cruise,1356.2945870947492,1361.1692871797666,中继,RU-001,123.82753024257711,122.0
P00011,leg2-cruise,1357.3832830839738,1362.1854034363762,直连,,101.97485197455735,122.0
P00057,leg2-cruise,1357.3832830839738,1362.1854034363762,直连,,110.70777073427092,122.0
P00035,leg2-cruise,1360.3827740769632,1365.3136536693237,直连,,119.24579666958098,122.0
P00024,leg2-cruise,1361.1692871797666,1366.043987264784,中继,RU-001,123.69702788145534,122.0
