运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00053,leg2-cruise,971.806479076145,981.6244831139719,直连,,119.28642454335981,122.0
P00040,leg1-cruise,972.2390851579039,977.1864777108124,中继,RU-001,125.60330628615846,122.0
P00147,leg2-cruise,972.6642874367792,977.6268657853618,直连,,98.79639655467973,122.0
P00037,leg1-cruise,973.3912763195724,983.36836079408,中继,RU-001,124.98989225403392,122.0
P00143,leg2-cruise,974.4122957175055,984.2309217633033,直连,,115.84661294571715,122.0
P00035,S001-handoff,976.3451793599116,986.3026261684223,直连,,119.77894086539243,122.0
P00020,leg1-cruise,976.7293447662753,981.6609741141997,中继,RU-001,125.66902016695852,122.0
P00040,leg1-cruise,977.1864777108124,982.1338702637208,中继,RU-001,125.71020884167679,122.0
P00147,leg2-cruise,977.6268657853618,982.5894441339445,直连,,98.02438405945847,122.0
P00107,S013-handoff,978.9140084474609,988.3876926579873,中继,RU-001,123.77442449618124,122.0
P00053,leg2-cruise,981.6244831139719,991.4424871517988,直连,,118.92660728369768,122.0
P00020,leg1-cruise,981.6609741141997,986.5926034621241,中继,RU-001,125.77471907563479,122.0
P00040,leg1-cruise,982.1338702637208,987.0812628166293,中继,RU-001,125.81581250109315,122.0
P00147,leg2-cruise,982.5894441339445,987.5520224825271,直连,,97.17914153214869,122.0
P00037,leg1-cruise,983.36836079408,993.3454452685876,中继,RU-001,125.17414601771095,122.0
P00143,leg2-cruise,984.2309217633033,994.0495478091011,直连,,115.30596777067473,122.0
P00035,S001-handoff,986.3026261684223,996.260072976933,直连,,119.77894086539243,122.0
P00020,leg1-cruise,986.5926034621241,991.5242328100486,中继,RU-001,125.87914937170436,122.0
P00040,leg1-cruise,987.0812628166293,992.0286553695379,中继,RU-001,125.9201484276225,122.0
P00147,leg2-cruise,987.5520224825271,992.5146008311098,直连,,96.24588933203667,122.0
P00107,S013-handoff,988.3876926579873,997.8613768685136,中继,RU-001,123.77442449618124,122.0
P00053,leg2-cruise,991.4424871517988,1001.2604911896256,直连,,118.55133903181098,122.0
P00020,leg1-cruise,991.5242328100486,996.4558621579731,中继,RU-001,125.98234108902942,122.0
P00040,leg1-cruise,992.0286553695379,996.9760479224465,中继,RU-001,126.02324667699725,122.0
P00147,leg2-cruise,992.5146008311098,997.4771791796924,直连,,95.20514669432399,122.0
P00037,leg1-cruise,993.3454452685876,1003.3225297430952,中继,RU-001,125.35457506910548,122.0
P00143,leg2-cruise,994.0495478091011,1003.8681738548988,直连,,114.72960412724932,122.0
P00035,S001-handoff,996.260072976933,1006.2175197854435,直连,,119.77894086539243,122.0
P00020,leg1-cruise,996.4558621579731,1001.3874915058975,中继,RU-001,126.0843232092883,122.0
P00040,leg1-cruise,996.9760479224465,1001.9234404753549,中继,RU-001,126.12513624929956,122.0
P00147,leg2-cruise,997.4771791796924,1002.439757528275,直连,,94.0307179772853,122.0
P00107,S013-handoff,997.8613768685136,1007.3350610790399,中继,RU-001,123.77442449618124,122.0
P00053,leg2-cruise,1001.2604911896256,1011.0784952274524,直连,,118.15924308797217,122.0
P00020,leg1-cruise,1001.3874915058975,1006.3191208538219,中继,RU-001,126.18512371046954,122.0
P00040,leg1-cruise,1001.9234404753549,1006.8708330282634,中继,RU-001,126.22584513779096,122.0
P00147,leg2-cruise,1002.439757528275,1007.4023358768577,直连,,92.68674192139362,122.0
P00037,leg1-cruise,1003.3225297430952,1013.2996142176028,中继,RU-001,125.53133484893674,122.0
P00143,leg2-cruise,1003.8681738548988,1013.6867999006965,直连,,104.11249625163042,122.0
P00035,S001-handoff,1006.2175197854435,1016.1749665939542,直连,,119.77894086539243,122.0
P00020,leg1-cruise,1006.3191208538219,1011.2507502017464,中继,RU-001,126.28476961261259,122.0
P00040,leg1-cruise,1006.8708330282634,1011.8182255811719,中继,RU-001,126.3254003749586,122.0
P00107,S013-handoff,1007.3350610790399,1016.8087452895662,中继,RU-001,123.77442449618124,122.0
P00147,leg2-cruise,1007.4023358768577,1012.3649142254403,直连,,91.1237813316039,122.0
P00053,leg2-cruise,1011.0784952274524,1020.8964992652792,直连,,117.74875172439529,122.0
P00020,leg1-cruise,1011.2507502017464,1016.1823795496709,中继,RU-001,126.38328702096456,122.0
P00040,leg1-cruise,1011.8182255811719,1016.7656181340803,中继,RU-001,126.42382807596287,122.0
P00147,leg2-cruise,1012.3649142254403,1017.3274925740229,直连,,89.27602428559862,122.0
P00037,leg1-cruise,1013.2996142176028,1023.2766986921104,中继,RU-001,125.70457151715905,122.0
P00143,leg2-cruise,1013.6867999006965,1023.5054259464944,直连,,103.44848484892461,122.0
P00035,S001-handoff,1016.1749665939542,1026.1324134024649,直连,,119.77894086539243,122.0
P00020,leg1-cruise,1016.1823795496709,1021.1140088975953,中继,RU-001,126.48070116675916,122.0
P00040,leg1-cruise,1016.7656181340803,1021.7130106869889,中继,RU-001,126.52115347964718,122.0
P00107,S013-handoff,1016.8087452895662,1026.2824295000926,中继,RU-001,123.77442449618124,122.0
P00147,leg2-cruise,1017.3274925740229,1022.2900709226055,直连,,87.07398599538652,122.0
P00053,leg2-cruise,1020.8964992652792,1030.714503303106,直连,,117.31806947581404,122.0
P00020,leg1-cruise,1021.1140088975953,1026.04563824552,中继,RU-001,126.57703644573098,122.0
P00040,leg1-cruise,1021.7130106869889,1026.6604032398975,中继,RU-001,126.61740098729314,122.0
P00147,leg2-cruise,1022.2900709226055,1027.2526492711881,直连,,84.55396971551785,122.0
P00037,leg1-cruise,1023.2766986921104,1033.253783166618,中继,RU-001,125.87442267688658,122.0
P00143,leg2-cruise,1023.5054259464944,1033.3240519922922,直连,,102.72991147153638,122.0
P00020,leg1-cruise,1026.04563824552,1030.9772675934444,中继,RU-001,126.6723164545477,122.0
P00035,S001-handoff,1026.1324134024649,1036.0898602109755,直连,,119.77894086539243,122.0
P00107,S013-handoff,1026.2824295000926,1035.7561137106188,中继,RU-001,123.77442449618124,122.0
P00040,leg1-cruise,1026.6604032398975,1031.607795792806,中继,RU-001,126.71259419925595,122.0
P00147,leg2-cruise,1027.2526492711881,1032.2152276197708,直连,,82.38408493933227,122.0
P00053,leg2-cruise,1030.714503303106,1040.5325073409329,直连,,116.86512727074351,122.0
P00020,leg1-cruise,1030.9772675934444,1035.9088969413688,中继,RU-001,126.76656402527342,122.0
P00040,leg1-cruise,1031.607795792806,1036.5551883457144,中继,RU-001,126.80675594961374,122.0
P00147,leg2-descent,1032.2152276197708,1041.9056682935989,直连,,81.13449505143436,122.0
P00037,leg1-cruise,1033.253783166618,1043.2308676411255,中继,RU-001,126.0410180291212,122.0
P00143,leg2-cruise,1033.3240519922922,1043.1426780380898,直连,,101.94709420372484,122.0
P00107,S013-handoff,1035.7561137106188,1045.2297979211453,中继,RU-001,123.77442449618124,122.0
P00020,leg1-cruise,1035.9088969413688,1040.8405262892932,中继,RU-001,126.85980125800423,122.0
P00035,S001-handoff,1036.0898602109755,1046.0473070194862,直连,,119.77894086539243,122.0
P00040,leg1-cruise,1036.5551883457144,1041.502580898623,中继,RU-001,126.8999083389698,122.0
P00053,leg2-cruise,1040.5325073409329,1050.3505113787598,直连,,116.3875245565991,122.0
P00020,leg1-cruise,1040.8405262892932,1045.7721556372176,中继,RU-001,126.95204955177616,122.0
P00040,leg1-cruise,1041.502580898623,1046.4499734515314,中继,RU-001,126.99207276552121,122.0
P00147,leg2-descent,1041.9056682935989,1051.596108967427,直连,,79.04372855980824,122.0
P00143,leg2-cruise,1043.1426780380898,1052.9613040838876,直连,,101.08755538491656,122.0
P00037,leg1-cruise,1043.2308676411255,1053.2079521156331,中继,RU-001,126.20447996608033,122.0
P00107,S013-handoff,1045.2297979211453,1054.7034821316715,中继,RU-001,123.77442449618124,122.0
P00020,leg1-cruise,1045.7721556372176,1050.7037849851422,中继,RU-001,127.04332963386595,122.0
P00035,S001-handoff,1046.0473070194862,1056.0047538279969,直连,,119.77894086539243,122.0
P00040,leg1-cruise,1046.4499734515314,1051.3973660044398,中继,RU-001,127.08326995449067,122.0
P00053,leg2-cruise,1050.3505113787598,1060.1685154165866,直连,,115.88245550282726,122.0
P00020,leg1-cruise,1050.7037849851422,1055.6354143330666,中继,RU-001,127.13366158757813,122.0
P00040,leg1-cruise,1051.3973660044398,1056.3447585573485,中继,RU-001,127.17351998604384,122.0
P00147,leg2-descent,1051.596108967427,1061.286549641255,直连,,76.28456620563057,122.0
P00143,leg2-cruise,1052.9613040838876,1062.7799301296855,直连,,100.13484872048119,122.0
P00037,leg1-cruise,1053.2079521156331,1063.1850365901407,中继,RU-001,126.36492410988926,122.0
P00107,S013-handoff,1054.7034821316715,1064.1771663421978,中继,RU-001,123.77442449618124,122.0
P00020,leg1-cruise,1055.6354143330666,1060.567043680991,中继,RU-001,127.22306487860796,122.0
P00035,S001-handoff,1056.0047538279969,1065.9622006365075,直连,,119.77894086539243,122.0
P00040,leg1-cruise,1056.3447585573485,1061.292151110257,中继,RU-001,127.26284232176886,122.0
P00053,leg2-cruise,1060.1685154165866,1065.0775174354999,直连,,115.48366209935531,122.0
P00020,leg1-cruise,1060.567043680991,1065.4986730289156,中继,RU-001,127.31155838007845,122.0
P00147,leg2-descent,1061.286549641255,1070.9769903150832,直连,,72.21730887279034,122.0
P00040,leg1-cruise,1061.292151110257,1066.2395436631655,中继,RU-001,127.35125582981593,122.0
P00143,leg2-cruise,1062.7799301296855,1072.5985561754833,直连,,99.06671421641943,122.0
P00037,leg1-cruise,1063.1850365901407,1073.1621210646485,中继,RU-001,126.52245980257733,122.0
P00107,S013-handoff,1064.1771663421978,1073.6508505527243,中继,RU-001,123.77442449618124,122.0
P00053,leg2-cruise,1065.0775174354999,1069.9865194544134,直连,,115.20740038752571,122.0
P00020,leg1-cruise,1065.4986730289156,1070.43030237684,中继,RU-001,127.39916039631817,122.0
P00035,S001-handoff,1065.9622006365075,1075.919647445018,直连,,119.77894086539243,122.0
P00040,leg1-cruise,1066.2395436631655,1071.186936216074,中继,RU-001,127.43877880876676,122.0
P00053,leg2-cruise,1069.9865194544134,1074.8955214733269,直连,,114.92220110809691,122.0
P00020,leg1-descent,1070.43030237684,1079.3303687017099,中继,RU-001,127.4421741698095,122.0
P00147,leg2-descent,1070.9769903150832,1080.6674309889113,直连,,64.31881537331907,122.0
P00040,leg1-descent,1071.186936216074,1080.132361631113,中继,RU-001,127.48199166464359,122.0
P00143,leg2-cruise,1072.5985561754833,1082.417182221281,直连,,97.8520566432842,122.0
P00037,leg1-cruise,1073.1621210646485,1078.1506633019023,中继,RU-001,126.6387653754472,122.0
P00107,S013-handoff,1073.6508505527243,1083.1245347632505,中继,RU-001,123.77442449618124,122.0
P00053,leg2-cruise,1074.8955214733269,1079.8045234922404,直连,,114.62747678631798,122.0
P00035,S001-handoff,1075.919647445018,1085.8770942535286,直连,,119.77894086539243,122.0
P00037,leg1-cruise,1078.1506633019023,1083.1392055391561,中继,RU-001,126.71544657552968,122.0
P00020,leg1-descent,1079.3303687017099,1088.2304350265797,中继,RU-001,127.44131589104262,122.0
P00053,leg2-cruise,1079.8045234922404,1084.7135255111539,直连,,114.32258123898288,122.0
P00040,leg1-descent,1080.132361631113,1089.077787046152,中继,RU-001,127.4815888297683,122.0
P00147,leg2-descent,1080.6674309889113,1090.3578716627394,直连,,57.9924056583726,122.0
P00143,leg2-cruise,1082.417182221281,1092.2358082670787,直连,,96.44576962711744,122.0
P00107,S013-handoff,1083.1245347632505,1092.5982189737767,中继,RU-001,123.77442449618124,122.0
P00037,leg1-cruise,1083.1392055391561,1093.1162900136637,中继,RU-001,126.82921444209532,122.0
P00053,leg2-cruise,1084.7135255111539,1089.6225275300671,直连,,104.00680167653924,122.0
P00035,S001-handoff,1085.8770942535286,1095.8345410620393,直连,,119.77894086539243,122.0
P00020,leg1-descent,1088.2304350265797,1097.1305013514493,中继,RU-001,127.44053593972625,122.0
P00040,leg1-descent,1089.077787046152,1098.0232124611912,中继,RU-001,127.48123623548668,122.0
P00053,leg2-cruise,1089.6225275300671,1094.5315295489804,直连,,103.67934947327196,122.0
P00143,leg2-cruise,1092.2358082670787,1102.0544343128765,直连,,94.77944721369933,122.0
P00107,S013-handoff,1092.5982189737767,1102.0719031843032,中继,RU-001,123.77442449618124,122.0
P00037,leg1-cruise,1093.1162900136637,1103.0933744881713,中继,RU-001,126.97862449995337,122.0
P00053,leg2-cruise,1094.5315295489804,1099.440531567894,直连,,103.33934933855903,122.0
P00035,S001-handoff,1095.8345410620393,1105.79198787055,直连,,119.77894086539243,122.0
P00020,leg1-descent,1097.1305013514493,1106.0305676763192,中继,RU-001,127.43983435809713,122.0
P00040,leg1-descent,1098.0232124611912,1106.96863787623,中继,RU-001,127.48093389403924,122.0
P00053,leg2-cruise,1099.440531567894,1109.2585356057207,直连,,102.80365874306017,122.0
P00143,leg2-cruise,1102.0544343128765,1111.8730603586744,直连,,92.74417043864779,122.0
P00107,S013-handoff,1102.0719031843032,1111.5455873948295,中继,RU-001,123.77442449618124,122.0
P00037,leg1-cruise,1103.0933744881713,1113.070458962679,中继,RU-001,127.12550904244077,122.0
P00035,S001-handoff,1105.79198787055,1115.7494346790606,直连,,119.77894086539243,122.0
P00020,leg1-descent,1106.0305676763192,1114.930634001189,中继,RU-001,127.43921118416316,122.0
P00040,leg1-descent,1106.96863787623,1115.9140632912693,中继,RU-001,127.48068181592379,122.0
P00053,leg2-cruise,1109.2585356057207,1119.0765396435477,直连,,102.03537905817474,122.0
P00107,leg2-climb,1111.5455873948295,1120.0106081467825,中继,RU-001,123.77540942387138,122.0
P00143,leg2-cruise,1111.8730603586744,1121.691686404472,直连,,90.16068595088801,122.0
P00037,leg1-cruise,1113.070458962679,1123.0475434371865,中继,RU-001,127.26995198630051,122.0
P00020,leg1-descent,1114.930634001189,1123.8307003260588,中继,RU-001,127.43866645169653,122.0
P00035,S001-handoff,1115.7494346790606,1125.706881487571,直连,,119.77894086539243,122.0
P00040,S002-handoff,1115.9140632912693,1125.8140632912693,中继,RU-001,127.4805746284193,122.0
P00053,leg2-cruise,1119.0765396435477,1128.8945436813744,直连,,101.19505758530933,122.0
P00107,leg2-climb,1120.0106081467825,1128.4756288987357,中继,RU-001,123.77755686772966,122.0
P00143,leg2-cruise,1121.691686404472,1131.5103124502698,直连,,86.77063365844988,122.0
P00037,leg1-cruise,1123.0475434371865,1133.024627911694,中继,RU-001,127.4120331360207,122.0
P00020,S012-handoff,1123.8307003260588,1133.8307003260588,中继,RU-001,127.43842351040759,122.0
P00035,S001-handoff,1125.706881487571,1135.6643282960817,直连,,119.77894086539243,122.0
P00040,S002-handoff,1125.8140632912693,1135.7140632912692,中继,RU-001,127.4805746284193,122.0
P00107,leg2-climb,1128.4756288987357,1136.9406496506888,中继,RU-001,123.77994079924201,122.0
P00053,leg2-cruise,1128.8945436813744,1138.7125477192012,直连,,100.26846841120901,122.0
P00143,leg2-cruise,1131.5103124502698,1141.3289384960676,直连,,82.88383902694989,122.0
P00037,leg1-descent,1133.024627911694,1141.9700533267333,中继,RU-001,127.48193856321288,122.0
P00020,S012-handoff,1133.8307003260588,1143.8307003260588,中继,RU-001,127.43842351040759,122.0
P00035,S001-handoff,1135.6643282960817,1145.6217751045924,直连,,119.77894086539243,122.0
P00040,S002-handoff,1135.7140632912692,1145.6140632912693,中继,RU-001,127.4805746284193,122.0
P00107,leg2-climb,1136.9406496506888,1145.4056704026418,中继,RU-001,123.78256082858304,122.0
P00053,leg2-cruise,1138.7125477192012,1148.5305517570282,直连,,99.23704115616549,122.0
P00143,leg2-descent,1141.3289384960676,1151.0193791698957,直连,,81.13449505143436,122.0
P00037,leg1-descent,1141.9700533267333,1150.9154787417722,中继,RU-001,127.48145071864766,122.0
P00020,S012-handoff,1143.8307003260588,1153.8307003260588,中继,RU-001,127.43842351040759,122.0
P00107,leg2-climb,1145.4056704026418,1153.870691154595,中继,RU-001,123.78541652789599,122.0
P00040,S002-handoff,1145.6140632912693,1155.5140632912692,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1145.6217751045924,1155.579221913103,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1148.5305517570282,1158.348555794855,直连,,98.0761533209399,122.0
P00037,leg1-descent,1150.9154787417722,1159.860904156811,中继,RU-001,127.48104138237362,122.0
P00143,leg2-descent,1151.0193791698957,1160.7098198437238,直连,,79.04372855980824,122.0
P00020,S012-handoff,1153.8307003260588,1163.8307003260588,中继,RU-001,127.43842351040759,122.0
P00107,leg2-climb,1153.870691154595,1162.335711906548,中继,RU-001,123.78850743152448,122.0
P00040,S002-handoff,1155.5140632912692,1165.4140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1155.579221913103,1165.5366687216138,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1158.348555794855,1168.1665598326817,直连,,96.75282535347614,122.0
P00037,leg1-descent,1159.860904156811,1168.8063295718503,中继,RU-001,127.48071057659628,122.0
P00143,leg2-descent,1160.7098198437238,1170.400260517552,直连,,76.28456620563057,122.0
P00107,leg2-cruise,1162.335711906548,1171.9423349121932,中继,RU-001,123.77087674525487,122.0
P00020,S012-handoff,1163.8307003260588,1173.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1165.4140632912693,1175.3140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1165.5366687216138,1175.4941155301244,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1168.1665598326817,1177.9845638705087,直连,,95.22326313354593,122.0
P00037,S002-handoff,1168.8063295718503,1178.8063295718503,中继,RU-001,127.4805746284193,122.0
P00143,leg2-descent,1170.400260517552,1180.09070119138,直连,,72.21730887279034,122.0
P00107,leg2-cruise,1171.9423349121932,1181.5489579178386,中继,RU-001,123.73580110249925,122.0
P00020,S012-handoff,1173.8307003260588,1183.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1175.3140632912693,1185.2140632912692,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1175.4941155301244,1185.451562338635,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1177.9845638705087,1187.8025679083355,直连,,93.4334944376099,122.0
P00037,S002-handoff,1178.8063295718503,1188.8063295718503,中继,RU-001,127.4805746284193,122.0
P00143,leg2-descent,1180.09070119138,1189.7811418652082,直连,,64.31881537331907,122.0
P00107,leg2-cruise,1181.5489579178386,1191.1555809234837,中继,RU-001,123.7054233210859,122.0
P00020,S012-handoff,1183.8307003260588,1193.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1185.2140632912692,1195.1140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1185.451562338635,1195.4090091471458,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1187.8025679083355,1197.6205719461623,直连,,91.33986635610543,122.0
P00037,S002-handoff,1188.8063295718503,1198.8063295718503,中继,RU-001,127.4805746284193,122.0
P00143,leg2-descent,1189.7811418652082,1199.4715825390363,直连,,57.9924056583726,122.0
P00107,leg2-cruise,1191.1555809234837,1200.7622039291289,中继,RU-001,123.67984448161991,122.0
P00020,S012-handoff,1193.8307003260588,1203.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1195.1140632912693,1205.0140632912692,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1195.4090091471458,1205.3664559556564,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1197.6205719461623,1202.5295739650758,直连,,89.60661687358545,122.0
P00037,S002-handoff,1198.8063295718503,1208.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-cruise,1200.7622039291289,1210.3688269347742,中继,RU-001,123.6591509901574,122.0
P00053,leg2-cruise,1202.5295739650758,1207.4385759839893,直连,,88.46694117382063,122.0
P00020,S012-handoff,1203.8307003260588,1213.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1205.0140632912692,1214.9140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1205.3664559556564,1215.323902764167,直连,,119.77894086539243,122.0
P00053,leg2-cruise,1207.4385759839893,1217.256580021816,直连,,87.14418816324618,122.0
P00037,S002-handoff,1208.8063295718503,1218.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-cruise,1210.3688269347742,1219.9754499404194,中继,RU-001,123.64341362745654,122.0
P00020,S012-handoff,1213.8307003260588,1223.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1214.9140632912693,1224.8140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1215.323902764167,1225.2813495726775,直连,,119.77894086539243,122.0
P00053,leg2-descent,1217.256580021816,1226.7924935960348,直连,,86.35169831831641,122.0
P00037,S002-handoff,1218.8063295718503,1228.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-cruise,1219.9754499404194,1229.5820729460645,中继,RU-001,123.63268675458113,122.0
P00020,S012-handoff,1223.8307003260588,1233.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1224.8140632912693,1234.7140632912692,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1225.2813495726775,1235.2387963811882,直连,,119.77894086539243,122.0
P00053,leg2-descent,1226.7924935960348,1236.3284071702535,直连,,85.28605546193441,122.0
P00037,S002-handoff,1228.8063295718503,1238.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-cruise,1229.5820729460645,1239.1886959517099,中继,RU-001,123.6270076932911,122.0
P00020,S012-handoff,1233.8307003260588,1243.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1234.7140632912692,1244.6140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1235.2387963811882,1245.1962431896989,直连,,119.77894086539243,122.0
P00053,leg2-descent,1236.3284071702535,1245.8643207444723,直连,,84.07114615995937,122.0
P00037,S002-handoff,1238.8063295718503,1248.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-cruise,1239.1886959517099,1248.795318957355,中继,RU-001,123.62639629583686,122.0
P00020,S012-handoff,1243.8307003260588,1253.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1244.6140632912693,1254.5140632912692,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1245.1962431896989,1255.1536899982095,直连,,119.77894086539243,122.0
P00053,leg2-descent,1245.8643207444723,1255.400234318691,直连,,82.65823583839473,122.0
P00107,leg2-cruise,1248.795318957355,1258.4019419630001,中继,RU-001,123.63085471455942,122.0
P00037,S002-handoff,1248.8063295718503,1258.8063295718503,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1253.8307003260588,1263.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1254.5140632912692,1264.4140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1255.1536899982095,1265.1111368067202,直连,,119.77894086539243,122.0
P00053,leg2-descent,1255.400234318691,1264.93614789291,直连,,80.96997659851408,122.0
P00107,leg2-cruise,1258.4019419630001,1268.0085649686455,中继,RU-001,123.64036737683611,122.0
P00037,S002-handoff,1258.8063295718503,1268.8063295718503,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1263.8307003260588,1273.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1264.4140632912693,1274.3140632912693,中继,RU-001,127.4805746284193,122.0
P00053,leg2-descent,1264.93614789291,1274.4720614671287,直连,,78.87242282539995,122.0
P00035,S001-handoff,1265.1111368067202,1275.0685836152309,直连,,119.77894086539243,122.0
P00107,leg2-cruise,1268.0085649686455,1277.6151879742906,中继,RU-001,123.65490116601309,122.0
P00037,S002-handoff,1268.8063295718503,1278.8063295718503,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1273.8307003260588,1283.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1274.3140632912693,1284.2140632912692,中继,RU-001,127.4805746284193,122.0
P00053,leg2-descent,1274.4720614671287,1284.0079750413474,直连,,76.10138478115553,122.0
P00035,S001-handoff,1275.0685836152309,1285.0260304237413,直连,,119.77894086539243,122.0
P00107,leg2-descent,1277.6151879742906,1286.3277807477282,中继,RU-001,123.66258989738601,122.0
P00037,S002-handoff,1278.8063295718503,1288.8063295718503,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1283.8307003260588,1293.8307003260588,中继,RU-001,127.43842351040759,122.0
P00053,leg2-descent,1284.0079750413474,1293.5438886155662,直连,,72.0080100726417,122.0
P00040,S002-handoff,1284.2140632912692,1294.1140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1285.0260304237413,1294.983477232252,直连,,119.77894086539243,122.0
P00107,leg2-descent,1286.3277807477282,1295.0403735211655,中继,RU-001,123.65983113259854,122.0
P00037,S002-handoff,1288.8063295718503,1298.8063295718503,中继,RU-001,127.4805746284193,122.0
P00053,leg2-descent,1293.5438886155662,1303.079802189785,直连,,64.00517047440069,122.0
P00020,S012-handoff,1293.8307003260588,1303.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1294.1140632912693,1304.0140632912692,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1294.983477232252,1304.9409240407626,直连,,119.77894086539243,122.0
P00107,leg2-descent,1295.0403735211655,1303.752966294603,中继,RU-001,123.65725037529671,122.0
P00037,S002-handoff,1298.8063295718503,1308.8063295718503,中继,RU-001,127.4805746284193,122.0
P00053,leg2-descent,1303.079802189785,1312.6157157640037,直连,,58.20256818211547,122.0
P00107,leg2-descent,1303.752966294603,1312.4655590680406,中继,RU-001,123.65484794400734,122.0
P00020,S012-handoff,1303.8307003260588,1313.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1304.0140632912692,1313.9140632912693,中继,RU-001,127.4805746284193,122.0
P00035,S001-handoff,1304.9409240407626,1314.8983708492733,直连,,119.77894086539243,122.0
P00037,S002-handoff,1308.8063295718503,1318.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-descent,1312.4655590680406,1321.1781518414782,中继,RU-001,123.65262413564508,122.0
P00020,S012-handoff,1313.8307003260588,1323.8307003260588,中继,RU-001,127.43842351040759,122.0
P00040,S002-handoff,1313.9140632912693,1323.8140632912693,中继,RU-001,127.4805746284193,122.0
P00035,leg2-climb,1314.8983708492733,1323.8040318600156,直连,,119.77937214525187,122.0
P00037,S002-handoff,1318.8063295718503,1328.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-descent,1321.1781518414782,1329.8907446149155,中继,RU-001,123.65057922539064,122.0
P00035,leg2-climb,1323.8040318600156,1332.7096928707576,直连,,119.78057850625036,122.0
P00040,S002-handoff,1323.8140632912693,1333.7140632912692,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1323.8307003260588,1333.8307003260588,中继,RU-001,127.43842351040759,122.0
P00037,S002-handoff,1328.8063295718503,1338.8063295718503,中继,RU-001,127.4805746284193,122.0
P00107,leg2-descent,1329.8907446149155,1338.603337388353,中继,RU-001,123.64871346657789,122.0
P00035,leg2-climb,1332.7096928707576,1341.6153538814997,直连,,119.78224293556472,122.0
P00040,S002-handoff,1333.7140632912692,1343.6140632912693,中继,RU-001,127.4805746284193,122.0
P00020,S012-handoff,1333.8307003260588,1343.8307003260588,中继,RU-001,127.43842351040759,122.0
P00107,S010-handoff,1338.603337388353,1348.603337388353,中继,RU-001,123.64784784212937,122.0
P00037,S002-handoff,1338.8063295718503,1348.8063295718503,中继,RU-001,127.4805746284193,122.0
P00035,leg2-climb,1341.6153538814997,1350.521014892242,直连,,119.78436490661834,122.0
P00040,S002-handoff,1343.6140632912693,1353.5140632912692,中继,RU-001,127.4805746284193,122.0
