运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00134,leg1-cruise,3645.457089872916,3655.275715918714,直连,,102.72991147153638,122.0
P00028,leg2-cruise,3645.726981388203,3650.6418136214925,中继,RU-002,126.73381171893979,122.0
P00040,leg2-descent,3645.8199884599803,3654.8827011675,直连,,68.12129058668637,122.0
P00026,leg2-cruise,3646.0408102915244,3650.934398867572,直连,,92.63598371514877,122.0
P00089,leg2-descent,3646.2803754880492,3656.1524418055205,直连,,64.67354286357612,122.0
P00131,leg2-cruise,3647.9768086344197,3652.9700233673293,直连,,117.79311661516239,122.0
P00037,leg2-cruise,3648.810482236681,3653.7791771577595,中继,RU-002,125.4084634973155,122.0
P00028,leg2-cruise,3650.6418136214925,3655.556645854782,中继,RU-002,126.63950401533546,122.0
P00026,leg2-descent,3650.934398867572,3660.746852437323,直连,,92.34866222342129,122.0
P00131,leg2-cruise,3652.9700233673293,3657.963238100239,直连,,117.57723102729564,122.0
P00037,leg2-cruise,3653.7791771577595,3658.7478720788376,中继,RU-002,125.31963131616978,122.0
P00040,leg2-descent,3654.8827011675,3663.9454138750193,直连,,57.186553106945894,122.0
P00134,leg1-cruise,3655.275715918714,3665.094341964512,直连,,103.44848484892461,122.0
P00028,leg2-cruise,3655.556645854782,3660.4714780880718,中继,RU-002,126.54416225128062,122.0
P00089,leg2-descent,3656.1524418055205,3666.0245081229923,直连,,57.738706227315376,122.0
P00131,leg2-cruise,3657.963238100239,3662.9564528331484,直连,,117.35585819453297,122.0
P00037,leg2-cruise,3658.7478720788376,3663.716566999916,中继,RU-002,125.22988190617149,122.0
P00028,leg2-cruise,3660.4714780880718,3665.3863103213616,中继,RU-002,126.44776352548584,122.0
P00026,leg2-descent,3660.746852437323,3670.559306007074,直连,,91.81523206261248,122.0
P00131,leg2-cruise,3662.9564528331484,3667.9496675660575,直连,,117.1287127562277,122.0
P00037,leg2-cruise,3663.716566999916,3668.685261920994,中继,RU-002,125.13919614382627,122.0
P00040,leg2-descent,3663.9454138750193,3673.008126582539,直连,,60.83241723397051,122.0
P00134,leg1-cruise,3665.094341964512,3674.912968010309,直连,,104.11249625163042,122.0
P00028,leg2-cruise,3665.3863103213616,3670.301142554651,中继,RU-002,126.35028416825858,122.0
P00131,leg2-cruise,3667.9496675660575,3672.942882298967,直连,,116.89548657042532,122.0
P00037,leg2-cruise,3668.685261920994,3673.653956842072,中继,RU-002,125.04755430176124,122.0
P00028,leg2-cruise,3670.301142554651,3675.2159747879405,中继,RU-002,126.25169970678019,122.0
P00026,leg2-descent,3670.559306007074,3680.3717595768253,直连,,91.24688614720164,122.0
P00131,leg2-cruise,3672.942882298967,3677.9360970318767,直连,,116.65584623122005,122.0
P00037,leg2-cruise,3673.653956842072,3678.6226517631503,中继,RU-002,124.95493602305594,122.0
P00134,leg1-cruise,3674.912968010309,3684.731594056107,直连,,114.72960412724932,122.0
P00028,leg2-cruise,3675.2159747879405,3680.1308070212303,中继,RU-002,126.15198482840364,122.0
P00131,leg2-cruise,3677.9360970318767,3682.929311764786,直连,,116.40943023973303,122.0
P00037,leg2-cruise,3678.6226517631503,3683.5913466842285,中继,RU-002,124.8613202941884,122.0
P00028,leg2-cruise,3680.1308070212303,3685.04563925452,中继,RU-002,126.05111334182877,122.0
P00026,leg2-descent,3680.3717595768253,3690.1842131465764,直连,,90.63873150748603,122.0
P00131,leg2-cruise,3682.929311764786,3687.9225264976953,直连,,116.15584576935423,122.0
P00037,leg2-cruise,3683.5913466842285,3688.560041605307,中继,RU-002,124.76668541651647,122.0
P00134,leg1-cruise,3684.731594056107,3694.550220101905,直连,,115.30596777067473,122.0
P00028,leg2-cruise,3685.04563925452,3689.9604714878096,中继,RU-002,125.94905813601522,122.0
P00131,leg2-cruise,3687.9225264976953,3692.915741230605,直连,,115.89466495361727,122.0
P00037,leg2-cruise,3688.560041605307,3693.5287365263853,中继,RU-002,124.67100897619392,122.0
P00028,leg2-cruise,3689.9604714878096,3694.8753037210995,中继,RU-002,125.8457911366665,122.0
P00026,leg2-descent,3690.1842131465764,3699.9966667163276,直连,,89.98476862954917,122.0
P00131,leg2-cruise,3692.915741230605,3697.9089559635145,直连,,115.62542061005408,122.0
P00037,leg2-cruise,3693.5287365263853,3698.4974314474634,中继,RU-002,124.5742678124175,122.0
P00134,leg1-cruise,3694.550220101905,3704.3688461477027,直连,,115.84661294571715,122.0
P00028,leg2-cruise,3694.8753037210995,3699.7901359543894,中继,RU-002,125.74128326011353,122.0
P00131,leg2-cruise,3697.9089559635145,3702.902170696424,直连,,115.34760129450892,122.0
P00037,leg2-cruise,3698.4974314474634,3703.4661263685416,中继,RU-002,124.47643798389417,122.0
P00028,leg2-cruise,3699.7901359543894,3704.704968187679,中继,RU-002,125.63550436440842,122.0
P00026,leg2-descent,3699.9966667163276,3709.8091202860787,直连,,89.27753039352042,122.0
P00131,leg2-cruise,3702.902170696424,3707.895385429333,直连,,115.0606455567108,122.0
P00037,leg2-cruise,3703.4661263685416,3708.43482128962,中继,RU-002,124.3774947334114,122.0
P00134,leg1-cruise,3704.3688461477027,3714.1874721935005,直连,,116.35569290258537,122.0
P00028,leg2-cruise,3704.704968187679,3709.6198004209687,中继,RU-002,125.52842319742696,122.0
P00131,leg2-cruise,3707.895385429333,3712.8886001622423,直连,,114.76393523812698,122.0
P00037,leg2-cruise,3708.43482128962,3713.403516210698,中继,RU-002,124.2774124503668,122.0
P00028,leg2-cruise,3709.6198004209687,3714.5346326542585,中继,RU-002,125.42000734174988,122.0
P00026,leg2-descent,3709.8091202860787,3719.62157385583,直连,,88.50756056046579,122.0
P00131,leg2-cruise,3712.8886001622423,3717.881814895152,直连,,114.45678761514867,122.0
P00037,leg2-cruise,3713.403516210698,3718.372211131776,中继,RU-002,124.17616463113814,122.0
P00134,leg1-cruise,3714.1874721935005,3724.0060982392984,直连,,116.83667862143926,122.0
P00028,leg2-cruise,3714.5346326542585,3719.449464887548,中继,RU-002,125.3102231560904,122.0
P00131,leg2-cruise,3717.881814895152,3722.8750296280614,直连,,104.13844614204565,122.0
P00037,leg2-cruise,3718.372211131776,3723.3409060528547,中继,RU-002,124.07372383710964,122.0
P00028,leg2-cruise,3719.449464887548,3724.3642971208374,中继,RU-002,125.19903571300087,122.0
P00026,leg2-descent,3719.62157385583,3729.434027425581,直连,,87.6626378247276,122.0
P00131,leg2-cruise,3722.8750296280614,3727.868244360971,直连,,103.80806948555923,122.0
P00037,leg2-cruise,3723.3409060528547,3728.309600973933,中继,RU-002,123.97006165022214,122.0
P00134,leg1-cruise,3724.0060982392984,3733.824724285096,直连,,117.29250004795173,122.0
P00028,leg2-cruise,3724.3642971208374,3729.2791293541272,中继,RU-002,125.08640873256691,122.0
P00131,leg2-cruise,3727.868244360971,3732.8614590938805,直连,,103.46471846160328,122.0
P00037,leg2-cruise,3728.309600973933,3733.278295895011,中继,RU-002,123.86514862584413,122.0
P00028,leg2-cruise,3729.2791293541272,3734.193961587417,中继,RU-002,124.9723045117832,122.0
P00026,leg2-descent,3729.434027425581,3739.2464809953317,直连,,86.72658020716698,122.0
P00131,leg2-cruise,3732.8614590938805,3737.8546738267896,直连,,103.10734037774591,122.0
P00037,leg2-cruise,3733.278295895011,3738.2469908160892,中继,RU-002,123.75895424278052,122.0
P00134,leg1-cruise,3733.824724285096,3743.643350330894,直连,,117.72565268316322,122.0
P00028,leg2-cruise,3734.193961587417,3739.1087938207065,中继,RU-002,124.85668384926821,122.0
P00131,leg2-cruise,3737.8546738267896,3742.847888559699,直连,,102.73475014434736,122.0
P00037,leg2-cruise,3738.2469908160892,3743.2156857371674,中继,RU-002,123.65144685020323,122.0
P00028,leg2-cruise,3739.1087938207065,3744.023626053996,中继,RU-002,124.7395059649406,122.0
P00026,leg2-descent,3739.2464809953317,3749.058934565083,直连,,85.67732402832057,122.0
P00131,leg2-cruise,3742.847888559699,3747.8411032926088,直连,,102.34560732898511,122.0
P00037,leg2-cruise,3743.2156857371674,3748.1843806582456,中继,RU-002,123.54259361127016,122.0
P00134,leg1-cruise,3743.643350330894,3753.4619763766914,直连,,118.13827922218648,122.0
P00028,leg2-cruise,3744.023626053996,3748.938458287286,中继,RU-002,124.62072841424694,122.0
P00131,leg2-cruise,3747.8411032926088,3752.834318025518,直连,,101.93838807558673,122.0
P00037,leg2-cruise,3748.1843806582456,3753.1530755793237,中继,RU-002,123.43236044319681,122.0
P00028,leg2-cruise,3748.938458287286,3753.8532905205757,中继,RU-002,124.50030699650041,122.0
P00026,leg2-descent,3749.058934565083,3758.871388134834,直连,,84.48367541302798,122.0
P00131,leg2-cruise,3752.834318025518,3757.8275327584274,直连,,101.51135046520648,122.0
P00037,leg2-cruise,3753.1530755793237,3758.121770500402,中继,RU-002,123.3207119534874,122.0
P00134,leg1-cruise,3753.4619763766914,3763.280602422489,直连,,118.53223292042574,122.0
P00028,leg2-cruise,3753.8532905205757,3758.768122753865,中继,RU-002,124.37819565683046,122.0
P00131,leg2-cruise,3757.8275327584274,3762.820747491337,直连,,101.06249142167175,122.0
P00037,leg2-cruise,3758.121770500402,3763.09046542148,中继,RU-002,123.20761137204839,122.0
P00028,leg2-cruise,3758.768122753865,3763.6829549871545,中继,RU-002,124.25434638120969,122.0
P00026,leg2-descent,3758.871388134834,3768.683841704585,直连,,83.09945435703631,122.0
P00131,leg2-cruise,3762.820747491337,3767.8139622242466,直连,,100.58949260725151,122.0
P00037,leg2-cruise,3763.09046542148,3768.0591603425587,中继,RU-002,123.09302047884628,122.0
P00134,leg1-cruise,3763.280602422489,3773.099228468287,直连,,118.90912737422013,122.0
P00028,leg2-cruise,3763.6829549871545,3768.5977872204444,中继,RU-002,124.12870908395476,122.0
P00131,leg2-cruise,3767.8139622242466,3772.807176957156,直连,,100.08965182886634,122.0
P00037,leg2-cruise,3768.0591603425587,3773.027855263637,中继,RU-002,122.97689952675988,122.0
P00028,leg2-cruise,3768.5977872204444,3773.5126194537343,中继,RU-002,124.00123148705796,122.0
P00026,leg2-descent,3768.683841704585,3778.4962952743363,直连,,81.45203077752254,122.0
P00131,leg2-cruise,3772.807176957156,3777.800391690065,直连,,99.5597951615733,122.0
P00037,leg2-cruise,3773.027855263637,3777.996550184715,中继,RU-002,122.85920715924044,122.0
P00134,leg1-cruise,3773.099228468287,3782.917854514085,直连,,119.27037606062905,122.0
P00028,leg2-cruise,3773.5126194537343,3778.4274516870237,中继,RU-002,123.87185899061933,122.0
P00131,leg2-cruise,3777.800391690065,3782.793606422975,直连,,98.99616311001657,122.0
P00037,leg2-cruise,3777.996550184715,3782.965245105793,中继,RU-002,122.73990032235616,122.0
P00028,leg2-cruise,3778.4274516870237,3783.342283920313,中继,RU-002,123.74053453358498,122.0
P00026,leg2-descent,3778.4962952743363,3788.3087488440874,直连,,79.41724519254676,122.0
P00131,leg2-cruise,3782.793606422975,3787.7868211558844,直连,,98.39426139534213,122.0
P00134,leg1-cruise,3782.917854514085,3792.7364805598827,直连,,119.61722406001047,122.0
P00037,leg2-cruise,3782.965245105793,3787.9339400268714,中继,RU-002,122.61893417074961,122.0
P00028,leg2-cruise,3783.342283920313,3788.257116153603,中继,RU-002,123.60719844391332,122.0
P00131,leg2-cruise,3787.7868211558844,3792.7800358887935,直连,,97.74866296828309,122.0
P00037,leg2-cruise,3787.9339400268714,3792.90263494795,中继,RU-002,122.49626196701065,122.0
P00028,leg2-cruise,3788.257116153603,3793.171948386893,中继,RU-002,123.4717882771837,122.0
P00026,leg2-descent,3788.3087488440874,3798.1212024138385,直连,,76.75506920368514,122.0
P00134,leg1-descent,3792.7364805598827,3801.073023557702,直连,,119.78444024539724,122.0
P00131,leg2-cruise,3792.7800358887935,3797.773250621703,直连,,97.05274202980684,122.0
P00037,leg2-cruise,3792.90263494795,3797.871329869028,中继,RU-002,122.3718349738745,122.0
P00028,leg2-cruise,3793.171948386893,3798.0867806201823,中继,RU-002,123.33423864257736,122.0
P00131,leg2-cruise,3797.773250621703,3802.7664653546126,直连,,96.29831244310924,122.0
P00037,leg2-cruise,3797.871329869028,3802.8400247901063,中继,RU-002,122.2456023386666,122.0
P00028,leg2-cruise,3798.0867806201823,3803.0016128534717,中继,RU-002,123.1944810150185,122.0
P00026,leg2-descent,3798.1212024138385,3807.9336559835897,直连,,72.89692007504335,122.0
P00134,leg1-descent,3801.073023557702,3809.4095665555215,直连,,119.7824265252012,122.0
P00131,leg2-cruise,3802.7664653546126,3807.759680087522,直连,,95.47513126733585,122.0
P00037,leg2-cruise,3802.8400247901063,3807.8087197111845,中继,RU-002,122.11751096927492,122.0
P00028,leg2-cruise,3803.0016128534717,3807.9164450867615,中继,RU-002,123.05244353214181,122.0
P00131,leg2-cruise,3807.759680087522,3812.7528948204317,直连,,94.57021374582406,122.0
P00037,leg2-cruise,3807.8087197111845,3812.7774146322627,中继,RU-002,121.98750540092453,122.0
P00028,leg2-cruise,3807.9164450867615,3812.8312773200514,中继,RU-002,122.90805077459368,122.0
P00026,leg2-descent,3807.9336559835897,3817.746109553341,直连,,65.78135346809503,122.0
P00134,leg1-descent,3809.4095665555215,3817.746109553341,直连,,119.78081368712864,122.0
P00131,leg2-cruise,3812.7528948204317,3817.746109553341,直连,,93.56689494459667,122.0
P00037,leg2-cruise,3812.7774146322627,3817.746109553341,直连,,121.85552765290758,122.0
P00028,leg2-cruise,3812.8312773200514,3817.746109553341,中继,RU-002,112.76122352800827,122.0
P00026,leg2-descent,3817.746109553341,3819.4340319635976,直连,,53.96399082958645,122.0
P00028,leg2-cruise,3817.746109553341,3819.4340319635976,直连,,112.66118881117205,122.0
P00037,leg2-cruise,3817.746109553341,3819.4340319635976,直连,,121.76598852842834,122.0
P00131,leg2-cruise,3817.746109553341,3819.4340319635976,直连,,92.83024049340304,122.0
P00134,leg1-descent,3817.746109553341,3819.4340319635976,直连,,119.78003715038344,122.0
P00026,leg2-descent,3819.4340319635976,3828.5741010160095,直连,,58.718819976363314,122.0
P00028,leg2-cruise,3819.4340319635976,3824.3197620863657,直连,,112.56044046183624,122.0
P00037,leg2-cruise,3819.4340319635976,3824.4308589248467,直连,,121.67513403755547,122.0
P00131,leg2-cruise,3819.4340319635976,3827.907758596715,直连,,91.58872001476735,122.0
P00134,leg1-descent,3819.4340319635976,3828.3591246028514,直连,,119.77937321160746,122.0
P00028,leg2-cruise,3824.3197620863657,3829.2054922091334,直连,,112.4084952945188,122.0
P00037,leg2-cruise,3824.4308589248467,3829.427685886096,直连,,121.53751300130178,122.0
P00131,leg2-cruise,3827.907758596715,3836.381485229833,直连,,89.10353251238186,122.0
P00134,S001-handoff,3828.3591246028514,3838.3591246028514,直连,,119.77894086539243,122.0
P00028,leg2-cruise,3829.2054922091334,3834.0912223319015,直连,,112.25385281156987,122.0
P00037,leg2-cruise,3829.427685886096,3834.424512847345,直连,,121.39768040970274,122.0
P00028,leg2-cruise,3834.0912223319015,3838.9769524546696,直连,,112.09641582248148,122.0
P00037,leg2-cruise,3834.424512847345,3839.4213398085944,直连,,121.25556416381204,122.0
P00131,leg2-cruise,3836.381485229833,3844.85521186295,直连,,85.96258669494271,122.0
P00134,S001-handoff,3838.3591246028514,3848.3591246028514,直连,,119.77894086539243,122.0
P00028,leg2-cruise,3838.9769524546696,3843.862682577437,直连,,111.9360818049675,122.0
P00037,leg2-cruise,3839.4213398085944,3844.4181667698435,直连,,121.11108858772876,122.0
P00028,leg2-cruise,3843.862682577437,3848.7484127002053,直连,,111.77274250910784,122.0
P00037,leg2-cruise,3844.4181667698435,3849.4149937310926,直连,,120.96417418854027,122.0
P00131,leg2-cruise,3844.85521186295,3853.3289384960676,直连,,82.67857105900964,122.0
P00134,S001-handoff,3848.3591246028514,3858.3591246028514,直连,,119.77894086539243,122.0
P00028,leg2-cruise,3848.7484127002053,3853.6341428229734,直连,,111.60628352417075,122.0
P00037,leg2-cruise,3849.4149937310926,3854.4118206923417,直连,,120.8147373957791,122.0
P00131,leg2-descent,3853.3289384960676,3863.0193791698957,直连,,81.1344950514344,122.0
P00028,leg2-cruise,3853.6341428229734,3858.5198729457416,直连,,111.4365838038792,122.0
P00037,leg2-cruise,3854.4118206923417,3859.408647653591,直连,,120.66269027836121,122.0
P00134,S001-handoff,3858.3591246028514,3868.3591246028514,直连,,119.77894086539243,122.0
P00028,leg2-cruise,3858.5198729457416,3863.4056030685097,直连,,111.26351514522813,122.0
P00037,leg2-cruise,3859.408647653591,3864.4054746148404,直连,,120.50794023655487,122.0
P00131,leg2-descent,3863.0193791698957,3872.709819843724,直连,,79.04372855980819,122.0
P00028,leg2-cruise,3863.4056030685097,3868.2913331912773,直连,,111.08694161533444,122.0
P00037,leg2-cruise,3864.4054746148404,3869.4023015760895,直连,,120.35038966634637,122.0
P00028,leg2-cruise,3868.2913331912773,3873.1770633140454,直连,,110.90671892000265,122.0
P00134,S001-handoff,3868.3591246028514,3878.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3869.4023015760895,3874.3991285373386,直连,,120.18993559317144,122.0
P00131,leg2-descent,3872.709819843724,3882.400260517552,直连,,76.28456620563064,122.0
P00028,leg2-cruise,3873.1770633140454,3878.0627934368135,直连,,110.72269370676868,122.0
P00037,leg2-cruise,3874.3991285373386,3879.3959554985877,直连,,120.02646927159147,122.0
P00028,leg2-cruise,3878.0627934368135,3882.948523559581,直连,,110.53470279415049,122.0
P00134,S001-handoff,3878.3591246028514,3888.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3879.3959554985877,3884.392782459837,直连,,119.85987574709802,122.0
P00131,leg2-descent,3882.400260517552,3892.09070119138,直连,,72.21730887279023,122.0
P00028,leg2-cruise,3882.948523559581,3887.8342536823493,直连,,110.34257231755839,122.0
P00037,leg2-cruise,3884.392782459837,3889.389609421086,直连,,119.6900333755984,122.0
P00028,leg2-cruise,3887.8342536823493,3892.7199838051174,直连,,110.14611678089601,122.0
P00134,S001-handoff,3888.3591246028514,3898.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3889.389609421086,3894.386436382335,直连,,119.51681329569675,122.0
P00131,leg2-descent,3892.09070119138,3901.781141865208,直连,,64.31881537331937,122.0
P00028,leg2-cruise,3892.7199838051174,3897.6057139278855,直连,,109.94513800112718,122.0
P00037,leg2-cruise,3894.386436382335,3899.383263343584,直连,,119.34007884801538,122.0
P00028,leg2-cruise,3897.6057139278855,3902.4914440506536,直连,,109.73942393109837,122.0
P00134,S001-handoff,3898.3591246028514,3908.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3899.383263343584,3904.380090304833,直连,,119.15968493515018,122.0
P00131,leg2-descent,3901.781141865208,3911.4715825390363,直连,,57.992405658373215,122.0
P00028,leg2-cruise,3902.4914440506536,3907.3771741734213,直连,,109.5287473434453,122.0
P00037,leg2-cruise,3904.380090304833,3909.3769172660827,直连,,118.97547731479243,122.0
P00028,leg2-cruise,3907.3771741734213,3912.262904296189,直连,,109.31286435560807,122.0
P00134,S001-handoff,3908.3591246028514,3918.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3909.3769172660827,3914.373744227332,直连,,118.78729181753326,122.0
P00028,leg2-cruise,3912.262904296189,3917.148634418957,直连,,109.09151277254101,122.0
P00037,leg2-cruise,3914.373744227332,3919.370571188581,直连,,118.59495347953576,122.0
P00028,leg2-cruise,3917.148634418957,3922.034364541725,直连,,108.86441021958093,122.0
P00134,S001-handoff,3918.3591246028514,3928.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3919.370571188581,3924.36739814983,直连,,118.39827557875374,122.0
P00028,leg2-cruise,3922.034364541725,3926.9200946644933,直连,,108.63125203307914,122.0
P00037,leg2-cruise,3924.36739814983,3929.364225111079,直连,,118.19705856159273,122.0
P00028,leg2-cruise,3926.9200946644933,3931.8058247872614,直连,,108.39170887040147,122.0
P00134,S001-handoff,3928.3591246028514,3938.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3929.364225111079,3934.3610520723287,直连,,117.99108884480519,122.0
P00028,leg2-cruise,3931.8058247872614,3936.691554910029,直连,,108.14542399373298,122.0
P00037,leg2-cruise,3934.3610520723287,3939.357879033578,直连,,117.78013747484873,122.0
P00028,leg2-cruise,3936.691554910029,3941.577285032797,直连,,107.89201017330491,122.0
P00134,S001-handoff,3938.3591246028514,3948.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3939.357879033578,3944.354705994827,直连,,117.56395862403724,122.0
P00028,leg2-cruise,3941.577285032797,3946.4630151555652,直连,,107.63104614499161,122.0
P00037,leg2-cruise,3944.354705994827,3949.351532956076,直连,,117.34228789908612,122.0
P00028,leg2-cruise,3946.4630151555652,3951.348745278333,直连,,107.36207254396227,122.0
P00134,S001-handoff,3948.3591246028514,3958.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3949.351532956076,3954.348359917325,直连,,107.11484043352687,122.0
P00028,leg2-cruise,3951.348745278333,3956.234475401101,直连,,107.08458721981428,122.0
P00037,leg2-cruise,3954.348359917325,3959.345186878574,直连,,106.88130873008978,122.0
P00028,leg2-cruise,3956.234475401101,3961.120205523869,直连,,106.79803981845724,122.0
P00134,S001-handoff,3958.3591246028514,3968.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3959.345186878574,3964.3420138398233,直连,,106.64136021299004,122.0
P00028,leg2-cruise,3961.120205523869,3966.005935646637,直连,,106.50182549071042,122.0
P00037,leg2-cruise,3964.3420138398233,3969.338840801073,直连,,106.39463444235393,122.0
P00028,leg2-cruise,3966.005935646637,3970.8916657694053,直连,,106.19527755616018,122.0
P00134,S001-handoff,3968.3591246028514,3978.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3969.338840801073,3974.335667762322,直连,,106.14073993361987,122.0
P00028,leg2-cruise,3970.8916657694053,3975.777395892173,直连,,105.87765891090653,122.0
P00037,leg2-cruise,3974.335667762322,3979.332494723571,直连,,105.87925051335681,122.0
P00028,leg2-cruise,3975.777395892173,3980.663126014941,直连,,105.548151917622,122.0
P00134,S001-handoff,3978.3591246028514,3988.3591246028514,直连,,119.77894086539243,122.0
P00037,leg2-cruise,3979.332494723571,3984.32932168482,直连,,105.60970112861773,122.0
P00028,leg2-cruise,3980.663126014941,3985.548856137709,直连,,105.20584645218845,122.0
P00037,leg2-cruise,3984.32932168482,3989.326148646069,直连,,105.33158300949884,122.0
P00028,leg2-cruise,3985.548856137709,3990.434586260477,直连,,104.84972569932728,122.0
P00134,S001-handoff,3988.3591246028514,3998.3591246028514,直连,,119.77894086539243,122.0
P00044,leg1-climb,3989.0,3998.646758626302,直连,,58.052332203533766,122.0
P00037,leg2-cruise,3989.326148646069,3994.3229756073188,直连,,105.04433806241555,122.0
P00028,leg2-cruise,3990.434586260477,3995.320316383245,直连,,104.47864918434249,122.0
P00037,leg2-cruise,3994.3229756073188,3999.319802568568,直连,,104.74735234428996,122.0
P00028,leg2-cruise,3995.320316383245,4000.206046506013,直连,,104.09133239236361,122.0
P00272,leg1-climb,3997.0,4006.8531583345853,直连,,54.408071670599014,122.0
P00134,S001-handoff,3998.3591246028514,4008.3591246028514,直连,,119.77894086539243,122.0
P00044,leg1-climb,3998.646758626302,4008.293517252604,直连,,64.2312958009684,122.0
P00037,leg2-cruise,3999.319802568568,4004.316629529817,直连,,104.43994843279977,122.0
P00028,leg2-cruise,4000.206046506013,4005.091776628781,直连,,103.68632215088303,122.0
P00037,leg2-cruise,4004.316629529817,4009.313456491066,直连,,104.12137646393332,122.0
P00028,leg2-cruise,4005.091776628781,4009.9775067515493,直连,,103.26196672371,122.0
P00272,leg1-climb,4006.8531583345853,4016.7063166691705,直连,,67.78035528500516,122.0
P00044,leg1-climb,4008.293517252604,4017.940275878906,直连,,72.15865338221036,122.0
P00134,leg2-climb,4008.3591246028514,4018.254303503676,直连,,119.77954137711585,122.0
P00037,leg2-cruise,4009.313456491066,4014.310283452315,直连,,103.79080355146273,122.0
P00028,leg2-cruise,4009.9775067515493,4014.863236874317,直连,,102.81637927004593,122.0
P00037,leg2-cruise,4014.310283452315,4019.3071104135643,直连,,103.44730123058325,122.0
P00028,leg2-cruise,4014.863236874317,4019.7489669970846,直连,,102.34739294300932,122.0
P00272,leg1-climb,4016.7063166691705,4026.5594750037562,直连,,74.68578862985203,122.0
P00044,leg1-climb,4017.940275878906,4027.587034505208,直连,,76.23317457050274,122.0
P00134,leg2-climb,4018.254303503676,4028.1494824045008,直连,,119.78135349189522,122.0
P00037,leg2-cruise,4019.3071104135643,4024.3039373748134,直连,,103.08983047387699,122.0
P00028,leg2-cruise,4019.7489669970846,4024.6346971198527,直连,,101.85250541993699,122.0
P00037,leg2-cruise,4024.3039373748134,4029.300764336063,直连,,102.71722370549934,122.0
P00028,leg2-cruise,4024.6346971198527,4029.520427242621,直连,,101.32881005974787,122.0
P00272,leg1-climb,4026.5594750037562,4036.4126333383415,直连,,78.4836012078168,122.0
P00044,leg1-climb,4027.587034505208,4037.2337931315105,直连,,78.99564504974266,122.0
P00134,leg2-climb,4028.1494824045008,4038.0446613053255,直连,,119.78397949772656,122.0
P00037,leg2-cruise,4029.300764336063,4034.297591297312,直连,,102.32816307881228,122.0
P00028,leg2-cruise,4029.520427242621,4034.406157365389,直连,,100.77291018247305,122.0
P00037,leg2-cruise,4034.297591297312,4039.294418258561,直连,,101.9211540706564,122.0
P00028,leg2-cruise,4034.406157365389,4039.291887488157,直连,,100.18081224203237,122.0
P00272,leg1-climb,4036.4126333383415,4046.2657916729268,直连,,81.11714932841991,122.0
P00044,leg1-climb,4037.2337931315105,4046.8805517578126,直连,,81.0883036909768,122.0
P00134,leg2-cruise,4038.0446613053255,4047.8632873511233,直连,,119.61722406001047,122.0
P00028,leg2-cruise,4039.291887488157,4044.1776176109247,直连,,99.54779316664812,122.0
P00037,leg2-cruise,4039.294418258561,4044.29124521981,直连,,101.49449316363382,122.0
P00028,leg2-cruise,4044.1776176109247,4049.063347733693,直连,,98.86823755018769,122.0
P00037,leg2-cruise,4044.29124521981,4049.2880721810593,直连,,101.04622801116368,122.0
P00272,leg1-climb,4046.2657916729268,4056.118950007512,直连,,83.13522113644913,122.0
P00044,leg1-climb,4046.8805517578126,4056.5273103841146,直连,,82.7733957321784,122.0
P00134,leg2-cruise,4047.8632873511233,4057.681913396921,直连,,119.27037606062905,122.0
P00028,leg2-cruise,4049.063347733693,4053.949077856461,直连,,98.13544341108309,122.0
P00037,leg2-cruise,4049.2880721810593,4054.284899142309,直连,,100.57410797502952,122.0
P00028,leg2-cruise,4053.949077856461,4058.8348079792286,直连,,97.34140517740956,122.0
P00037,leg2-cruise,4054.284899142309,4059.281726103558,直连,,100.07552224587755,122.0
P00272,leg1-climb,4056.118950007512,4065.9721083420977,直连,,84.77168861744347,122.0
P00044,leg1-climb,4056.5273103841146,4066.1740690104166,直连,,84.18408912653277,122.0
P00134,leg2-cruise,4057.681913396921,4067.500539442719,直连,,118.90912737422013,122.0
P00028,leg2-cruise,4058.8348079792286,4063.7205381019967,直连,,96.47661009728957,122.0
P00037,leg2-cruise,4059.281726103558,4064.278553064807,直连,,99.54742184672878,122.0
P00028,leg2-cruise,4063.7205381019967,4068.606268224765,直连,,95.52995641931855,122.0
P00037,leg2-cruise,4064.278553064807,4069.275380026056,直连,,98.98622060967399,122.0
P00272,leg1-climb,4065.9721083420977,4075.825266676683,直连,,86.14817323587174,122.0
P00044,leg1-climb,4066.1740690104166,4075.8208276367186,直连,,85.39735988929216,122.0
P00134,leg2-cruise,4067.500539442719,4077.319165488517,直连,,118.53223292042574,122.0
P00028,leg2-cruise,4068.606268224765,4073.491998347533,直连,,94.48908768136783,122.0
