sortie,time_s,direct_available,direct_margin_db,access_margin_db,backhaul_margin_db
P00107,877.0742978788562,False,-1.7784107363408879,13.016286371881819,2.317549074798606
P00107,877.0742978788562,False,-1.7784107363408879,13.016286371881819,2.317549074798606
P00107,886.57066262495,False,-1.7763141857138152,12.991747616210901,2.317549074798606
P00107,896.0670273710438,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,896.0670273710438,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,909.9131812171977,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,923.7593350633515,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,937.6054889095054,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,951.4516427556592,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,965.2977966018132,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,979.143950447967,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,992.9901042941209,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1006.8362581402747,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1020.6824119864286,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1034.5285658325824,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1048.3747196787363,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1062.2208735248903,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1076.067027371044,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1076.067027371044,False,-1.7744244961812399,12.964881584213117,2.317549074798606
P00107,1088.7645584989737,False,-1.7775568677296576,13.006862471772195,2.317549074798606
P00107,1101.4620896269032,False,-1.7812213275362438,13.042788853409931,2.317549074798606
P00107,1114.1596207548328,False,-1.7854165278959897,13.07250621707955,2.317549074798606
P00107,1126.8571518827623,False,-1.7901409291652044,13.095884476822079,2.317549074798606
P00107,1126.8571518827623,False,-1.7901409291652044,13.095884476822079,2.317549074798606
P00107,1141.2670863912301,False,-1.7358011024969784,14.246203705545469,2.317549074798606
P00107,1155.677020899698,False,-1.69202827744067,15.570515765844874,2.317549074798606
P00107,1170.0869554081657,False,-1.6591509901574,17.129999392458103,2.317549074798606
P00107,1184.4968899166338,False,-1.637421141825385,19.02411013826689,2.317549074798606
P00107,1198.9068244251016,False,-1.6270076932911053,21.4291370163552,2.317549074798606
P00107,1213.3167589335694,False,-1.6279923371560017,24.693759956836956,2.317549074798606
P00107,1227.7266934420372,False,-1.6403673768386398,29.539944779709217,2.317549074798606
P00107,1242.136627950505,False,-1.664035927169536,34.54418317791411,2.317549074798606
P00107,1242.136627950505,False,-1.664035927169536,34.54418317791411,2.317549074798606
P00107,1254.3342578333175,False,-1.6600990041826549,32.540225929010674,2.317549074798606
P00107,1266.53188771613,False,-1.656510907749933,30.913037962027317,2.317549074798606
P00107,1278.7295175989425,False,-1.6532725059516622,29.54311893368731,2.317549074798606
P00107,1290.9271474817551,False,-1.6503845837043087,28.360114880898436,2.317549074798606
P00107,1303.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1303.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1318.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1333.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1348.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1363.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1378.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1393.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1408.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1423.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1438.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1453.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1468.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1483.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1483.1247773645675,False,-1.6478478421293659,27.319089737605793,2.317549074798606
P00107,1497.1308666386562,False,-1.651434730718833,28.788472757591734,2.317549074798606
P00107,1511.1369559127447,False,-1.6556878929227423,30.558079025154626,2.317549074798606
P00107,1511.1369559127447,False,-1.6556878929227423,30.558079025154626,2.317549074798606
P00107,1525.885227214044,False,-1.3291233622680778,27.757252565063624,2.317549074798606
P00107,1540.6334985153433,False,-0.9898506849864646,23.908554906563552,2.317549074798606
P00107,1555.3817698166426,False,-0.6368452440466683,20.942702583491183,2.317549074798606
P00107,1570.1300411179418,False,-0.2689539212998824,18.656640992295465,2.317549074798606
P00107,1584.8783124192412,True,0.11512720594339498,16.820532008629698,2.317549074798606
P00107,1599.6265837205406,True,0.5168801952764284,15.293381321916115,2.317549074798606
P00107,1614.3748550218397,True,0.9379990097999098,13.98885131980677,2.317549074798606
P00107,1629.123126323139,True,1.3804316246648938,12.851485623812792,2.317549074798606
P00107,1643.8713976244383,True,1.8464330427564164,11.843906458296829,2.317549074798606
P00107,1658.6196689257376,True,2.33863275885426,10.939853651898062,2.317549074798606
P00107,1673.367940227037,True,2.860121608755634,10.12022563421192,2.317549074798606
P00107,1688.1162115283362,True,3.4145649941260814,9.370718285139262,2.317549074798606
P00107,1702.8644828296356,True,4.006352544346015,8.680354504227964,2.317549074798606
P00107,1717.6127541309347,True,4.640798949715773,8.0405330607028,2.317549074798606
P00107,1732.361025432234,True,5.324417941914959,7.444392687068444,2.317549074798606
P00107,1747.1092967335335,True,6.065302825161652,6.886374533439437,2.317549074798606
P00107,1761.8575680348326,True,16.87366528828261,6.3619134413441145,2.317549074798606
P00107,1776.605839336132,True,17.762613944734852,5.86721523921716,2.317549074798606
P00107,1791.3541106374312,True,18.74930209850494,5.39909291599966,2.317549074798606
P00107,1806.1023819387306,True,19.85664887635268,4.954843988857235,2.317549074798606
P00107,1820.8506532400297,True,21.115935757385813,4.532157264206958,2.317549074798606
P00107,1835.598924541329,True,22.57061086590764,4.129040945068809,2.317549074798606
P00107,1850.3471958426285,True,24.281005578061368,3.7437664899886016,2.317549074798606
P00107,1865.0954671439276,True,26.324973358481373,3.3748242641590593,2.317549074798606
P00107,1879.843738445227,True,28.76090863140719,3.0208881357691126,2.317549074798606
P00107,1894.5920097465262,True,31.367920758125223,2.6807869399266195,2.317549074798606
P00107,1909.3402810478256,True,32.7598396645181,2.353481273781327,2.317549074798606
P00107,1909.3402810478256,True,32.7598396645181,2.353481273781327,2.317549074798606
P00107,1923.0263492986935,True,33.85863438117005,2.3508432389854903,2.317549074798606
P00107,1936.7124175495617,True,35.11683955789344,2.3477627139075707,2.317549074798606
P00107,1950.3984858004296,True,36.58868754837127,2.344240640644543,2.317549074798606
P00107,1964.0845540512978,True,38.36187405739659,2.340278094419574,2.317549074798606
P00107,1977.7706223021657,True,40.59240679739564,2.335876282492933,2.317549074798606
P00107,1991.456690553034,True,43.60138968771986,2.3310365429427833,2.317549074798606
P00107,2005.1427588039019,True,48.243424581304254,2.3257603433188763,2.317549074798606
P00107,2018.82882705477,True,58.8907336263662,-7.67995072082843,2.317549074798606
P00107,2032.514895305638,True,45.92517525248826,-7.686094927540381,2.317549074798606
P00137,330.0,True,45.92517525248826,,
P00137,342.1130508422852,True,57.6811846266809,,
P00137,354.2261016845704,True,47.513139307574534,,
P00137,366.3391525268555,True,42.956271440191756,,
P00137,378.4522033691407,True,39.982830377148545,,
P00137,378.4522033691407,True,39.982830377148545,,
P00137,392.63466321307084,True,35.44468024876497,,
P00137,406.8171230570009,True,30.754026697774805,,
P00137,420.99958290093105,True,27.530372145237294,,
P00137,435.1820427448612,True,25.14099405627279,,
P00137,449.3645025887913,True,23.25438110381124,,
P00137,463.5469624327214,True,21.69904135304043,,
P00137,477.7294222766515,True,20.37725309596675,,
P00137,491.91188212058165,True,19.228582579787627,,
P00137,506.0943419645117,True,18.213208192097525,,
P00137,520.2768018084419,True,7.303559531390633,,
P00137,534.459261652372,True,6.4797825355044125,,
P00137,548.6417214963021,True,5.727116383514527,,
P00137,562.8241813402321,True,5.034293964106865,,
P00137,577.0066411841624,True,4.392522800426946,,
P00137,591.1891010280924,True,3.79481141175026,,
P00137,605.3715608720225,True,3.2355098259124446,,
P00137,619.5540207159527,True,2.7099875837471785,,
P00137,633.7364805598828,True,2.214402733670312,,
P00137,633.7364805598828,True,2.214402733670312,,
P00137,645.6106952408724,True,2.2174351599931725,,
P00137,657.484909921862,True,2.2196543763235184,,
P00137,669.3591246028516,True,2.2210591346075717,,
P00137,669.3591246028516,True,2.2210591346075717,,
P00137,684.3591246028516,True,2.2210591346075717,,
P00137,699.3591246028516,True,2.2210591346075717,,
P00137,714.3591246028516,True,2.2210591346075717,,
P00137,729.3591246028516,True,2.2210591346075717,,
P00137,744.3591246028516,True,2.2210591346075717,,
P00137,759.3591246028516,True,2.2210591346075717,,
P00137,774.3591246028516,True,2.2210591346075717,,
P00137,789.3591246028516,True,2.2210591346075717,,
P00137,804.3591246028516,True,2.2210591346075717,,
P00137,819.3591246028516,True,2.2210591346075717,,
P00137,834.3591246028516,True,2.2210591346075717,,
P00137,849.3591246028516,True,2.2210591346075717,,
P00137,849.3591246028516,True,2.2210591346075717,,
P00137,864.2018929540886,True,2.218646508104783,,
P00137,879.0446613053256,True,2.214402733670312,,
P00137,879.0446613053256,True,2.214402733670312,,
P00137,893.2271211492557,True,2.7099875837471785,,
P00137,907.4095809931858,True,3.2355098259124446,,
P00137,921.592040837116,True,3.79481141175026,,
P00137,935.774500681046,True,4.392522800426946,,
P00137,949.9569605249761,True,5.034293964106865,,
P00137,964.1394203689063,True,5.727116383514527,,
P00137,978.3218802128364,True,6.4797825355044125,,
P00137,992.5043400567665,True,7.303559531390633,,
P00137,1006.6867999006965,True,18.213208192095706,,
P00137,1020.8692597446268,True,19.228582579787627,,
P00137,1035.0517195885568,True,20.37725309596675,,
P00137,1049.234179432487,True,21.69904135304043,,
P00137,1063.416639276417,True,23.25438110381124,,
P00137,1077.599099120347,True,25.14099405627279,,
P00137,1091.7815589642773,True,27.530372145237294,,
P00137,1105.9640188082074,True,30.754026697774805,,
P00137,1120.1464786521374,True,35.44468024876497,,
P00137,1134.3289384960676,True,39.982830377148545,,
P00137,1134.3289384960676,True,39.982830377148545,,
P00137,1148.8645995068098,True,42.95627144019174,,
P00137,1163.400260517552,True,47.513139307574505,,
P00137,1177.9359215282943,True,57.681184626681,,
P00137,1192.4715825390365,True,45.92517525248826,,
P00140,3530.2042436827373,True,45.92517525248826,,
P00140,3542.3172945250226,True,57.68118462668073,,
P00140,3554.4303453673074,True,47.51313930757465,,
P00140,3566.5433962095926,True,42.956271440191784,,
P00140,3578.656447051878,True,39.982830377148545,,
P00140,3578.656447051878,True,39.982830377148545,,
P00140,3592.838906895808,True,35.44468024876497,,
P00140,3607.021366739738,True,30.754026697774805,,
P00140,3621.203826583668,True,27.530372145237294,,
P00140,3635.3862864275984,True,25.14099405627279,,
P00140,3649.5687462715287,True,23.25438110381124,,
P00140,3663.7512061154584,True,21.69904135304043,,
P00140,3677.9336659593887,True,20.37725309596675,,
P00140,3692.116125803319,True,19.228582579787627,,
P00140,3706.2985856472487,True,18.213208192097525,,
P00140,3720.481045491179,True,7.303559531390633,,
P00140,3734.663505335109,True,6.4797825355044125,,
P00140,3748.8459651790395,True,5.727116383514527,,
P00140,3763.0284250229693,True,5.034293964106865,,
P00140,3777.2108848668995,True,4.392522800426946,,
P00140,3791.3933447108298,True,3.79481141175026,,
P00140,3805.57580455476,True,3.2355098259124446,,
P00140,3819.75826439869,True,2.7099875837471785,,
P00140,3833.94072424262,True,2.214402733670312,,
P00140,3833.94072424262,True,2.214402733670312,,
P00140,3845.8149389236096,True,2.2174351599931725,,
P00140,3857.689153604599,True,2.2196543763235184,,
P00140,3869.5633682855887,True,2.2210591346075717,,
P00140,3869.5633682855887,True,2.2210591346075717,,
P00140,3884.5633682855887,True,2.2210591346075717,,
P00140,3899.5633682855887,True,2.2210591346075717,,
P00140,3914.5633682855887,True,2.2210591346075717,,
P00140,3929.5633682855887,True,2.2210591346075717,,
P00140,3944.5633682855887,True,2.2210591346075717,,
P00140,3959.5633682855887,True,2.2210591346075717,,
P00140,3974.5633682855887,True,2.2210591346075717,,
P00140,3989.5633682855887,True,2.2210591346075717,,
P00140,4004.5633682855887,True,2.2210591346075717,,
P00140,4019.5633682855887,True,2.2210591346075717,,
P00140,4034.5633682855887,True,2.2210591346075717,,
P00140,4049.5633682855887,True,2.2210591346075717,,
P00140,4049.5633682855887,True,2.2210591346075717,,
P00140,4064.406136636826,True,2.218646508104783,,
P00140,4079.248904988063,True,2.214402733670312,,
P00140,4079.248904988063,True,2.214402733670312,,
P00140,4093.431364831993,True,2.7099875837471785,,
P00140,4107.613824675923,True,3.2355098259124446,,
P00140,4121.7962845198535,True,3.79481141175026,,
P00140,4135.978744363783,True,4.392522800426946,,
P00140,4150.161204207713,True,5.034293964106865,,
P00140,4164.343664051644,True,5.727116383514527,,
P00140,4178.526123895574,True,6.4797825355044125,,
P00140,4192.708583739503,True,7.303559531390633,,
P00140,4206.891043583434,True,18.213208192097525,,
P00140,4221.073503427364,True,19.228582579787627,,
P00140,4235.255963271294,True,20.37725309596675,,
P00140,4249.438423115224,True,21.69904135304043,,
P00140,4263.620882959154,True,23.25438110381124,,
P00140,4277.803342803085,True,25.14099405627279,,
P00140,4291.985802647015,True,27.530372145237294,,
P00140,4306.1682624909445,True,30.754026697774805,,
P00140,4320.350722334875,True,35.44468024876497,,
P00140,4334.533182178805,True,39.982830377148545,,
P00140,4334.533182178805,True,39.982830377148545,,
P00140,4349.068843189547,True,42.9562714401917,,
P00140,4363.60450420029,True,47.51313930757473,,
P00140,4378.140165211032,True,57.681184626681244,,
P00140,4392.675826221774,True,45.92517525248826,,
P00143,5053.384093212203,True,45.92517525248826,,
P00143,5065.497144054489,True,57.68118462668019,,
P00143,5077.6101948967735,True,47.51313930757455,,
P00143,5089.723245739058,True,42.9562714401919,,
P00143,5101.836296581344,True,39.982830377148545,,
P00143,5101.836296581344,True,39.982830377148545,,
P00143,5116.018756425274,True,35.44468024876497,,
P00143,5130.201216269204,True,30.754026697774805,,
P00143,5144.383676113134,True,27.530372145237294,,
P00143,5158.566135957065,True,25.14099405627279,,
P00143,5172.748595800995,True,23.25438110381124,,
P00143,5186.9310556449245,True,21.69904135304043,,
P00143,5201.113515488855,True,20.37725309596675,,
P00143,5215.295975332785,True,19.228582579787627,,
P00143,5229.478435176716,True,18.213208192095706,,
P00143,5243.6608950206455,True,7.303559531390633,,
P00143,5257.843354864575,True,6.4797825355044125,,
P00143,5272.025814708506,True,5.727116383514527,,
P00143,5286.208274552436,True,5.034293964106865,,
P00143,5300.390734396366,True,4.392522800426946,,
P00143,5314.573194240296,True,3.79481141175026,,
P00143,5328.755654084226,True,3.2355098259124446,,
P00143,5342.938113928157,True,2.7099875837471785,,
P00143,5357.120573772087,True,2.214402733670312,,
P00143,5357.120573772087,True,2.214402733670312,,
P00143,5368.994788453077,True,2.2174351599931725,,
P00143,5380.869003134066,True,2.219654376323504,,
P00143,5392.743217815056,True,2.2210591346075717,,
P00143,5392.743217815056,True,2.2210591346075717,,
P00143,5407.743217815056,True,2.2210591346075717,,
P00143,5422.743217815056,True,2.2210591346075717,,
P00143,5437.743217815056,True,2.2210591346075717,,
P00143,5452.743217815056,True,2.2210591346075717,,
P00143,5467.743217815056,True,2.2210591346075717,,
P00143,5482.743217815056,True,2.2210591346075717,,
P00143,5497.743217815056,True,2.2210591346075717,,
P00143,5512.743217815056,True,2.2210591346075717,,
P00143,5527.743217815056,True,2.2210591346075717,,
P00143,5542.743217815056,True,2.2210591346075717,,
P00143,5557.743217815056,True,2.2210591346075717,,
P00143,5572.743217815056,True,2.2210591346075717,,
P00143,5572.743217815056,True,2.2210591346075717,,
P00143,5587.585986166292,True,2.218646508104783,,
P00143,5602.428754517529,True,2.214402733670312,,
P00143,5602.428754517529,True,2.214402733670312,,
P00143,5616.611214361459,True,2.7099875837471785,,
P00143,5630.79367420539,True,3.2355098259124446,,
P00143,5644.97613404932,True,3.79481141175026,,
P00143,5659.15859389325,True,4.392522800426946,,
P00143,5673.34105373718,True,5.034293964106865,,
P00143,5687.52351358111,True,5.727116383514527,,
P00143,5701.705973425041,True,6.4797825355044125,,
P00143,5715.88843326897,True,7.303559531390633,,
P00143,5730.070893112901,True,18.213208192097525,,
P00143,5744.253352956831,True,19.228582579787627,,
P00143,5758.435812800761,True,20.37725309596675,,
P00143,5772.618272644691,True,21.69904135304043,,
P00143,5786.800732488621,True,23.25438110381124,,
P00143,5800.983192332551,True,25.14099405627279,,
P00143,5815.165652176482,True,27.530372145237294,,
P00143,5829.3481120204115,True,30.754026697774805,,
P00143,5843.530571864342,True,35.44468024876497,,
P00143,5857.713031708272,True,39.982830377148545,,
P00143,5857.713031708272,True,39.982830377148545,,
P00143,5872.248692719014,True,42.9562714401917,,
P00143,5886.784353729756,True,47.51313930757436,,
P00143,5901.320014740499,True,57.681184626681244,,
P00143,5915.855675751241,True,45.92517525248826,,
P00146,330.0,True,45.92517525248826,,
P00146,342.1130508422852,True,57.6811846266809,,
P00146,354.2261016845704,True,47.513139307574534,,
P00146,366.3391525268555,True,42.956271440191756,,
P00146,378.4522033691407,True,39.982830377148545,,
P00146,378.4522033691407,True,39.982830377148545,,
P00146,392.63466321307084,True,35.44468024876497,,
P00146,406.8171230570009,True,30.754026697774805,,
P00146,420.99958290093105,True,27.530372145237294,,
P00146,435.1820427448612,True,25.14099405627279,,
P00146,449.3645025887913,True,23.25438110381124,,
P00146,463.5469624327214,True,21.69904135304043,,
P00146,477.7294222766515,True,20.37725309596675,,
P00146,491.91188212058165,True,19.228582579787627,,
P00146,506.0943419645117,True,18.213208192097525,,
P00146,520.2768018084419,True,7.303559531390633,,
P00146,534.459261652372,True,6.4797825355044125,,
P00146,548.6417214963021,True,5.727116383514527,,
P00146,562.8241813402321,True,5.034293964106865,,
P00146,577.0066411841624,True,4.392522800426946,,
P00146,591.1891010280924,True,3.79481141175026,,
P00146,605.3715608720225,True,3.2355098259124446,,
P00146,619.5540207159527,True,2.7099875837471785,,
P00146,633.7364805598828,True,2.214402733670312,,
P00146,633.7364805598828,True,2.214402733670312,,
P00146,645.6106952408724,True,2.2174351599931725,,
P00146,657.484909921862,True,2.2196543763235184,,
P00146,669.3591246028516,True,2.2210591346075717,,
P00146,669.3591246028516,True,2.2210591346075717,,
P00146,684.3591246028516,True,2.2210591346075717,,
P00146,699.3591246028516,True,2.2210591346075717,,
P00146,714.3591246028516,True,2.2210591346075717,,
P00146,729.3591246028516,True,2.2210591346075717,,
P00146,744.3591246028516,True,2.2210591346075717,,
P00146,759.3591246028516,True,2.2210591346075717,,
P00146,774.3591246028516,True,2.2210591346075717,,
P00146,789.3591246028516,True,2.2210591346075717,,
P00146,804.3591246028516,True,2.2210591346075717,,
P00146,819.3591246028516,True,2.2210591346075717,,
P00146,834.3591246028516,True,2.2210591346075717,,
P00146,849.3591246028516,True,2.2210591346075717,,
P00146,849.3591246028516,True,2.2210591346075717,,
P00146,864.2018929540886,True,2.218646508104783,,
P00146,879.0446613053256,True,2.214402733670312,,
P00146,879.0446613053256,True,2.214402733670312,,
P00146,893.2271211492557,True,2.7099875837471785,,
P00146,907.4095809931858,True,3.2355098259124446,,
P00146,921.592040837116,True,3.79481141175026,,
P00146,935.774500681046,True,4.392522800426946,,
P00146,949.9569605249761,True,5.034293964106865,,
P00146,964.1394203689063,True,5.727116383514527,,
P00146,978.3218802128364,True,6.4797825355044125,,
P00146,992.5043400567665,True,7.303559531390633,,
P00146,1006.6867999006965,True,18.213208192095706,,
P00146,1020.8692597446268,True,19.228582579787627,,
P00146,1035.0517195885568,True,20.37725309596675,,
P00146,1049.234179432487,True,21.69904135304043,,
P00146,1063.416639276417,True,23.25438110381124,,
P00146,1077.599099120347,True,25.14099405627279,,
P00146,1091.7815589642773,True,27.530372145237294,,
P00146,1105.9640188082074,True,30.754026697774805,,
P00146,1120.1464786521374,True,35.44468024876497,,
P00146,1134.3289384960676,True,39.982830377148545,,
P00146,1134.3289384960676,True,39.982830377148545,,
P00146,1148.8645995068098,True,42.95627144019174,,
P00146,1163.400260517552,True,47.513139307574505,,
P00146,1177.9359215282943,True,57.681184626681,,
P00146,1192.4715825390365,True,45.92517525248826,,
P00272,3176.3251537553438,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00272,3190.557493571967,True,54.82639856944991,-0.14762955746664375,9.848345329793744
P00272,3204.78983338859,True,45.63501193963182,-0.1403461222624287,9.848345329793744
P00272,3219.022173205213,True,41.26997978254619,-0.13344102928577684,9.848345329793744
P00272,3233.2545130218364,True,38.378435065939584,-0.12691610490725225,9.848345329793744
P00272,3247.48685283846,True,36.212824763849525,-0.12077308119717145,9.848345329793744
P00272,3261.719192655083,True,34.480834955838404,-0.11501359441945169,9.848345329793744
P00272,3275.9515324717063,True,33.037454675660726,-0.10963918360089053,9.848345329793744
P00272,3290.1838722883294,True,31.800098386360844,-0.10465128917869038,9.848345329793744
P00272,3304.4162121049526,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00272,3304.4162121049526,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00272,3318.9477117779893,True,29.821076520763214,0.110734384408957,9.848345329793744
P00272,3333.479211451026,True,27.891653799931362,0.3250288003844304,9.848345329793744
P00272,3348.0107111240627,True,25.856326008165425,0.5428296783510831,9.848345329793744
P00272,3362.5422107970994,True,24.027010104869433,0.7641154141777946,9.848345329793744
P00272,3377.073710470136,True,22.437468485801105,0.9888410790639313,9.848345329793744
P00272,3391.605210143173,True,21.055673891800012,1.216933685215409,9.848345329793744
P00272,3406.1367098162095,True,19.843135965110577,1.4482866561496763,9.848345329793744
P00272,3420.6682094892462,True,18.76735396040003,1.6827533962700016,9.848345329793744
P00272,3435.199709162283,True,17.802893039966733,1.9201398523353959,9.848345329793744
P00272,3449.7312088353196,True,16.930147439063575,2.1601959637370385,9.848345329793744
P00272,3464.2627085083564,True,16.133941512753054,2.4026059127379256,9.848345329793744
P00272,3478.794208181393,True,15.402400821542159,2.6469771145098093,9.848345329793744
P00272,3493.3257078544298,True,14.72611386013972,2.892827936121307,9.848345329793744
P00272,3507.857207527467,True,14.09752347988885,3.1395742112345033,9.848345329793744
P00272,3522.3887072005036,True,13.510485588266661,3.3865147320388758,9.848345329793744
P00272,3536.9202068735403,True,12.95994675802369,3.6328160619839025,9.848345329793744
P00272,3551.451706546577,True,12.441706108233518,3.8774972314500076,9.848345329793744
P00272,3565.9832062196137,True,11.952237264708558,4.1194151604705525,9.848345329793744
P00272,3580.5147058926505,True,11.488553577319891,4.357251997932309,9.848345329793744
P00272,3595.046205565687,True,11.048104842199905,4.589505963090545,9.848345329793744
P00272,3609.577705238724,True,10.628697246140447,4.814487690784361,9.848345329793744
P00272,3624.1092049117606,True,0.22843063259685437,5.030324457002834,9.848345329793744
P00272,3638.6407045847973,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00272,3653.172204257834,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00272,3667.7037039308707,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00272,3682.2352036039074,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00272,3682.2352036039074,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00272,3695.313057607814,False,-1.2066923597081,5.746130250370939,9.848345329793744
P00272,3708.39091161172,False,-1.2023583492332932,5.731860433436495,9.848345329793744
P00272,3721.4687656156266,False,-1.1984701676494751,5.716756484763238,9.848345329793744
P00272,3734.546619619533,False,-1.1950290170591416,5.700827242847595,9.848345329793744
P00272,3747.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3747.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3762.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3777.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3792.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3807.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3822.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3837.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3852.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3867.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3882.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3897.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3912.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3927.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3927.6244736234394,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00272,3941.2472382108417,False,-1.1958473349177297,5.704886425823588,9.848345329793744
P00272,3954.8700027982436,False,-1.2003584515223054,5.724412182851893,9.848345329793744
P00272,3968.4927673856455,False,-1.205567131454302,5.742641463643395,9.848345329793744
P00272,3982.115531973048,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00272,3982.115531973048,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00272,3996.6470316460845,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00272,4011.1785313191212,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00272,4025.710030992158,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00272,4040.2415306651947,True,0.22843063259685437,5.030324457002834,9.848345329793744
P00272,4054.7730303382314,True,10.628697246140447,4.814487690784361,9.848345329793744
P00272,4069.304530011268,True,11.048104842199905,4.589505963090545,9.848345329793744
P00272,4083.836029684305,True,11.488553577319891,4.357251997932309,9.848345329793744
P00272,4098.3675293573415,True,11.952237264708558,4.1194151604705525,9.848345329793744
P00272,4112.899029030378,True,12.441706108233518,3.8774972314500076,9.848345329793744
P00272,4127.430528703415,True,12.95994675802369,3.6328160619839025,9.848345329793744
P00272,4141.962028376452,True,13.510485588266661,3.3865147320388758,9.848345329793744
P00272,4156.493528049488,True,14.09752347988885,3.1395742112345033,9.848345329793744
P00272,4171.025027722525,True,14.726113860139051,2.892827936121961,9.848345329793744
P00272,4185.556527395562,True,15.402400821542159,2.6469771145098093,9.848345329793744
P00272,4200.088027068598,True,16.133941512753054,2.4026059127379256,9.848345329793744
P00272,4214.619526741635,True,16.930147439063575,2.1601959637370385,9.848345329793744
P00272,4229.151026414672,True,17.802893039966733,1.9201398523353959,9.848345329793744
P00272,4243.6825260877085,True,18.76735396040003,1.6827533962700016,9.848345329793744
P00272,4258.214025760745,True,19.843135965110577,1.4482866561496763,9.848345329793744
P00272,4272.745525433782,True,21.055673891800012,1.216933685215409,9.848345329793744
P00272,4287.277025106819,True,22.437468485801105,0.9888410790639313,9.848345329793744
P00272,4301.808524779855,True,24.027010104869433,0.7641154141777946,9.848345329793744
P00272,4316.340024452892,True,25.856326008165425,0.5428296783510831,9.848345329793744
P00272,4330.871524125929,True,27.891653799931362,0.3250288003844304,9.848345329793744
P00272,4345.4030237989655,True,29.821076520763214,0.110734384408957,9.848345329793744
P00272,4359.934523472002,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00272,4359.934523472002,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00272,4373.908093473778,True,31.592905321533223,-0.10378603219533034,9.848345329793744
