运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00040,S002-handoff,1262.042489253566,1271.618744760035,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1262.042489253566,1271.618744760035,直连,,120.48409411861188,122.0
P00032,leg2-descent,1264.0193791698957,1273.7098198437238,直连,,79.04372855980824,122.0
P00020,S012-handoff,1264.0234986399028,1273.9959560236393,中继,RU-001,127.43842351040759,122.0
P00024,leg2-climb,1264.7038452452864,1273.627822567335,中继,RU-001,124.73046095530628,122.0
P00107,leg2-descent,1265.0403735211655,1273.752966294603,中继,RU-001,123.65725037529671,122.0
P00053,leg2-descent,1265.93614789291,1275.4720614671287,直连,,78.87242282539995,122.0
P00035,S001-handoff,1269.1087530637944,1278.2666766208902,直连,,119.77894086539243,122.0
P00040,S002-handoff,1271.618744760035,1281.1950002665042,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1271.618744760035,1281.1950002665042,直连,,120.17959453807201,122.0
P00024,leg2-climb,1273.627822567335,1282.5517998893836,中继,RU-001,124.73270736258392,122.0
P00032,leg2-descent,1273.7098198437238,1283.400260517552,直连,,76.28456620563057,122.0
P00107,leg2-descent,1273.752966294603,1282.4655590680406,中继,RU-001,123.65484794400734,122.0
P00020,S012-handoff,1273.9959560236393,1283.968413407376,中继,RU-001,127.43842351040759,122.0
P00053,leg2-descent,1275.4720614671287,1285.0079750413474,直连,,76.10138478115553,122.0
P00035,S001-handoff,1278.2666766208902,1287.424600177986,直连,,119.77894086539243,122.0
P00040,S002-handoff,1281.1950002665042,1290.7712557729733,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1281.1950002665042,1290.7712557729733,直连,,119.86412375076256,122.0
P00107,leg2-descent,1282.4655590680406,1291.1781518414782,中继,RU-001,123.65262413564508,122.0
P00024,leg2-climb,1282.5517998893836,1291.4757772114324,中继,RU-001,124.73516448869171,122.0
P00032,leg2-descent,1283.400260517552,1293.09070119138,直连,,72.21730887279034,122.0
P00020,S012-handoff,1283.968413407376,1293.9408707911125,中继,RU-001,127.43842351040759,122.0
P00053,leg2-descent,1285.0079750413474,1294.5438886155662,直连,,72.0080100726417,122.0
P00035,S001-handoff,1287.424600177986,1296.5825237350818,直连,,119.77894086539243,122.0
P00040,S002-handoff,1290.7712557729733,1300.3475112794426,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1290.7712557729733,1300.3475112794426,直连,,119.53686917113897,122.0
P00107,leg2-descent,1291.1781518414782,1299.8907446149155,中继,RU-001,123.65057922539064,122.0
P00024,leg2-climb,1291.4757772114324,1300.399754533481,中继,RU-001,124.73783197549803,122.0
P00032,leg2-descent,1293.09070119138,1302.7811418652082,直连,,64.31881537331907,122.0
P00020,S012-handoff,1293.9408707911125,1303.913328174849,中继,RU-001,127.43842351040759,122.0
P00053,leg2-descent,1294.5438886155662,1304.079802189785,直连,,64.00517047440069,122.0
P00035,S001-handoff,1296.5825237350818,1305.7404472921776,直连,,119.77894086539243,122.0
P00107,leg2-descent,1299.8907446149155,1308.603337388353,中继,RU-001,123.64871346657789,122.0
P00040,S002-handoff,1300.3475112794426,1309.9237667859118,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1300.3475112794426,1305.1356390326773,直连,,119.28315437290796,122.0
P00024,leg2-climb,1300.399754533481,1309.3237318555296,中继,RU-001,124.74070943474587,122.0
P00032,leg2-descent,1302.7811418652082,1312.4715825390363,直连,,57.9924056583726,122.0
P00020,S012-handoff,1303.913328174849,1313.8857855585857,中继,RU-001,127.43842351040759,122.0
P00053,leg2-descent,1304.079802189785,1313.6157157640037,直连,,58.20256818211547,122.0
P00071,leg2-cruise,1305.1356390326773,1309.9237667859118,直连,,119.10984074833165,122.0
P00035,S001-handoff,1305.7404472921776,1314.8983708492733,直连,,119.77894086539243,122.0
P00107,S010-handoff,1308.603337388353,1318.2811643869422,中继,RU-001,123.64784784212937,122.0
P00024,leg2-climb,1309.3237318555296,1318.2477091775781,中继,RU-001,124.74379644824026,122.0
P00040,S002-handoff,1309.9237667859118,1319.500022292381,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1309.9237667859118,1319.500022292381,直连,,118.84327991125791,122.0
P00020,S012-handoff,1313.8857855585857,1323.8582429423222,中继,RU-001,127.43842351040759,122.0
P00035,leg2-climb,1314.8983708492733,1323.8040318600156,直连,,119.77937214525187,122.0
P00024,leg2-climb,1318.2477091775781,1327.1716864996267,中继,RU-001,124.7470925680496,122.0
P00107,S010-handoff,1318.2811643869422,1327.9589913855314,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1319.500022292381,1329.0762777988502,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1319.500022292381,1329.0762777988502,直连,,118.47479525471317,122.0
P00035,leg2-climb,1323.8040318600156,1332.7096928707576,直连,,119.78057850625036,122.0
P00020,S012-handoff,1323.8582429423222,1333.8307003260588,中继,RU-001,127.43842351040759,122.0
P00024,leg2-cruise,1327.1716864996267,1332.046386584644,中继,RU-001,124.69032752883741,122.0
P00107,S010-handoff,1327.9589913855314,1337.6368183841205,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1329.0762777988502,1338.6525333053194,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1329.0762777988502,1338.6525333053194,直连,,118.09018840377679,122.0
P00024,leg2-cruise,1332.046386584644,1336.9210866696617,中继,RU-001,124.57215803855641,122.0
P00035,leg2-climb,1332.7096928707576,1341.6153538814997,直连,,119.78224293556472,122.0
P00020,leg2-climb,1333.8307003260588,1342.7307666509287,中继,RU-001,127.43871739420227,122.0
P00024,leg2-cruise,1336.9210866696617,1341.7957867546793,中继,RU-001,124.45237032504099,122.0
P00107,S010-handoff,1337.6368183841205,1347.3146453827094,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1338.6525333053194,1348.2287888117885,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1338.6525333053194,1348.2287888117885,直连,,117.68800497840012,122.0
P00035,leg2-climb,1341.6153538814997,1350.521014892242,直连,,119.78436490661834,122.0
P00024,leg2-cruise,1341.7957867546793,1346.6704868396967,中继,RU-001,124.33091978753089,122.0
P00020,leg2-climb,1342.7307666509287,1351.6308329757985,中继,RU-001,127.43938990144393,122.0
P00024,leg2-cruise,1346.6704868396967,1351.545186924714,中继,RU-001,124.2077599704854,122.0
P00107,S010-handoff,1347.3146453827094,1356.9924723812985,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1348.2287888117885,1357.8050443182578,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1348.2287888117885,1357.8050443182578,直连,,117.26658794500513,122.0
P00035,leg2-cruise,1350.521014892242,1355.181796752118,直连,,119.68608495163008,122.0
P00024,leg2-cruise,1351.545186924714,1356.4198870097316,中继,RU-001,124.08284246019122,122.0
P00020,leg2-climb,1351.6308329757985,1360.5308993006681,中继,RU-001,127.44017535022608,122.0
P00035,leg2-cruise,1355.181796752118,1359.8425786119942,直连,,119.48357935368705,122.0
P00024,leg2-cruise,1356.4198870097316,1361.2945870947492,中继,RU-001,123.956116774147,122.0
P00107,S010-handoff,1356.9924723812985,1366.6702993798876,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1357.8050443182578,1367.381299824727,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1357.8050443182578,1362.5931720714925,直连,,116.9367714956644,122.0
P00035,leg2-cruise,1359.8425786119942,1364.50336047187,直连,,119.27624828339381,122.0
P00020,leg2-climb,1360.5308993006681,1369.430965625538,中继,RU-001,127.44107367926193,122.0
P00024,leg2-cruise,1361.2945870947492,1366.1692871797666,中继,RU-001,123.82753024257711,122.0
P00071,leg2-cruise,1362.5931720714925,1367.381299824727,直连,,116.7098506001233,122.0
P00035,leg2-cruise,1364.50336047187,1369.1641423317462,直连,,119.06385660563568,122.0
P00024,leg2-cruise,1366.1692871797666,1371.043987264784,中继,RU-001,123.69702788145534,122.0
P00107,S010-handoff,1366.6702993798876,1376.3481263784768,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1367.381299824727,1376.957555331196,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1367.381299824727,1376.957555331196,直连,,116.35817017236775,122.0
P00035,leg2-cruise,1369.1641423317462,1378.4857060514985,直连,,118.735222391245,122.0
P00020,leg2-climb,1369.430965625538,1378.3310319504078,中继,RU-001,127.44208481848855,122.0
P00024,leg2-cruise,1371.043987264784,1380.7933874348191,中继,RU-001,123.56455225626361,122.0
P00107,S010-handoff,1376.3481263784768,1386.025953377066,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1376.957555331196,1386.5338108376654,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1376.957555331196,1386.5338108376654,直连,,115.86644407405385,122.0
P00020,leg2-cruise,1378.3310319504078,1383.004703318708,中继,RU-001,127.40143968845952,122.0
P00035,leg2-cruise,1378.4857060514985,1383.1464879113746,直连,,118.39369187702768,122.0
P00024,leg2-cruise,1380.7933874348191,1385.6680875198365,中继,RU-001,123.29343833437102,122.0
P00020,leg2-cruise,1383.004703318708,1387.6783746870083,中继,RU-001,127.31846365285925,122.0
P00035,leg2-cruise,1383.1464879113746,1387.8072697712505,直连,,118.15832646754163,122.0
P00024,leg2-cruise,1385.6680875198365,1390.5427876048539,中继,RU-001,123.1546715436945,122.0
P00107,S010-handoff,1386.025953377066,1395.703780375655,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1386.5338108376654,1396.1100663441346,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1386.5338108376654,1396.1100663441346,直连,,105.34589700315091,122.0
P00020,leg2-cruise,1387.6783746870083,1392.3520460553086,中继,RU-001,127.23468822746928,122.0
P00035,leg2-cruise,1387.8072697712505,1392.4680516311266,直连,,117.91642145567798,122.0
P00024,leg2-cruise,1390.5427876048539,1395.4174876898715,中继,RU-001,123.01367414955548,122.0
P00020,leg2-cruise,1392.3520460553086,1397.025717423609,中继,RU-001,127.15009788242756,122.0
P00035,leg2-cruise,1392.4680516311266,1397.1288334910028,直连,,117.66760403040848,122.0
P00024,leg2-cruise,1395.4174876898715,1400.292187774889,中继,RU-001,122.87037403588931,122.0
P00107,S010-handoff,1395.703780375655,1405.381607374244,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1396.1100663441346,1405.6863218506037,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1396.1100663441346,1405.6863218506037,直连,,104.79304186626963,122.0
P00020,leg2-cruise,1397.025717423609,1401.6993887919093,中继,RU-001,127.0646766315177,122.0
P00035,leg2-cruise,1397.1288334910028,1406.4503972107548,直连,,117.28052010693976,122.0
P00024,leg2-cruise,1400.292187774889,1405.1668878599064,中继,RU-001,122.72469557262055,122.0
P00020,leg2-cruise,1401.6993887919093,1406.3730601602097,中继,RU-001,126.9784080141442,122.0
P00024,leg2-cruise,1405.1668878599064,1410.0415879449238,中继,RU-001,122.57655938655368,122.0
P00107,S010-handoff,1405.381607374244,1415.059434372833,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1405.6863218506037,1415.2625773570728,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1405.6863218506037,1415.2625773570728,直连,,104.2037428223464,122.0
P00020,leg2-cruise,1406.3730601602097,1411.04673152851,中继,RU-001,126.89127507639999,122.0
P00035,leg2-cruise,1406.4503972107548,1411.111179070631,直连,,116.87543410580244,122.0
P00024,leg2-cruise,1410.0415879449238,1414.9162880299414,中继,RU-001,122.42588211357567,122.0
P00020,leg2-cruise,1411.04673152851,1415.7204028968101,中继,RU-001,126.80326035118311,122.0
P00035,leg2-cruise,1411.111179070631,1415.771960930507,直连,,116.59452169073172,122.0
P00024,leg2-cruise,1414.9162880299414,1419.790988114959,中继,RU-001,122.27257613029585,122.0
P00107,S010-handoff,1415.059434372833,1424.7372613714222,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1415.2625773570728,1424.8388328635422,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1415.2625773570728,1420.0507051103075,直连,,103.73491236408726,122.0
P00020,leg2-cruise,1415.7204028968101,1420.3940742651102,中继,RU-001,126.71434583731207,122.0
P00035,leg2-cruise,1415.771960930507,1420.4327427903831,直连,,116.3042534626787,122.0
P00024,leg2-cruise,1419.790988114959,1424.6656881999763,中继,RU-001,122.11654926314404,122.0
P00071,leg2-cruise,1420.0507051103075,1424.8388328635422,直连,,103.4082393695793,122.0
P00020,leg2-cruise,1420.3940742651102,1425.0677456334106,中继,RU-001,126.62451297755368,122.0
P00035,leg2-cruise,1420.4327427903831,1425.093524650259,直连,,116.00398722684889,122.0
P00024,leg2-cruise,1424.6656881999763,1429.5403882849937,中继,RU-001,121.95770447261006,122.0
P00107,S010-handoff,1424.7372613714222,1434.4150883700113,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1424.8388328635422,1434.4150883700113,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1424.8388328635422,1434.4150883700113,直连,,102.89500118259267,122.0
P00020,leg2-cruise,1425.0677456334106,1429.741417001711,中继,RU-001,126.53374263553034,122.0
P00035,leg2-cruise,1425.093524650259,1434.4150883700113,直连,,115.53326659251071,122.0
P00024,leg2-cruise,1429.5403882849937,1434.4150883700113,直连,,121.7959395101008,122.0
P00020,leg2-cruise,1429.741417001711,1439.1615261657976,中继,RU-001,126.44201507139523,122.0
P00024,leg2-cruise,1434.4150883700113,1439.1615261657976,直连,,121.63333468556223,122.0
P00035,leg2-cruise,1434.4150883700113,1439.0432940728892,直连,,115.03688694634884,122.0
P00040,S002-handoff,1434.4150883700113,1443.4982508568876,中继,RU-001,127.4805746284193,122.0
P00071,leg2-cruise,1434.4150883700113,1444.2572580597978,直连,,102.15171926559387,122.0
P00107,S010-handoff,1434.4150883700113,1443.4464632064016,中继,RU-001,123.64784784212937,122.0
P00035,leg2-cruise,1439.0432940728892,1443.671499775767,直连,,114.69121265325029,122.0
P00020,leg2-cruise,1439.1615261657976,1443.9079639615836,中继,RU-001,126.25340566599637,122.0
P00024,leg2-cruise,1439.1615261657976,1443.9079639615836,直连,,121.46990078509896,122.0
P00107,S010-handoff,1443.4464632064016,1452.477838042792,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1443.4982508568876,1452.5814133437639,中继,RU-001,127.4805746284193,122.0
P00035,leg2-cruise,1443.671499775767,1448.2997054786447,直连,,104.33129016647904,122.0
P00020,leg2-cruise,1443.9079639615836,1448.6544017573697,中继,RU-001,126.15717411076025,122.0
P00024,leg2-cruise,1443.9079639615836,1448.6544017573697,直连,,121.3033788614071,122.0
P00071,leg2-cruise,1444.2572580597978,1454.099427749584,直连,,101.33136397444905,122.0
P00035,leg2-cruise,1448.2997054786447,1452.9279111815226,直连,,103.95590191854359,122.0
P00020,leg2-cruise,1448.6544017573697,1453.400839553156,中继,RU-001,126.05986616595402,122.0
P00024,leg2-cruise,1448.6544017573697,1453.400839553156,直连,,121.13365187125295,122.0
P00107,S010-handoff,1452.477838042792,1461.509212879182,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1452.5814133437639,1461.6645758306404,中继,RU-001,127.4805746284193,122.0
P00035,leg2-cruise,1452.9279111815226,1462.1843225872785,直连,,103.36075216716023,122.0
P00020,leg2-cruise,1453.400839553156,1458.1472773489422,中继,RU-001,125.96145752500897,122.0
P00024,leg2-cruise,1453.400839553156,1458.1472773489422,直连,,120.96059611023121,122.0
P00071,leg2-cruise,1454.099427749584,1463.9415974393705,直连,,100.43161816573244,122.0
P00020,leg2-cruise,1458.1472773489422,1462.8937151447285,中继,RU-001,125.86192305016709,122.0
P00024,leg2-cruise,1458.1472773489422,1462.8937151447285,直连,,120.78408070829587,122.0
P00107,S010-handoff,1461.509212879182,1470.5405877155724,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1461.6645758306404,1470.7477383175167,中继,RU-001,127.4805746284193,122.0
P00035,leg2-cruise,1462.1843225872785,1466.8125282901565,直连,,102.7221523462942,122.0
P00020,leg2-cruise,1462.8937151447285,1467.6401529405148,中继,RU-001,125.7612367342315,122.0
P00024,leg2-cruise,1462.8937151447285,1467.6401529405148,直连,,120.60396707788215,122.0
P00071,leg2-cruise,1463.9415974393705,1473.7837671291568,直连,,99.43736526769634,122.0
P00035,leg2-cruise,1466.8125282901565,1471.4407339930342,直连,,102.26899531067971,122.0
P00020,leg2-cruise,1467.6401529405148,1472.3865907363008,中继,RU-001,125.65937166007802,122.0
P00024,leg2-cruise,1467.6401529405148,1472.3865907363008,直连,,120.42010830930127,122.0
P00107,S010-handoff,1470.5405877155724,1479.5719625519628,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1470.7477383175167,1479.830900804393,中继,RU-001,127.4805746284193,122.0
P00035,leg2-cruise,1471.4407339930342,1476.068939695912,直连,,101.7911397156844,122.0
P00020,leg2-cruise,1472.3865907363008,1477.1330285320869,中继,RU-001,125.55629995778682,122.0
P00024,leg2-cruise,1472.3865907363008,1477.1330285320869,直连,,110.23234850753005,122.0
P00071,leg2-cruise,1473.7837671291568,1483.6259368189433,直连,,98.32980162243453,122.0
P00035,leg2-cruise,1476.068939695912,1480.6971453987899,直连,,101.28577041401698,122.0
P00020,leg2-cruise,1477.1330285320869,1481.8794663278732,中继,RU-001,125.45199275924472,122.0
P00024,leg2-cruise,1477.1330285320869,1481.8794663278732,直连,,110.04052206362803,122.0
P00107,S010-handoff,1479.5719625519628,1488.603337388353,中继,RU-001,123.64784784212937,122.0
P00040,S002-handoff,1479.830900804393,1488.9140632912693,中继,RU-001,127.4805746284193,122.0
P00035,leg2-cruise,1480.6971453987899,1485.3253511016678,直连,,100.74956878161318,122.0
P00020,leg2-cruise,1481.8794663278732,1486.6259041236594,中继,RU-001,125.3464201499853,122.0
P00024,leg2-cruise,1481.8794663278732,1486.6259041236594,直连,,109.8444528532622,122.0
P00071,leg2-cruise,1483.6259368189433,1493.4681065087295,直连,,97.08622118694468,122.0
P00035,leg2-cruise,1485.3253511016678,1489.9535568045455,直连,,100.17858719378164,122.0
P00020,leg2-cruise,1486.6259041236594,1491.3723419194457,中继,RU-001,125.23955111812997,122.0
P00024,leg2-cruise,1486.6259041236594,1491.3723419194457,直连,,109.64395335384323,122.0
P00107,leg3-climb,1488.603337388353,1497.9407302377456,中继,RU-001,123.64896933281241,122.0
P00040,leg2-climb,1488.9140632912693,1497.8594887063082,中继,RU-001,127.48071057659628,122.0
P00035,leg2-cruise,1489.9535568045455,1494.5817625074235,直连,,99.56808269610757,122.0
P00020,leg2-cruise,1491.3723419194457,1496.118779715232,中继,RU-001,125.13135350015654,122.0
P00024,leg2-cruise,1491.3723419194457,1496.118779715232,直连,,109.43882367056747,122.0
P00071,leg2-cruise,1493.4681065087295,1503.310276198516,直连,,95.6818436336354,122.0
P00035,leg2-cruise,1494.5817625074235,1499.2099682103014,直连,,98.91229336249845,122.0
P00020,leg2-cruise,1496.118779715232,1500.865217511018,中继,RU-001,125.02179392329204,122.0
P00024,leg2-cruise,1496.118779715232,1500.865217511018,直连,,109.22885046050175,122.0
P00040,leg2-climb,1497.8594887063082,1506.8049141213473,中继,RU-001,127.48104138237362,122.0
P00107,leg3-climb,1497.9407302377456,1507.2781230871378,中继,RU-001,123.65143473071883,122.0
P00035,leg2-cruise,1499.2099682103014,1508.466379616057,直连,,97.82773570751057,122.0
P00020,leg2-cruise,1500.865217511018,1505.611655306804,中继,RU-001,124.91083774427919,122.0
P00024,leg2-cruise,1500.865217511018,1505.611655306804,直连,,109.01380574243697,122.0
P00071,leg2-cruise,1503.310276198516,1513.1524458883023,直连,,94.09905429120808,122.0
P00020,leg2-cruise,1505.611655306804,1510.3580931025904,中继,RU-001,124.79844898419944,122.0
P00024,leg2-cruise,1505.611655306804,1510.3580931025904,直连,,108.7934455785198,122.0
P00040,leg2-climb,1506.8049141213473,1515.7503395363865,中继,RU-001,127.48145071864766,122.0
P00107,leg3-climb,1507.2781230871378,1516.6155159365303,中继,RU-001,123.65419625647414,122.0
P00035,leg2-cruise,1508.466379616057,1513.094585318935,直连,,96.5930123799031,122.0
P00020,leg2-cruise,1510.3580931025904,1515.1045308983767,中继,RU-001,124.68459025910697,122.0
P00024,leg2-cruise,1510.3580931025904,1515.1045308983767,直连,,108.56750861198236,122.0
P00035,leg2-cruise,1513.094585318935,1517.7227910218128,直连,,95.66448434602908,122.0
P00071,leg2-cruise,1513.1524458883023,1522.9946155780888,直连,,92.36114293885701,122.0
P00020,leg2-cruise,1515.1045308983767,1519.8509686941627,中继,RU-001,124.56922270608409,122.0
P00024,leg2-cruise,1515.1045308983767,1519.8509686941627,直连,,108.33571444329766,122.0
P00040,leg2-climb,1515.7503395363865,1524.6957649514254,中继,RU-001,127.48193856321288,122.0
P00107,leg3-cruise,1516.6155159365303,1526.5705990649074,中继,RU-001,123.54683433800565,122.0
P00035,leg2-cruise,1517.7227910218128,1522.3509967246905,直连,,94.63034882604003,122.0
P00020,leg2-cruise,1519.8509686941627,1524.5974064899488,中继,RU-001,124.4523059043896,122.0
P00024,leg2-cruise,1519.8509686941627,1524.5974064899488,直连,,108.09776182474175,122.0
P00035,leg2-cruise,1522.3509967246905,1526.9792024275685,直连,,93.46553028941464,122.0
P00071,leg2-cruise,1522.9946155780888,1527.915700422982,直连,,91.04513973134696,122.0
P00020,leg2-cruise,1524.5974064899488,1529.343844285735,中继,RU-001,124.33379779130692,122.0
P00024,leg2-cruise,1524.5974064899488,1529.343844285735,直连,,107.85332665109328,122.0
P00040,leg2-cruise,1524.6957649514254,1533.4965267919604,中继,RU-001,127.40479908163132,122.0
P00107,leg3-cruise,1526.5705990649074,1531.548140629096,中继,RU-001,123.38096232626489,122.0
P00035,leg2-cruise,1526.9792024275685,1536.2356138333244,直连,,91.3962127066873,122.0
P00071,leg2-cruise,1527.915700422982,1532.836785267875,直连,,90.25387469920379,122.0
P00020,leg2-cruise,1529.343844285735,1534.0902820815213,中继,RU-001,124.21365457222561,122.0
P00024,leg2-cruise,1529.343844285735,1534.0902820815213,直连,,107.60205972148918,122.0
P00107,leg3-cruise,1531.548140629096,1536.5256821932844,中继,RU-001,123.26860149900536,122.0
P00071,leg2-cruise,1532.836785267875,1542.6789549576615,直连,,89.41910930316544,122.0
P00040,leg2-cruise,1533.4965267919604,1537.8969077122279,中继,RU-001,127.28737116059011,122.0
P00020,leg2-cruise,1534.0902820815213,1538.8367198773076,中继,RU-001,124.09183062452773,122.0
P00024,leg2-cruise,1534.0902820815213,1538.8367198773076,直连,,107.34358424491663,122.0
P00035,leg2-cruise,1536.2356138333244,1540.8638195362023,直连,,88.79066668572229,122.0
P00107,leg3-cruise,1536.5256821932844,1546.4807653216615,中继,RU-001,123.09729807677603,122.0
P00040,leg2-cruise,1537.8969077122279,1542.297288632495,中继,RU-001,127.20819491027122,122.0
P00020,leg2-cruise,1538.8367198773076,1543.5831576730939,中继,RU-001,123.96827839470518,122.0
P00024,leg2-cruise,1538.8367198773076,1543.5831576730939,直连,,107.07749305900244,122.0
P00035,leg2-cruise,1540.8638195362023,1545.49202523908,直连,,86.66643063876096,122.0
P00040,leg2-cruise,1542.297288632495,1546.6976695527626,中继,RU-001,127.12829060474645,122.0
P00071,leg2-descent,1542.6789549576615,1551.4033835331632,直连,,88.90479222585624,122.0
P00020,leg2-cruise,1543.5831576730939,1548.32959546888,中继,RU-001,123.84294828818503,122.0
P00024,leg2-cruise,1543.5831576730939,1548.32959546888,直连,,106.8033455294922,122.0
P00035,leg2-cruise,1545.49202523908,1554.7484366448357,直连,,83.17895922094559,122.0
P00107,leg3-cruise,1546.4807653216615,1551.4583068858499,中继,RU-001,122.92256239491209,122.0
P00040,leg2-cruise,1546.6976695527626,1551.09805047303,中继,RU-001,127.0476447375881,122.0
P00020,leg2-cruise,1548.32959546888,1553.076033264666,中继,RU-001,123.71578855118837,122.0
P00024,leg2-cruise,1548.32959546888,1553.076033264666,直连,,106.52066409603333,122.0
P00040,leg2-cruise,1551.09805047303,1559.8988123135648,中继,RU-001,126.92525502687377,122.0
P00071,leg2-descent,1551.4033835331632,1560.1278121086648,直连,,88.19251648707724,122.0
P00107,leg3-cruise,1551.4583068858499,1556.4358484500383,中继,RU-001,122.8040964778351,122.0
P00020,leg2-cruise,1553.076033264666,1557.8224710604522,中继,RU-001,123.58674514394993,122.0
P00024,leg2-cruise,1553.076033264666,1557.8224710604522,直连,,106.22893042910856,122.0
P00035,leg2-descent,1554.7484366448357,1562.636601942419,直连,,81.45264921567019,122.0
P00107,leg3-cruise,1556.4358484500383,1566.3909315784153,中继,RU-001,122.62332560868741,122.0
P00020,leg2-cruise,1557.8224710604522,1562.5689088562385,中继,RU-001,123.45576160453638,122.0
P00024,leg2-cruise,1557.8224710604522,1562.5689088562385,直连,,105.92758116460254,122.0
P00040,leg2-cruise,1559.8988123135648,1564.2991932338323,中继,RU-001,126.80111692799034,122.0
P00071,leg2-descent,1560.1278121086648,1568.8522406841662,直连,,87.41657147372642,122.0
P00020,leg2-cruise,1562.5689088562385,1567.3153466520248,中继,RU-001,123.32277890238865,122.0
P00024,leg2-cruise,1562.5689088562385,1567.3153466520248,直连,,105.61600318751971,122.0
P00035,leg2-descent,1562.636601942419,1570.5247672400026,直连,,80.199970365482,122.0
P00040,leg2-cruise,1564.2991932338323,1568.6995741540998,中继,RU-001,126.71736194782471,122.0
P00107,leg3-cruise,1566.3909315784153,1576.3460147067924,中继,RU-001,122.37632045660021,122.0
P00020,leg2-cruise,1567.3153466520248,1572.061784447811,中继,RU-001,123.18773528068412,122.0
P00024,leg2-cruise,1567.3153466520248,1572.061784447811,直连,,105.29352844703635,122.0
P00040,leg2-cruise,1568.6995741540998,1573.0999550743672,中继,RU-001,126.63279188956875,122.0
P00071,leg2-descent,1568.8522406841662,1577.5766692596678,直连,,86.56444720330313,122.0
P00035,leg2-descent,1570.5247672400026,1578.4129325375861,直连,,78.735683945356,122.0
P00020,leg2-cruise,1572.061784447811,1576.8082222435971,中继,RU-001,123.05056608645214,122.0
P00024,leg2-cruise,1572.061784447811,1576.8082222435971,直连,,104.95942830543382,122.0
P00040,leg2-cruise,1573.0999550743672,1577.5003359946345,中继,RU-001,126.54739074277255,122.0
P00107,leg3-cruise,1576.3460147067924,1586.3010978351695,中继,RU-001,122.1221208378941,122.0
P00020,leg2-cruise,1576.8082222435971,1581.5546600393832,中继,RU-001,122.91120358729496,122.0
P00024,leg2-cruise,1576.8082222435971,1581.5546600393832,直连,,104.61290745829956,122.0
P00040,leg2-cruise,1577.5003359946345,1586.3010978351695,中继,RU-001,126.41769453229588,122.0
P00071,leg2-descent,1577.5766692596678,1586.3010978351695,直连,,85.61954097028814,122.0
P00035,leg2-descent,1578.4129325375861,1586.3010978351695,直连,,76.97347232934536,122.0
P00020,leg2-cruise,1581.5546600393832,1586.3010978351695,中继,RU-001,122.76957677345605,122.0
P00024,leg2-cruise,1581.5546600393832,1586.3010978351695,直连,,104.25309752206678,122.0
P00020,leg2-cruise,1586.3010978351695,1591.0978178479086,中继,RU-001,122.62484221678902,122.0
P00024,leg2-cruise,1586.3010978351695,1591.0978178479086,直连,,103.87702950791054,122.0
P00035,leg2-descent,1586.3010978351695,1595.8945378606475,直连,,74.48348691612696,122.0
P00040,leg2-cruise,1586.3010978351695,1591.0978178479086,中继,RU-001,126.28204952854142,122.0
P00071,leg2-descent,1586.3010978351695,1595.8945378606475,直连,,84.50279877682313,122.0
P00107,leg3-cruise,1586.3010978351695,1591.0978178479086,直连,,121.92888820423622,122.0
